2024-05-21T12:42:05.036Z,46.29999923706055,2024-05-21T12:41:58.470Z,2024-05-21T12:41:58.470Z,Good (0x00000000)
2024-05-21T12:43:04.149Z,46.439998626708984,2024-05-21T12:42:57.585Z,2024-05-21T12:42:57.585Z,Good (0x00000000)
2024-05-21T12:44:04.404Z,46.90999984741211,2024-05-21T12:43:57.835Z,2024-05-21T12:43:57.835Z,Good (0x00000000)
2024-05-21T12:45:04.250Z,47.400001525878906,2024-05-21T12:44:57.684Z,2024-05-21T12:44:57.684Z,Good (0x00000000)
2024-05-21T12:46:04.578Z,47.52000045776367,2024-05-21T12:45:58.011Z,2024-05-21T12:45:58.010Z,Good (0x00000000)
2024-05-21T12:47:04.551Z,47.86000061035156,2024-05-21T12:46:57.979Z,2024-05-21T12:46:57.979Z,Good (0x00000000)
2024-05-21T12:48:04.601Z,47.86000061035156,2024-05-21T12:47:58.028Z,2024-05-21T12:47:58.028Z,Good (0x00000000)
2024-05-21T12:49:04.759Z,48,2024-05-21T12:48:58.191Z,2024-05-21T12:48:58.191Z,Good (0x00000000)
2024-05-21T12:50:05.150Z,48.099998474121094,2024-05-21T12:49:58.591Z,2024-05-21T12:49:58.591Z,Good (0x00000000)
2024-05-21T12:51:04.713Z,47.849998474121094,2024-05-21T12:50:58.144Z,2024-05-21T12:50:58.144Z,Good (0x00000000)
2024-05-21T12:52:04.387Z,48.20000076293945,2024-05-21T12:51:57.814Z,2024-05-21T12:51:57.814Z,Good (0x00000000)
2024-05-21T12:53:04.294Z,47.90999984741211,2024-05-21T12:52:57.728Z,2024-05-21T12:52:57.728Z,Good (0x00000000)
2024-05-21T12:54:04.018Z,48.29999923706055,2024-05-21T12:53:57.451Z,2024-05-21T12:53:57.451Z,Good (0x00000000)
2024-05-21T12:54:54.369Z,48.400001525878906,2024-05-21T12:54:47.800Z,2024-05-21T12:54:47.800Z,Good (0x00000000)
2024-05-21T12:55:04.247Z,48.29999923706055,2024-05-21T12:54:57.676Z,2024-05-21T12:54:57.676Z,Good (0x00000000)
2024-05-21T12:56:04.216Z,48.29999923706055,2024-05-21T12:55:57.650Z,2024-05-21T12:55:57.650Z,Good (0x00000000)
2024-05-21T12:57:04.207Z,48.439998626708984,2024-05-21T12:56:57.648Z,2024-05-21T12:56:57.648Z,Good (0x00000000)
2024-05-21T12:58:04.079Z,48.599998474121094,2024-05-21T12:57:57.508Z,2024-05-21T12:57:57.508Z,Good (0x00000000)
2024-05-21T12:59:04.381Z,48.599998474121094,2024-05-21T12:58:57.812Z,2024-05-21T12:58:57.812Z,Good (0x00000000)
2024-05-21T13:00:05.520Z,48.70000076293945,2024-05-21T12:59:58.951Z,2024-05-21T12:59:58.951Z,Good (0x00000000)
2024-05-21T13:02:23.239Z,48.68000030517578,2024-05-21T13:02:16.668Z,2024-05-21T13:02:16.667Z,Good (0x00000000)
2024-05-21T13:03:04.708Z,48.72999954223633,2024-05-21T13:02:58.135Z,2024-05-21T13:02:58.135Z,Good (0x00000000)
2024-05-21T13:04:04.193Z,48.790000915527344,2024-05-21T13:03:57.618Z,2024-05-21T13:03:57.618Z,Good (0x00000000)
2024-05-21T13:05:04.735Z,48.72999954223633,2024-05-21T13:04:58.159Z,2024-05-21T13:04:58.159Z,Good (0x00000000)
2024-05-21T13:06:04.409Z,48.790000915527344,2024-05-21T13:05:57.835Z,2024-05-21T13:05:57.835Z,Good (0x00000000)
2024-05-21T13:07:04.439Z,48.72999954223633,2024-05-21T13:06:57.866Z,2024-05-21T13:06:57.866Z,Good (0x00000000)
2024-05-21T13:08:04.592Z,48.630001068115234,2024-05-21T13:07:58.016Z,2024-05-21T13:07:58.016Z,Good (0x00000000)
2024-05-21T13:09:04.125Z,48.70000076293945,2024-05-21T13:08:57.553Z,2024-05-21T13:08:57.552Z,Good (0x00000000)
2024-05-21T13:10:04.866Z,48.66999816894531,2024-05-21T13:09:58.295Z,2024-05-21T13:09:58.295Z,Good (0x00000000)
2024-05-21T13:11:04.490Z,48.45000076293945,2024-05-21T13:10:57.915Z,2024-05-21T13:10:57.915Z,Good (0x00000000)
2024-05-21T13:12:04.789Z,48.599998474121094,2024-05-21T13:11:58.215Z,2024-05-21T13:11:58.215Z,Good (0x00000000)
2024-05-21T13:13:05.101Z,48.5,2024-05-21T13:12:58.525Z,2024-05-21T13:12:58.525Z,Good (0x00000000)
2024-05-21T13:14:04.973Z,48.5099983215332,2024-05-21T13:13:58.397Z,2024-05-21T13:13:58.397Z,Good (0x00000000)
