2024-06-02T00:00:06.464Z,21,2024-06-01T23:59:55.771Z,2024-06-01T23:59:55.770Z,Good (0x00000000)
2024-06-02T00:01:05.122Z,21,2024-06-02T00:00:54.432Z,2024-06-02T00:00:54.432Z,Good (0x00000000)
2024-06-02T00:02:04.611Z,20.93000030517578,2024-06-02T00:01:53.920Z,2024-06-02T00:01:53.920Z,Good (0x00000000)
2024-06-02T00:03:04.145Z,21,2024-06-02T00:02:53.451Z,2024-06-02T00:02:53.451Z,Good (0x00000000)
2024-06-02T00:04:04.408Z,20.959999084472656,2024-06-02T00:03:53.714Z,2024-06-02T00:03:53.714Z,Good (0x00000000)
2024-06-02T00:05:04.672Z,20.93000030517578,2024-06-02T00:04:53.978Z,2024-06-02T00:04:53.978Z,Good (0x00000000)
2024-06-02T00:06:04.933Z,20.600000381469727,2024-06-02T00:05:54.239Z,2024-06-02T00:05:54.239Z,Good (0x00000000)
2024-06-02T00:07:04.236Z,20.610000610351562,2024-06-02T00:06:53.542Z,2024-06-02T00:06:53.542Z,Good (0x00000000)
2024-06-02T00:08:03.978Z,20.959999084472656,2024-06-02T00:07:53.289Z,2024-06-02T00:07:53.289Z,Good (0x00000000)
2024-06-02T00:09:04.526Z,20.889999389648438,2024-06-02T00:08:53.832Z,2024-06-02T00:08:53.832Z,Good (0x00000000)
2024-06-02T00:10:04.392Z,20.790000915527344,2024-06-02T00:09:53.704Z,2024-06-02T00:09:53.704Z,Good (0x00000000)
2024-06-02T00:11:04.069Z,20.899999618530273,2024-06-02T00:10:53.374Z,2024-06-02T00:10:53.374Z,Good (0x00000000)
2024-06-02T00:12:03.863Z,20.899999618530273,2024-06-02T00:11:53.166Z,2024-06-02T00:11:53.166Z,Good (0x00000000)
2024-06-02T00:13:04.851Z,20.899999618530273,2024-06-02T00:12:54.156Z,2024-06-02T00:12:54.156Z,Good (0x00000000)
2024-06-02T00:14:04.365Z,20.899999618530273,2024-06-02T00:13:53.675Z,2024-06-02T00:13:53.675Z,Good (0x00000000)
2024-06-02T00:15:04.285Z,20.899999618530273,2024-06-02T00:14:53.590Z,2024-06-02T00:14:53.590Z,Good (0x00000000)
2024-06-02T00:16:04.310Z,20.899999618530273,2024-06-02T00:15:53.616Z,2024-06-02T00:15:53.616Z,Good (0x00000000)
2024-06-02T00:17:04.674Z,20.899999618530273,2024-06-02T00:16:53.976Z,2024-06-02T00:16:53.976Z,Good (0x00000000)
2024-06-02T00:18:04.342Z,20.899999618530273,2024-06-02T00:17:53.644Z,2024-06-02T00:17:53.644Z,Good (0x00000000)
2024-06-02T00:19:04.612Z,20.889999389648438,2024-06-02T00:18:53.914Z,2024-06-02T00:18:53.914Z,Good (0x00000000)
2024-06-02T00:20:04.061Z,20.899999618530273,2024-06-02T00:19:53.362Z,2024-06-02T00:19:53.362Z,Good (0x00000000)
2024-06-02T00:21:04.376Z,20.899999618530273,2024-06-02T00:20:53.682Z,2024-06-02T00:20:53.681Z,Good (0x00000000)
2024-06-02T00:22:04.271Z,20.899999618530273,2024-06-02T00:21:53.576Z,2024-06-02T00:21:53.576Z,Good (0x00000000)
2024-06-02T00:23:04.065Z,20.899999618530273,2024-06-02T00:22:53.367Z,2024-06-02T00:22:53.367Z,Good (0x00000000)
2024-06-02T00:24:04.712Z,20.760000228881836,2024-06-02T00:23:54.013Z,2024-06-02T00:23:54.013Z,Good (0x00000000)
2024-06-02T00:25:03.958Z,20.899999618530273,2024-06-02T00:24:53.260Z,2024-06-02T00:24:53.260Z,Good (0x00000000)
2024-06-02T00:26:04.268Z,20.799999237060547,2024-06-02T00:25:53.568Z,2024-06-02T00:25:53.568Z,Good (0x00000000)
2024-06-02T00:27:04.531Z,20.799999237060547,2024-06-02T00:26:53.837Z,2024-06-02T00:26:53.836Z,Good (0x00000000)
2024-06-02T00:28:03.975Z,20.799999237060547,2024-06-02T00:27:53.277Z,2024-06-02T00:27:53.277Z,Good (0x00000000)
2024-06-02T00:29:04.442Z,20.799999237060547,2024-06-02T00:28:53.745Z,2024-06-02T00:28:53.745Z,Good (0x00000000)
2024-06-02T00:30:04.971Z,20.799999237060547,2024-06-02T00:29:54.270Z,2024-06-02T00:29:54.270Z,Good (0x00000000)
2024-06-02T00:31:04.505Z,20.729999542236328,2024-06-02T00:30:53.806Z,2024-06-02T00:30:53.806Z,Good (0x00000000)
2024-06-02T00:32:03.892Z,20.799999237060547,2024-06-02T00:31:53.191Z,2024-06-02T00:31:53.191Z,Good (0x00000000)
2024-06-02T00:33:04.011Z,20.729999542236328,2024-06-02T00:32:53.310Z,2024-06-02T00:32:53.310Z,Good (0x00000000)
2024-06-02T00:34:04.260Z,20.799999237060547,2024-06-02T00:33:53.559Z,2024-06-02T00:33:53.559Z,Good (0x00000000)
2024-06-02T00:35:04.445Z,20.770000457763672,2024-06-02T00:34:53.743Z,2024-06-02T00:34:53.743Z,Good (0x00000000)
2024-06-02T00:36:04.354Z,20.799999237060547,2024-06-02T00:35:53.654Z,2024-06-02T00:35:53.654Z,Good (0x00000000)
2024-06-02T00:37:04.198Z,20.729999542236328,2024-06-02T00:36:53.496Z,2024-06-02T00:36:53.496Z,Good (0x00000000)
2024-06-02T00:38:04.612Z,20.700000762939453,2024-06-02T00:37:53.910Z,2024-06-02T00:37:53.910Z,Good (0x00000000)
2024-06-02T00:39:04.895Z,20.719999313354492,2024-06-02T00:38:54.195Z,2024-06-02T00:38:54.195Z,Good (0x00000000)
2024-06-02T00:40:04.236Z,20.700000762939453,2024-06-02T00:39:53.534Z,2024-06-02T00:39:53.534Z,Good (0x00000000)
2024-06-02T00:41:04.557Z,20.700000762939453,2024-06-02T00:40:53.866Z,2024-06-02T00:40:53.866Z,Good (0x00000000)
2024-06-02T00:42:04.443Z,20.600000381469727,2024-06-02T00:41:53.741Z,2024-06-02T00:41:53.741Z,Good (0x00000000)
2024-06-02T00:43:04.592Z,20.6299991607666,2024-06-02T00:42:53.894Z,2024-06-02T00:42:53.894Z,Good (0x00000000)
2024-06-02T00:44:03.827Z,20.600000381469727,2024-06-02T00:43:53.122Z,2024-06-02T00:43:53.121Z,Good (0x00000000)
2024-06-02T00:45:04.577Z,20.600000381469727,2024-06-02T00:44:53.874Z,2024-06-02T00:44:53.874Z,Good (0x00000000)
2024-06-02T00:46:04.555Z,20.540000915527344,2024-06-02T00:45:53.851Z,2024-06-02T00:45:53.851Z,Good (0x00000000)
2024-06-02T00:47:04.482Z,20.600000381469727,2024-06-02T00:46:53.778Z,2024-06-02T00:46:53.778Z,Good (0x00000000)
2024-06-02T00:48:04.582Z,20.540000915527344,2024-06-02T00:47:53.880Z,2024-06-02T00:47:53.880Z,Good (0x00000000)
2024-06-02T00:49:03.958Z,20.600000381469727,2024-06-02T00:48:53.254Z,2024-06-02T00:48:53.254Z,Good (0x00000000)
2024-06-02T00:50:04.545Z,20.479999542236328,2024-06-02T00:49:53.842Z,2024-06-02T00:49:53.842Z,Good (0x00000000)
2024-06-02T00:51:04.538Z,20.56999969482422,2024-06-02T00:50:53.832Z,2024-06-02T00:50:53.832Z,Good (0x00000000)
2024-06-02T00:52:04.721Z,20.600000381469727,2024-06-02T00:51:54.017Z,2024-06-02T00:51:54.017Z,Good (0x00000000)
2024-06-02T00:53:03.834Z,20.530000686645508,2024-06-02T00:52:53.129Z,2024-06-02T00:52:53.129Z,Good (0x00000000)
2024-06-02T00:54:04.062Z,20.59000015258789,2024-06-02T00:53:53.358Z,2024-06-02T00:53:53.358Z,Good (0x00000000)
2024-06-02T00:55:04.293Z,20.5,2024-06-02T00:54:53.589Z,2024-06-02T00:54:53.589Z,Good (0x00000000)
2024-06-02T00:56:04.861Z,20.510000228881836,2024-06-02T00:55:54.162Z,2024-06-02T00:55:54.162Z,Good (0x00000000)
2024-06-02T00:57:03.972Z,20.5,2024-06-02T00:56:53.265Z,2024-06-02T00:56:53.265Z,Good (0x00000000)
2024-06-02T00:58:04.732Z,20.600000381469727,2024-06-02T00:57:54.024Z,2024-06-02T00:57:54.023Z,Good (0x00000000)
2024-06-02T00:59:04.433Z,20.5,2024-06-02T00:58:53.726Z,2024-06-02T00:58:53.726Z,Good (0x00000000)
2024-06-02T01:00:06.289Z,20.5,2024-06-02T00:59:55.583Z,2024-06-02T00:59:55.583Z,Good (0x00000000)
2024-06-02T01:01:05.058Z,20.5,2024-06-02T01:00:54.351Z,2024-06-02T01:00:54.351Z,Good (0x00000000)
2024-06-02T01:02:04.163Z,20.5,2024-06-02T01:01:53.459Z,2024-06-02T01:01:53.459Z,Good (0x00000000)
2024-06-02T01:03:04.192Z,20.5,2024-06-02T01:02:53.484Z,2024-06-02T01:02:53.484Z,Good (0x00000000)
2024-06-02T01:04:04.788Z,20.389999389648438,2024-06-02T01:03:54.080Z,2024-06-02T01:03:54.080Z,Good (0x00000000)
2024-06-02T01:05:04.573Z,20.5,2024-06-02T01:04:53.874Z,2024-06-02T01:04:53.873Z,Good (0x00000000)
2024-06-02T01:06:04.865Z,20.420000076293945,2024-06-02T01:05:54.160Z,2024-06-02T01:05:54.160Z,Good (0x00000000)
2024-06-02T01:07:04.864Z,20.5,2024-06-02T01:06:54.156Z,2024-06-02T01:06:54.156Z,Good (0x00000000)
2024-06-02T01:08:04.344Z,20.5,2024-06-02T01:07:53.635Z,2024-06-02T01:07:53.635Z,Good (0x00000000)
2024-06-02T01:09:04.621Z,20.5,2024-06-02T01:08:53.917Z,2024-06-02T01:08:53.917Z,Good (0x00000000)
2024-06-02T01:10:04.281Z,20.43000030517578,2024-06-02T01:09:53.571Z,2024-06-02T01:09:53.570Z,Good (0x00000000)
2024-06-02T01:11:04.572Z,20.5,2024-06-02T01:10:53.863Z,2024-06-02T01:10:53.863Z,Good (0x00000000)
2024-06-02T01:12:04.352Z,20.34000015258789,2024-06-02T01:11:53.642Z,2024-06-02T01:11:53.642Z,Good (0x00000000)
2024-06-02T01:13:04.246Z,20.420000076293945,2024-06-02T01:12:53.535Z,2024-06-02T01:12:53.535Z,Good (0x00000000)
2024-06-02T01:14:04.536Z,20.34000015258789,2024-06-02T01:13:53.827Z,2024-06-02T01:13:53.827Z,Good (0x00000000)
2024-06-02T01:15:04.778Z,20.489999771118164,2024-06-02T01:14:54.068Z,2024-06-02T01:14:54.068Z,Good (0x00000000)
2024-06-02T01:16:04.000Z,20.5,2024-06-02T01:15:53.295Z,2024-06-02T01:15:53.295Z,Good (0x00000000)
2024-06-02T01:17:04.474Z,20.479999542236328,2024-06-02T01:16:53.765Z,2024-06-02T01:16:53.764Z,Good (0x00000000)
2024-06-02T01:18:04.399Z,20.5,2024-06-02T01:17:53.686Z,2024-06-02T01:17:53.686Z,Good (0x00000000)
2024-06-02T01:19:04.301Z,20.479999542236328,2024-06-02T01:18:53.590Z,2024-06-02T01:18:53.590Z,Good (0x00000000)
2024-06-02T01:20:04.566Z,20.459999084472656,2024-06-02T01:19:53.854Z,2024-06-02T01:19:53.853Z,Good (0x00000000)
2024-06-02T01:21:04.499Z,20.5,2024-06-02T01:20:53.787Z,2024-06-02T01:20:53.787Z,Good (0x00000000)
2024-06-02T01:22:04.434Z,20.399999618530273,2024-06-02T01:21:53.722Z,2024-06-02T01:21:53.722Z,Good (0x00000000)
2024-06-02T01:23:04.197Z,20.5,2024-06-02T01:22:53.483Z,2024-06-02T01:22:53.483Z,Good (0x00000000)
2024-06-02T01:24:04.560Z,20.399999618530273,2024-06-02T01:23:53.846Z,2024-06-02T01:23:53.845Z,Good (0x00000000)
2024-06-02T01:25:04.105Z,20.389999389648438,2024-06-02T01:24:53.392Z,2024-06-02T01:24:53.392Z,Good (0x00000000)
2024-06-02T01:26:04.189Z,20.34000015258789,2024-06-02T01:25:53.476Z,2024-06-02T01:25:53.476Z,Good (0x00000000)
2024-06-02T01:27:04.084Z,20.399999618530273,2024-06-02T01:26:53.371Z,2024-06-02T01:26:53.371Z,Good (0x00000000)
2024-06-02T01:28:04.805Z,20.399999618530273,2024-06-02T01:27:54.093Z,2024-06-02T01:27:54.093Z,Good (0x00000000)
2024-06-02T01:29:04.123Z,20.40999984741211,2024-06-02T01:28:53.408Z,2024-06-02T01:28:53.408Z,Good (0x00000000)
