timestamp,t_c4,v_c4,mt_c4
2024-06-01 01:02:04.265000+00:00,53.900001525878906,1346.300048828125,303759495.6361267
2024-06-01 01:03:05.036000+00:00,53.900001525878906,1362.5999755859375,307437173.23494184
2024-06-01 01:04:04.114000+00:00,53.900001525878906,1384.6099853515625,312403190.63290006
2024-06-01 01:05:04.420000+00:00,53.900001525878906,1402.949951171875,316541152.87423784
2024-06-01 01:06:05.332000+00:00,53.900001525878906,1411.760009765625,318528925.92474884
2024-06-01 01:07:05.207000+00:00,53.900001525878906,1418.43994140625,320036088.21580446
2024-06-01 01:08:04.503000+00:00,53.79999923706055,1428.5699462890625,321723661.6175584
2024-06-01 01:09:04.206000+00:00,53.79999923706055,1428.5699462890625,321723661.6175584
2024-06-01 01:10:04.411000+00:00,53.79999923706055,1429.7099609375,321980400.66484535
2024-06-01 01:11:04.870000+00:00,53.70000076293945,1435.4100341796875,322663242.42940855
2024-06-01 01:12:04.751000+00:00,53.70000076293945,1442.31005859375,324214286.5194381
2024-06-01 01:13:05.046000+00:00,53.70000076293945,1438.8499755859375,323436500.677211
2024-06-01 01:14:04.356000+00:00,53.70000076293945,1440.0,323695012.59887695
2024-06-01 01:15:04.677000+00:00,53.70000076293945,1441.1500244140625,323953524.5205429
2024-06-01 01:16:04.596000+00:00,53.70000076293945,1444.6199951171875,324733533.000033
2024-06-01 01:17:05.017000+00:00,53.79999923706055,1441.1500244140625,324556780.71566314
2024-06-01 01:18:04.873000+00:00,53.79999923706055,1443.4599609375,325076994.12093246
2024-06-01 01:19:04.940000+00:00,53.79999923706055,1442.31005859375,324818028.29745644
2024-06-01 01:20:04.489000+00:00,53.79999923706055,1448.1099853515625,326124211.2242947
2024-06-01 01:21:04.027000+00:00,53.79999923706055,1443.4599609375,325076994.12093246
2024-06-01 01:22:04.352000+00:00,53.70000076293945,1441.1500244140625,323953524.5205429
2024-06-01 01:23:04.754000+00:00,53.70000076293945,1443.4599609375,324472771.00113785
2024-06-01 01:24:04.532000+00:00,53.79999923706055,1440.0,324297787.40112305
2024-06-01 01:25:04.217000+00:00,53.79999923706055,1444.6199951171875,325338241.70272577
2024-06-01 01:26:05.100000+00:00,53.79999923706055,1444.6199951171875,325338241.70272577
2024-06-01 01:27:04.601000+00:00,53.900001525878906,1444.6199951171875,325942973.4735768
2024-06-01 01:28:04.639000+00:00,53.970001220703125,1442.31005859375,325844416.95761466
2024-06-01 01:29:04.361000+00:00,54.09999847412109,1440.0,326106134.80224603
2024-06-01 01:30:05.835000+00:00,54.09999847412109,1435.4100341796875,325066679.2379846
2024-06-01 01:31:04.483000+00:00,54.20000076293945,1438.8499755859375,326448013.67611235
2024-06-01 01:32:04.436000+00:00,54.20000076293945,1434.260009765625,325406636.7081821
2024-06-01 01:33:04.136000+00:00,54.29999923706055,1439.1199951171875,327111682.4700712
2024-06-01 01:34:04.614000+00:00,54.29999923706055,1433.1199951171875,325747883.6892332
2024-06-01 01:35:04.891000+00:00,54.29999923706055,1435.4100341796875,326268409.102818
2024-06-01 01:36:04.825000+00:00,54.400001525878906,1435.4100341796875,326869285.49578005
2024-06-01 01:37:05.064000+00:00,54.5,1440.0,328517280.0
2024-06-01 01:38:04.182000+00:00,54.5,1440.0,328517280.0
2024-06-01 01:39:05.523000+00:00,54.59999847412109,1433.1199951171875,327547591.2021968
2024-06-01 01:40:04.896000+00:00,54.59999847412109,1435.4100341796875,328070992.4395227
2024-06-01 01:41:04.992000+00:00,54.630001068115234,1435.4100341796875,328251266.8179567
2024-06-01 01:42:04.853000+00:00,54.70000076293945,1440.0,329722852.59887695
2024-06-01 01:43:05.026000+00:00,54.79999923706055,1437.699951171875,329798012.76764834
2024-06-01 01:44:04.411000+00:00,54.900001525878906,1435.4100341796875,329873598.69731814
2024-06-01 01:45:05.073000+00:00,54.97999954223633,1437.699951171875,330881292.7634699
2024-06-01 01:46:03.844000+00:00,55.0,1436.550048828125,330736917.7416992
2024-06-01 01:47:04.539000+00:00,55.0,1433.1199951171875,329947216.4758301
2024-06-01 01:48:04.422000+00:00,55.20000076293945,1434.260009765625,331410449.109061
2024-06-01 01:49:04.392000+00:00,55.29999923706055,1431.97998046875,331483026.78952926
2024-06-01 01:50:04.934000+00:00,55.400001525878906,1437.699951171875,333408953.7396057
2024-06-01 01:51:04.449000+00:00,55.5,1435.3900146484375,333474114.37316895
2024-06-01 01:52:05.036000+00:00,55.5,1436.550048828125,333743616.9938965
2024-06-01 01:53:03.937000+00:00,55.59999847412109,1433.1199951171875,333546631.5017573
2024-06-01 01:54:04.407000+00:00,55.70000076293945,1436.550048828125,334946301.2826344
2024-06-01 01:55:04.932000+00:00,55.79999923706055,1436.550048828125,335547631.95735586
2024-06-01 01:56:04.619000+00:00,55.79999923706055,1438.8499755859375,336084846.0821884
2024-06-01 01:57:04.504000+00:00,55.810001373291016,1438.8499755859375,336145089.2087381
2024-06-01 01:58:04.863000+00:00,55.900001525878906,1435.4100341796875,335882225.1003943
2024-06-01 01:59:04.805000+00:00,56.0,1438.8499755859375,337289455.8769531
2024-06-01 02:00:05.359000+00:00,56.09999847412109,1437.699951171875,337621683.77040404
2024-06-01 02:01:05.170000+00:00,56.09999847412109,1437.699951171875,337621683.77040404
2024-06-01 02:02:04.661000+00:00,56.09999847412109,1433.1199951171875,336546151.6515376
2024-06-01 02:03:04.752000+00:00,56.09999847412109,1434.260009765625,336813866.5282159
2024-06-01 02:04:04.581000+00:00,56.20000076293945,1436.550048828125,337953000.53483164
2024-06-01 02:05:04.783000+00:00,56.29999923706055,1433.1199951171875,337745964.2883543
2024-06-01 02:06:04.998000+00:00,56.400001525878906,1438.8499755859375,339698675.4664825
2024-06-01 02:07:04.692000+00:00,56.400001525878906,1433.1199951171875,338345882.04902387
2024-06-01 02:08:04.524000+00:00,56.5,1441.1500244140625,340844951.1241455
2024-06-01 02:09:04.913000+00:00,56.59999847412109,1440.0,341175734.80224603
2024-06-01 02:10:04.699000+00:00,56.5,1434.260009765625,339215400.6496582
2024-06-01 02:11:04.812000+00:00,56.68999862670898,1440.0,341718241.3220214
2024-06-01 02:12:04.412000+00:00,56.70000076293945,1434.260009765625,340416167.71037936
2024-06-01 02:13:05.142000+00:00,56.720001220703125,1433.1199951171875,340265573.11412144
2024-06-01 02:14:04.706000+00:00,56.70000076293945,1435.56005859375,340724729.36370116
2024-06-01 02:15:05.084000+00:00,56.79999923706055,1434.260009765625,341016539.7893765
2024-06-01 02:16:04.242000+00:00,56.86000061035156,1440.0,342742986.07910156
2024-06-01 02:17:05.337000+00:00,56.79999923706055,1430.8399658203125,340203373.73565054
2024-06-01 02:18:05.016000+00:00,56.970001220703125,1435.4100341796875,342311453.5179985
2024-06-01 02:19:04.589000+00:00,57.0099983215332,1430.8399658203125,341461162.4324571
2024-06-01 02:20:04.782000+00:00,57.0,1434.260009765625,342217306.85009766
2024-06-01 02:21:04.601000+00:00,57.09999847412109,1435.4100341796875,343092558.4472131
2024-06-01 02:22:04.872000+00:00,57.0,1437.699951171875,343038083.7495117
2024-06-01 02:23:04.061000+00:00,57.09999847412109,1437.699951171875,343639895.7660095
2024-06-01 02:24:05.093000+00:00,57.09999847412109,1437.699951171875,343639895.7660095
2024-06-01 02:25:04.861000+00:00,57.09999847412109,1434.260009765625,342817678.9290948
2024-06-01 02:26:04.567000+00:00,57.20000076293945,1437.699951171875,344241730.74016416
2024-06-01 02:27:04.484000+00:00,57.20000076293945,1438.8499755859375,344517091.66952056
2024-06-01 02:28:04.810000+00:00,57.400001525878906,1436.550048828125,345169083.327964
2024-06-01 02:29:04.448000+00:00,57.400001525878906,1435.4100341796875,344895164.70500857
2024-06-01 02:30:04.612000+00:00,57.400001525878906,1436.550048828125,345169083.327964
2024-06-01 02:31:04.882000+00:00,57.400001525878906,1433.1199951171875,344344922.3485844
2024-06-01 02:32:04.978000+00:00,57.400001525878906,1436.2099609375,345087368.2317488
2024-06-01 02:33:04.706000+00:00,57.5,1438.8499755859375,346323994.8736572
2024-06-01 02:34:04.400000+00:00,57.59000015258789,1440.0,347143306.5197754
2024-06-01 02:35:04.980000+00:00,57.52999877929688,1437.699951171875,346227728.7607325
2024-06-01 02:36:04.720000+00:00,57.59999847412109,1435.4100341796875,346096871.6487512
2024-06-01 02:37:04.656000+00:00,57.59999847412109,1441.1500244140625,347480861.321463
2024-06-01 02:38:04.876000+00:00,57.63999938964844,1438.8499755859375,347167214.8371863
2024-06-01 02:39:05.305000+00:00,57.70000076293945,1430.8399658203125,345593929.3621278
2024-06-01 02:40:04.025000+00:00,57.790000915527344,1433.1199951171875,346684544.4038894
2024-06-01 02:41:04.743000+00:00,57.79999923706055,1431.97998046875,346468697.28513473
2024-06-01 02:42:04.905000+00:00,57.79999923706055,1433.1199951171875,346744524.7376951
2024-06-01 02:43:04.475000+00:00,57.79999923706055,1435.4100341796875,347298601.5135846
2024-06-01 02:44:04.401000+00:00,57.81999969482422,1435.4100341796875,347418776.792177
2024-06-01 02:45:04.383000+00:00,57.900001525878906,1436.5899658203125,348185457.2378625
2024-06-01 02:46:04.848000+00:00,57.900001525878906,1436.550048828125,348175782.5801613
2024-06-01 02:47:04.493000+00:00,58.09999847412109,1438.8499755859375,349937801.2819305
2024-06-01 02:48:04.799000+00:00,58.09999847412109,1434.260009765625,348821491.3299737
2024-06-01 02:49:04.591000+00:00,58.09999847412109,1436.550048828125,349378443.9296043
2024-06-01 02:50:04.384000+00:00,58.22999954223633,1440.0,351001120.4406738
2024-06-01 02:51:04.300000+00:00,58.29999923706055,1437.699951171875,350861754.7522675
2024-06-01 02:52:05.113000+00:00,58.400001525878906,1436.550048828125,351182481.83235854
2024-06-01 02:53:04.654000+00:00,58.29999923706055,1435.4100341796875,350302914.7151227
2024-06-01 02:54:04.763000+00:00,58.40999984741211,1435.4100341796875,350963867.28683555
2024-06-01 02:55:04.464000+00:00,58.5,1438.8499755859375,352347020.87145996
2024-06-01 02:56:04.508000+00:00,58.59999847412109,1437.699951171875,352667213.7594177
2024-06-01 02:57:04.405000+00:00,58.59999847412109,1441.1500244140625,353513515.32366025
2024-06-01 02:58:04.647000+00:00,58.70000076293945,1442.31005859375,354401836.0458053
2024-06-01 02:59:04.813000+00:00,58.70000076293945,1435.4100341796875,352706374.4447894
2024-06-01 03:00:07.225000+00:00,58.79999923706055,1434.449951171875,353070916.1604496
2024-06-01 03:01:04.908000+00:00,58.79999923706055,1436.550048828125,353587827.47053945
2024-06-01 03:02:04.616000+00:00,58.900001525878906,1437.699951171875,354472695.72422487
2024-06-01 03:03:04.164000+00:00,59.0,1436.550048828125,354790511.75927734
2024-06-01 03:04:04.550000+00:00,58.900001525878906,1438.8499755859375,354756240.46098936
2024-06-01 03:05:04.492000+00:00,59.060001373291016,1436.550048828125,355151323.92768717
2024-06-01 03:06:05.287000+00:00,59.09999847412109,1435.4100341796875,355109811.25336546
2024-06-01 03:07:04.180000+00:00,59.09999847412109,1429.7099609375,353699655.3501985
2024-06-01 03:08:04.508000+00:00,59.20000076293945,1432.030029296875,354873084.5695173
2024-06-01 03:09:05.219000+00:00,59.20000076293945,1434.260009765625,355425698.7125766
2024-06-01 03:10:04.898000+00:00,59.29999923706055,1433.1199951171875,355743085.1870359
2024-06-01 03:11:04.939000+00:00,59.29999923706055,1427.43994140625,354333126.6085208
2024-06-01 03:12:03.951000+00:00,59.400001525878906,1422.9300537109375,353809290.2558612
2024-06-01 03:13:04.986000+00:00,59.400001525878906,1409.550048828125,350482373.3642952
2024-06-01 03:14:04.810000+00:00,59.5,1396.4300537109375,347804644.1876221
2024-06-01 03:15:04.935000+00:00,59.5,1383.550048828125,344596660.0114746
2024-06-01 03:16:04.694000+00:00,59.59999847412109,1368.8199462890625,341500856.848791
2024-06-01 03:17:05.144000+00:00,59.79999923706055,1338.2900390625,335004505.5161849
2024-06-01 03:18:04.393000+00:00,59.79999923706055,1299.6400146484375,325329523.30822366
2024-06-01 03:19:04.759000+00:00,59.900001525878906,1281.1400146484375,321234849.05203265
2024-06-01 03:20:04.399000+00:00,60.0,1256.1099853515625,315484583.92089844
2024-06-01 03:21:03.869000+00:00,60.09999847412109,1217.0400390625,306181221.39765376
2024-06-01 03:22:04.472000+00:00,60.09999847412109,1187.3399658203125,298709318.7411909
2024-06-01 03:23:04.105000+00:00,60.09999847412109,1141.4100341796875,287154331.1343164
2024-06-01 03:24:04.671000+00:00,60.09999847412109,1119.4000244140625,281617083.8320793
2024-06-01 03:25:04.533000+00:00,60.09999847412109,1089.5899658203125,274117511.21555233
2024-06-01 03:26:04.884000+00:00,60.09999847412109,1060.699951171875,266849401.960849
2024-06-01 03:27:04.350000+00:00,60.09999847412109,1012.9400024414062,254834021.22822437
2024-06-01 03:28:04.037000+00:00,60.09999847412109,971.4000244140624,244383451.97740397
2024-06-01 03:29:04.491000+00:00,60.0,954.4000244140624,239707110.1318359
2024-06-01 03:30:05.088000+00:00,60.0,919.780029296875,231011952.15820312
2024-06-01 03:31:04.509000+00:00,59.900001525878906,890.6500244140625,223322839.72049102
2024-06-01 03:32:04.554000+00:00,59.900001525878906,857.1400146484375,214920492.74380508
2024-06-01 03:33:04.408000+00:00,59.79999923706055,828.3499755859375,207354882.62313157
2024-06-01 03:34:04.362000+00:00,59.79999923706055,811.1799926757812,203056844.47994426
2024-06-01 03:35:05.024000+00:00,59.65999984741211,774.8599853515625,193511021.7004181
2024-06-01 03:36:04.386000+00:00,59.59999847412109,742.27001953125,185185676.4436427
2024-06-01 03:37:04.696000+00:00,59.52000045776367,707.5499877929688,176286590.25041577
2024-06-01 03:38:04.657000+00:00,59.5,677.4600219726562,168732935.29266357
2024-06-01 03:39:05.439000+00:00,59.5,666.4199829101562,165983225.8834839
2024-06-01 03:40:04.859000+00:00,59.400001525878906,631.3599853515625,156986654.21439347
2024-06-01 03:41:04.621000+00:00,59.29999923706055,597.6099853515625,148344605.23325548
2024-06-01 03:42:04.774000+00:00,59.29999923706055,581.02001953125,144226481.38865525
2024-06-01 03:43:04.470000+00:00,59.29999923706055,547.780029296875,135975325.36693177
2024-06-01 03:44:04.572000+00:00,59.20000076293945,532.7000122070312,132009030.96630421
2024-06-01 03:45:04.588000+00:00,59.20000076293945,512.6699829101562,127045365.30624126
2024-06-01 03:46:04.506000+00:00,59.20000076293945,500.739990234375,124088979.46716431
2024-06-01 03:47:04.261000+00:00,59.18000030517578,500.7000122070313,124037152.89964426
2024-06-01 03:48:05.011000+00:00,59.09999847412109,464.1600036621094,114829747.15723604
2024-06-01 03:49:04.611000+00:00,59.08000183105469,429.0799865722656,106115294.19841215
2024-06-01 03:50:05.068000+00:00,59.0,429.0799865722656,105971600.60369873
2024-06-01 03:51:04.591000+00:00,59.0,417.8299865722656,103193143.10369873
2024-06-01 03:52:05.065000+00:00,59.0,388.8500061035156,96035841.40740967
2024-06-01 03:53:04.212000+00:00,58.900001525878906,388.8500061035156,95873071.2785677
2024-06-01 03:54:04.342000+00:00,58.900001525878906,363.4200134277344,89603169.09996365
2024-06-01 03:55:04.162000+00:00,58.900001525878906,363.2699890136719,89566179.76958644
2024-06-01 03:56:04.370000+00:00,58.79999923706055,345.2200012207031,84971345.29394308
2024-06-01 03:57:04.322000+00:00,58.79999923706055,324.2699890136719,79814776.39625078
2024-06-01 03:58:04.296000+00:00,58.79999923706055,324.2699890136719,79814776.39625078
2024-06-01 03:59:04.365000+00:00,58.70000076293945,306.0199890136719,75194681.84178442
2024-06-01 04:00:06.198000+00:00,58.59999847412109,306.0199890136719,75066578.94240771
2024-06-01 04:01:04.912000+00:00,58.59999847412109,281.70001220703125,69100898.51506919
2024-06-01 04:02:04.775000+00:00,58.59999847412109,281.0299987792969,68936544.49353091
2024-06-01 04:03:04.429000+00:00,58.5,281.0299987792969,68818907.131073
2024-06-01 04:04:04.366000+00:00,58.5,281.6499938964844,68970732.15536499
2024-06-01 04:05:04.964000+00:00,58.470001220703125,281.6499938964844,68935363.98832443
2024-06-01 04:06:05.307000+00:00,58.400001525878906,264.82000732421875,64738536.24998863
2024-06-01 04:07:04.415000+00:00,58.400001525878906,264.82000732421875,64738536.24998863
2024-06-01 04:08:04.312000+00:00,58.400001525878906,257.3999938964844,62924621.912018396
2024-06-01 04:09:04.485000+00:00,58.400001525878906,257.3999938964844,62924621.912018396
2024-06-01 04:10:04.404000+00:00,58.400001525878906,257.3999938964844,62924621.912018396
2024-06-01 04:11:04.616000+00:00,58.31999969482422,257.54998779296875,62875039.46691643
2024-06-01 04:12:04.762000+00:00,58.38999938964844,257.54998779296875,62950506.435328215
2024-06-01 04:13:04.266000+00:00,58.29999923706055,242.38999938964844,59153775.75893514
2024-06-01 04:14:04.964000+00:00,58.29999923706055,242.38999938964844,59153775.75893514
2024-06-01 04:15:05.155000+00:00,58.20000076293945,242.38999938964844,59052312.853415325
2024-06-01 04:16:03.988000+00:00,58.20000076293945,234.58999633789065,57152035.52501963
2024-06-01 04:17:04.684000+00:00,58.20000076293945,234.58999633789065,57152035.52501963
2024-06-01 04:18:04.396000+00:00,58.20000076293945,233.9499969482422,56996115.5436727
2024-06-01 04:19:04.764000+00:00,58.20000076293945,233.9499969482422,56996115.5436727
2024-06-01 04:20:04.931000+00:00,58.20000076293945,233.9499969482422,56996115.5436727
2024-06-01 04:21:04.426000+00:00,58.20000076293945,234.1600036621093,57047278.47201061
2024-06-01 04:22:04.782000+00:00,58.20000076293945,234.1600036621093,57047278.47201061
2024-06-01 04:23:04.651000+00:00,58.16999816894531,234.9900054931641,57219975.24023317
2024-06-01 04:24:04.503000+00:00,58.09999847412109,234.9900054931641,57151118.76901525
2024-06-01 04:25:04.497000+00:00,58.20000076293945,234.9900054931641,57249487.83675245
2024-06-01 04:26:04.405000+00:00,58.09999847412109,235.32000732421875,57231377.390232004
2024-06-01 04:27:04.601000+00:00,58.09999847412109,235.32000732421875,57231377.390232004
2024-06-01 04:28:04.669000+00:00,58.09999847412109,234.8000030517578,57104908.92246274
2024-06-01 04:29:04.287000+00:00,58.150001525878906,234.8000030517578,57154055.56259127
2024-06-01 04:30:05.054000+00:00,58.09999847412109,234.8000030517578,57104908.92246274
2024-06-01 04:31:03.739000+00:00,58.09999847412109,234.7400054931641,57090317.120612085
2024-06-01 04:32:04.831000+00:00,58.09999847412109,234.7400054931641,57090317.120612085
2024-06-01 04:33:04.509000+00:00,58.09999847412109,235.19000244140625,57199759.34553016
2024-06-01 04:34:03.811000+00:00,58.09999847412109,235.2899932861328,57224077.77826856
2024-06-01 04:35:04.671000+00:00,58.09999847412109,235.2899932861328,57224077.77826856
2024-06-01 04:36:04.308000+00:00,58.09999847412109,235.1100006103516,57180302.372716576
2024-06-01 04:37:04.389000+00:00,58.09999847412109,235.1100006103516,57180302.372716576
2024-06-01 04:38:04.006000+00:00,58.09999847412109,235.1100006103516,57180302.372716576
2024-06-01 04:39:04.809000+00:00,58.09999847412109,240.8300018310547,58571444.385064095
2024-06-01 04:40:04.324000+00:00,58.09999847412109,240.8300018310547,58571444.385064095
2024-06-01 04:41:04.435000+00:00,58.09999847412109,245.8699951171875,59797203.98401519
2024-06-01 04:42:04.817000+00:00,58.09999847412109,245.8699951171875,59797203.98401519
2024-06-01 04:43:04.643000+00:00,58.09999847412109,245.52999877929688,59714514.63283603
2024-06-01 04:44:04.493000+00:00,58.09999847412109,245.52999877929688,59714514.63283603
2024-06-01 04:45:04.065000+00:00,58.09999847412109,245.52999877929688,59714514.63283603
2024-06-01 04:46:04.061000+00:00,58.09999847412109,246.1699981689453,59870166.70430662
2024-06-01 04:47:04.485000+00:00,58.09999847412109,246.1699981689453,59870166.70430662
2024-06-01 04:48:04.774000+00:00,58.09999847412109,246.1699981689453,59870166.70430662
2024-06-01 04:49:04.510000+00:00,58.09999847412109,246.1699981689453,59870166.70430662
2024-06-01 04:50:04.748000+00:00,58.09999847412109,246.1699981689453,59870166.70430662
2024-06-01 04:51:04.710000+00:00,58.09999847412109,246.1999969482422,59877462.60523195
2024-06-01 04:52:05.121000+00:00,58.04999923706055,246.1999969482422,59825933.73215089
2024-06-01 04:53:04.224000+00:00,58.0099983215332,246.33999633789065,59818705.09233041
2024-06-01 04:54:04.611000+00:00,58.09999847412109,246.33999633789065,59911511.3798962
2024-06-01 04:55:04.063000+00:00,58.0,246.33999633789065,59808395.0308838
2024-06-01 04:56:04.517000+00:00,58.0,246.67999267578125,59890942.06176758
2024-06-01 04:57:04.391000+00:00,58.0,246.67999267578125,59890942.06176758
2024-06-01 04:58:04.515000+00:00,58.0,246.1000061035156,59750128.281860344
2024-06-01 04:59:03.985000+00:00,58.0,246.1000061035156,59750128.281860344
2024-06-01 05:00:05.436000+00:00,58.0,249.509994506836,60578032.5463257
2024-06-01 05:01:04.838000+00:00,58.0,249.509994506836,60578032.5463257
2024-06-01 05:02:04.410000+00:00,58.0,249.509994506836,60578032.5463257
2024-06-01 05:03:04.521000+00:00,58.0,252.9499969482422,61413223.859069824
2024-06-01 05:04:04.102000+00:00,58.0,252.9499969482422,61413223.859069824
2024-06-01 05:05:04.233000+00:00,58.0,253.8800048828125,61639018.62548828
2024-06-01 05:06:04.977000+00:00,58.0,253.8800048828125,61639018.62548828
2024-06-01 05:07:03.962000+00:00,58.0,253.8800048828125,61639018.62548828
2024-06-01 05:08:04.639000+00:00,58.0,257.7300109863281,62573753.90734863
2024-06-01 05:09:04.157000+00:00,58.0,257.7300109863281,62573753.90734863
2024-06-01 05:10:04.567000+00:00,58.0,272.0299987792969,66045619.34362793
2024-06-01 05:11:04.646000+00:00,58.0,272.0299987792969,66045619.34362793
2024-06-01 05:12:04.697000+00:00,58.0,272.0299987792969,66045619.34362793
2024-06-01 05:13:04.999000+00:00,58.0,272.0299987792969,66045619.34362793
2024-06-01 05:14:04.871000+00:00,58.0,271.989990234375,66035905.74902344
2024-06-01 05:15:04.659000+00:00,58.0,271.989990234375,66035905.74902344
2024-06-01 05:16:04.289000+00:00,58.0,295.3699951171875,71712290.37451172
2024-06-01 05:17:04.702000+00:00,58.0,295.3699951171875,71712290.37451172
2024-06-01 05:18:04.358000+00:00,58.0,295.57000732421875,71760850.93823242
2024-06-01 05:19:04.962000+00:00,58.0,295.57000732421875,71760850.93823242
2024-06-01 05:20:04.386000+00:00,58.0,297.1300048828125,72139599.62548828
2024-06-01 05:21:04.577000+00:00,58.0,297.1300048828125,72139599.62548828
2024-06-01 05:22:03.926000+00:00,58.0,297.4700012207031,72222146.65637207
