timestamp,t_c8,v_c8,mt_c8
2024-06-01 01:40:04.896000+00:00,53.79999923706055,853.489990234375,192211746.80695412
2024-06-01 01:41:04.992000+00:00,54.0,853.0800170898438,192833619.38305664
2024-06-01 01:42:04.853000+00:00,54.09999847412109,851.8699951171875,192916688.51505154
2024-06-01 01:43:05.026000+00:00,54.20000076293945,851.469970703125,193182531.4363993
2024-06-01 01:44:04.411000+00:00,54.400001525878906,853.0800170898438,194262022.0125747
2024-06-01 01:45:05.073000+00:00,54.5,850.6599731445312,194067014.29327393
2024-06-01 01:46:03.844000+00:00,54.68999862670898,847.4600219726562,194011001.01494613
2024-06-01 01:47:04.539000+00:00,54.79999923706055,847.4600219726562,194401224.6218661
2024-06-01 01:48:04.422000+00:00,54.900001525878906,849.0599975585938,195123672.14616263
2024-06-01 01:49:04.392000+00:00,54.9900016784668,849.4600219726562,195535628.43060365
2024-06-01 01:50:04.934000+00:00,54.900001525878906,849.8599853515625,195307518.4659575
2024-06-01 01:51:04.449000+00:00,55.09999847412109,850.260009765625,196111275.4575372
2024-06-01 01:52:05.036000+00:00,55.09999847412109,839.1599731445312,193551067.6218328
2024-06-01 01:53:03.937000+00:00,55.20000076293945,839.9400024414062,194082587.21461552
2024-06-01 01:54:04.407000+00:00,55.25,839.9400024414062,194258383.9746399
2024-06-01 01:55:04.932000+00:00,55.29999923706055,841.52001953125,194799932.24967438
2024-06-01 01:56:04.619000+00:00,55.29999923706055,838.77001953125,194163346.30845696
2024-06-01 01:57:04.504000+00:00,55.29999923706055,839.9400024414062,194434180.73466426
2024-06-01 01:58:04.863000+00:00,55.400001525878906,842.7000122070312,195425846.09346658
2024-06-01 01:59:04.805000+00:00,55.400001525878906,841.1199951171875,195059433.16816452
2024-06-01 02:00:05.359000+00:00,55.5,839.1599731445312,194956162.44085693
2024-06-01 02:01:05.170000+00:00,55.400001525878906,839.1599731445312,194604895.43608955
2024-06-01 02:02:04.661000+00:00,55.5,840.3400268554688,195230316.05914307
2024-06-01 02:03:04.752000+00:00,55.5,840.3400268554688,195230316.05914307
2024-06-01 02:04:04.581000+00:00,55.5,839.9400024414062,195137381.18719482
2024-06-01 02:05:04.783000+00:00,55.59999847412109,839.5499877929688,195398202.07643393
2024-06-01 02:06:04.998000+00:00,55.59999847412109,840.3400268554688,195582077.02685642
2024-06-01 02:07:04.692000+00:00,55.59999847412109,842.7000122070312,196131343.77848166
2024-06-01 02:08:04.524000+00:00,55.70000076293945,841.1199951171875,196115708.97177756
2024-06-01 02:09:04.913000+00:00,55.70000076293945,841.1199951171875,196115708.97177756
2024-06-01 02:10:04.699000+00:00,55.79999923706055,841.510009765625,196558895.58154228
2024-06-01 02:11:04.812000+00:00,55.79999923706055,841.9099731445312,196652318.5463538
2024-06-01 02:12:04.412000+00:00,55.79999923706055,840.3400268554688,196285612.38110402
2024-06-01 02:13:05.142000+00:00,55.79999923706055,844.6699829101562,197296998.3065822
2024-06-01 02:14:04.706000+00:00,55.70000076293945,872.0900268554688,203336687.86478946
2024-06-01 02:15:05.084000+00:00,55.75,869.5700073242188,202931117.82424927
2024-06-01 02:16:04.242000+00:00,55.79999923706055,870.4099731445312,203309314.25533435
2024-06-01 02:17:05.337000+00:00,55.900001525878906,868.3099975585938,203182287.368899
2024-06-01 02:18:05.016000+00:00,55.900001525878906,882.3499755859375,206467605.81303254
2024-06-01 02:19:04.589000+00:00,55.810001373291016,903.1599731445312,210996834.20350966
2024-06-01 02:20:04.782000+00:00,55.900001525878906,916.5,214458622.95398712
2024-06-01 02:21:04.601000+00:00,55.79999923706055,948.8699951171876,221635911.78510606
2024-06-01 02:22:04.872000+00:00,55.900001525878906,951.3699951171876,222618111.37214786
2024-06-01 02:23:04.061000+00:00,55.79999923706055,970.3499755859376,226653179.7784203
2024-06-01 02:24:05.093000+00:00,55.810001373291016,993.3800048828124,232074098.08206636
2024-06-01 02:25:04.861000+00:00,55.900001525878906,1010.0999755859376,236360774.47901386
2024-06-01 02:26:04.567000+00:00,55.88999938964844,1026.81005859375,240227899.1123029
2024-06-01 02:27:04.484000+00:00,55.95000076293945,1025.06005859375,240075936.8987468
2024-06-01 02:28:04.810000+00:00,55.900001525878906,1070.7900390625,250562091.9260118
2024-06-01 02:29:04.448000+00:00,55.900001525878906,1096.219970703125,256512629.97452515
2024-06-01 02:30:04.612000+00:00,55.900001525878906,1121.489990234375,262425749.0041948
2024-06-01 02:31:04.882000+00:00,55.900001525878906,1147.9599609375,268619653.49587464
2024-06-01 02:32:04.978000+00:00,55.900001525878906,1186.550048828125,277649633.97453994
2024-06-01 02:33:04.706000+00:00,55.900001525878906,1220.3399658203125,285556386.91275495
2024-06-01 02:34:04.400000+00:00,55.900001525878906,1250.8699951171875,292700334.58515286
2024-06-01 02:35:04.980000+00:00,55.900001525878906,1291.25,302149150.9976387
2024-06-01 02:36:04.720000+00:00,55.900001525878906,1323.530029296875,309702594.13121444
2024-06-01 02:37:04.656000+00:00,56.0,1366.739990234375,320385721.55078125
2024-06-01 02:38:04.876000+00:00,55.900001525878906,1400.780029296875,327778893.7746356
2024-06-01 02:39:05.305000+00:00,56.0,1433.1199951171875,335946256.7753906
2024-06-01 02:40:04.025000+00:00,56.0,1436.550048828125,336750316.24609375
2024-06-01 02:41:04.743000+00:00,56.09999847412109,1433.1199951171875,336546151.6515376
2024-06-01 02:42:04.905000+00:00,56.27000045776367,1435.4100341796875,338105410.4516271
2024-06-01 02:43:04.475000+00:00,56.29999923706055,1435.4100341796875,338285661.90897036
2024-06-01 02:44:04.401000+00:00,56.400001525878906,1433.1199951171875,338345882.04902387
2024-06-01 02:45:04.383000+00:00,56.400001525878906,1433.1199951171875,338345882.04902387
2024-06-01 02:46:04.848000+00:00,56.5,1435.4100341796875,339487391.7738037
2024-06-01 02:47:04.493000+00:00,56.5,1431.97998046875,338676153.2006836
2024-06-01 02:48:04.799000+00:00,56.70000076293945,1418.43994140625,336661334.55101746
2024-06-01 02:49:04.591000+00:00,56.70000076293945,1415.0999755859375,335868606.34476966
2024-06-01 02:50:04.384000+00:00,56.79999923706055,1415.0999755859375,336460958.1558407
2024-06-01 02:51:04.300000+00:00,56.79999923706055,1416.2099609375,336724873.59741294
2024-06-01 02:52:05.113000+00:00,56.810001373291016,1415.0999755859375,336520206.89501166
2024-06-01 02:53:04.654000+00:00,56.900001525878906,1417.3199462890625,337582092.7478352
2024-06-01 02:54:04.763000+00:00,56.900001525878906,1419.56005859375,338115650.32725585
2024-06-01 02:55:04.464000+00:00,57.0,1419.56005859375,338709869.10058594
2024-06-01 02:56:04.508000+00:00,57.0,1417.3199462890625,338175373.8244629
2024-06-01 02:57:04.405000+00:00,57.20000076293945,1421.800048828125,340434670.7921196
2024-06-01 02:58:04.647000+00:00,57.20000076293945,1417.3199462890625,339361958.6099406
2024-06-01 02:59:04.813000+00:00,57.20000076293945,1421.800048828125,340434670.7921196
2024-06-01 03:00:07.225000+00:00,57.29999923706055,1417.3199462890625,339955239.6865682
2024-06-01 03:01:04.908000+00:00,57.29999923706055,1416.2099609375,339689001.04565513
2024-06-01 03:02:04.616000+00:00,57.38999938964844,1420.6800537109375,341296415.56068194
2024-06-01 03:03:04.164000+00:00,57.29999923706055,1419.56005859375,340492548.08856934
2024-06-01 03:04:04.550000+00:00,57.400001525878906,1418.43994140625,340817651.7973474
2024-06-01 03:05:04.492000+00:00,57.5,1418.43994140625,341411401.69677734
2024-06-01 03:06:05.287000+00:00,57.5,1425.1800537109375,343033713.0279541
2024-06-01 03:07:04.180000+00:00,57.5,1420.6800537109375,341950585.5279541
2024-06-01 03:08:04.508000+00:00,57.5099983215332,1416.2099609375,340933929.1464374
2024-06-01 03:09:05.219000+00:00,57.59999847412109,1417.3199462890625,341735105.5486735
2024-06-01 03:10:04.898000+00:00,57.61000061035156,1418.43994140625,342064540.17621434
2024-06-01 03:11:04.939000+00:00,57.70000076293945,1418.6400146484375,342647248.27672964
2024-06-01 03:12:03.951000+00:00,57.70000076293945,1417.3199462890625,342328409.2575236
2024-06-01 03:13:04.986000+00:00,57.79999923706055,1415.0999755859375,342384566.6536434
2024-06-01 03:14:04.810000+00:00,57.79999923706055,1420.6800537109375,343734671.0022288
2024-06-01 03:15:04.935000+00:00,57.900001525878906,1417.3199462890625,343514994.04300123
2024-06-01 03:16:04.694000+00:00,58.0,1422.9200439453125,345467911.62939453
2024-06-01 03:17:05.144000+00:00,58.0,1415.0999755859375,343569292.8725586
2024-06-01 03:18:04.393000+00:00,58.09999847412109,1417.3199462890625,344701556.1962565
2024-06-01 03:19:04.759000+00:00,58.09999847412109,1418.43994140625,344973946.39357054
2024-06-01 03:20:04.399000+00:00,58.20000076293945,1419.56005859375,345840607.7205127
2024-06-01 03:21:03.869000+00:00,57.20000076293945,1418.43994140625,339630129.34838074
2024-06-01 03:22:04.472000+00:00,55.70000076293945,751.5700073242188,175236215.6219788
2024-06-01 03:23:04.105000+00:00,55.5,334.1000061035156,77619115.71798706
2024-06-01 03:24:04.671000+00:00,55.400001525878906,0.0,0.0
2024-06-01 03:25:04.533000+00:00,55.29999923706055,0.0,0.0
2024-06-01 03:26:04.884000+00:00,55.09999847412109,0.0,0.0
2024-06-01 03:27:04.350000+00:00,55.0,0.0,0.0
2024-06-01 03:28:04.037000+00:00,54.900001525878906,0.0,0.0
2024-06-01 03:29:04.491000+00:00,54.70000076293945,0.0,0.0
2024-06-01 03:30:05.088000+00:00,54.59999847412109,0.0,0.0
2024-06-01 03:31:04.509000+00:00,54.43999862670898,0.0,0.0
2024-06-01 03:32:04.554000+00:00,54.29999923706055,0.0,0.0
2024-06-01 03:33:04.408000+00:00,54.20000076293945,0.0,0.0
2024-06-01 03:34:04.362000+00:00,54.09999847412109,0.0,0.0
2024-06-01 03:35:05.024000+00:00,54.0,0.0,0.0
2024-06-01 03:36:04.386000+00:00,53.900001525878906,0.0,0.0
2024-06-01 03:37:04.696000+00:00,53.79999923706055,0.0,0.0
2024-06-01 03:38:04.657000+00:00,53.79999923706055,0.0,0.0
2024-06-01 03:39:05.439000+00:00,53.70000076293945,0.0,0.0
2024-06-01 03:40:04.859000+00:00,53.59999847412109,0.0,0.0
2024-06-01 03:41:04.621000+00:00,53.59999847412109,0.0,0.0
2024-06-01 03:42:04.774000+00:00,53.59999847412109,0.0,0.0
2024-06-01 03:43:04.470000+00:00,53.59999847412109,0.0,0.0
2024-06-01 03:44:04.572000+00:00,53.70000076293945,0.0,0.0
2024-06-01 03:45:04.588000+00:00,53.70000076293945,0.0,0.0
2024-06-01 03:46:04.506000+00:00,53.79999923706055,0.0,0.0
2024-06-01 03:47:04.261000+00:00,53.79999923706055,0.0,0.0
2024-06-01 03:48:05.011000+00:00,53.810001373291016,0.0,0.0
2024-06-01 03:49:04.611000+00:00,53.900001525878906,0.0,0.0
2024-06-01 03:50:05.068000+00:00,54.0,0.0,0.0
2024-06-01 03:51:04.591000+00:00,54.0,0.0,0.0
2024-06-01 03:52:05.065000+00:00,54.09999847412109,0.0,0.0
2024-06-01 03:53:04.212000+00:00,54.20000076293945,0.0,0.0
2024-06-01 03:54:04.342000+00:00,54.29999923706055,0.0,0.0
2024-06-01 03:55:04.162000+00:00,54.400001525878906,0.0,0.0
2024-06-01 03:56:04.370000+00:00,54.4900016784668,0.0,0.0
2024-06-01 03:57:04.322000+00:00,54.52000045776367,0.0,0.0
2024-06-01 03:58:04.296000+00:00,54.59999847412109,0.0,0.0
2024-06-01 03:59:04.365000+00:00,54.79999923706055,0.0,0.0
2024-06-01 04:00:06.198000+00:00,54.79999923706055,0.0,0.0
2024-06-01 04:01:04.912000+00:00,54.9900016784668,0.0,0.0
2024-06-01 04:02:04.775000+00:00,55.09000015258789,0.0,0.0
2024-06-01 04:03:04.429000+00:00,55.20000076293945,0.0,0.0
2024-06-01 04:04:04.366000+00:00,55.209999084472656,0.0,0.0
2024-06-01 04:05:04.964000+00:00,55.400001525878906,0.0,0.0
2024-06-01 04:06:05.307000+00:00,55.400001525878906,0.0,0.0
2024-06-01 04:07:04.415000+00:00,55.5,0.0,0.0
2024-06-01 04:08:04.312000+00:00,55.59999847412109,0.0,0.0
2024-06-01 04:09:04.485000+00:00,55.70000076293945,0.0,0.0
2024-06-01 04:10:04.404000+00:00,55.790000915527344,0.0,0.0
2024-06-01 04:11:04.616000+00:00,55.79999923706055,0.0,0.0
2024-06-01 04:12:04.762000+00:00,55.810001373291016,0.0,0.0
2024-06-01 04:13:04.266000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:14:04.964000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:15:05.155000+00:00,56.0,0.0,0.0
2024-06-01 04:16:03.988000+00:00,56.0,0.0,0.0
2024-06-01 04:17:04.684000+00:00,56.0,0.0,0.0
2024-06-01 04:18:04.396000+00:00,56.0,0.0,0.0
2024-06-01 04:19:04.764000+00:00,56.0,0.0,0.0
2024-06-01 04:20:04.931000+00:00,56.0,0.0,0.0
2024-06-01 04:21:04.426000+00:00,56.0,0.0,0.0
2024-06-01 04:22:04.782000+00:00,56.0,0.0,0.0
2024-06-01 04:23:04.651000+00:00,56.0,0.0,0.0
2024-06-01 04:24:04.503000+00:00,56.0,0.0,0.0
2024-06-01 04:25:04.497000+00:00,56.0,0.0,0.0
2024-06-01 04:26:04.405000+00:00,56.0,0.0,0.0
2024-06-01 04:27:04.601000+00:00,56.0,0.0,0.0
2024-06-01 04:28:04.669000+00:00,56.0,0.0,0.0
2024-06-01 04:29:04.287000+00:00,56.0,0.0,0.0
2024-06-01 04:30:05.054000+00:00,56.0,0.0,0.0
2024-06-01 04:31:03.739000+00:00,55.91999816894531,0.0,0.0
2024-06-01 04:32:04.831000+00:00,55.90999984741211,0.0,0.0
2024-06-01 04:33:04.509000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:34:03.811000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:35:04.671000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:36:04.308000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:37:04.389000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:38:04.006000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:39:04.809000+00:00,55.900001525878906,0.0,0.0
2024-06-01 04:40:04.324000+00:00,55.81999969482422,0.0,0.0
2024-06-01 04:41:04.435000+00:00,55.79999923706055,0.0,0.0
2024-06-01 04:42:04.817000+00:00,55.79999923706055,0.0,0.0
2024-06-01 04:43:04.643000+00:00,55.79999923706055,0.0,0.0
2024-06-01 04:44:04.493000+00:00,55.790000915527344,0.0,0.0
2024-06-01 04:45:04.065000+00:00,55.79999923706055,0.0,0.0
2024-06-01 04:46:04.061000+00:00,55.77999877929688,0.0,0.0
2024-06-01 04:47:04.485000+00:00,55.70000076293945,0.0,0.0
2024-06-01 04:48:04.774000+00:00,55.70000076293945,0.0,0.0
2024-06-01 04:49:04.510000+00:00,55.70000076293945,0.0,0.0
2024-06-01 04:50:04.748000+00:00,55.650001525878906,0.0,0.0
2024-06-01 04:51:04.710000+00:00,55.70000076293945,0.0,0.0
2024-06-01 04:52:05.121000+00:00,55.70000076293945,0.0,0.0
2024-06-01 04:53:04.224000+00:00,55.59999847412109,0.0,0.0
2024-06-01 04:54:04.611000+00:00,55.59999847412109,0.0,0.0
2024-06-01 04:55:04.063000+00:00,55.59999847412109,0.0,0.0
2024-06-01 04:56:04.517000+00:00,55.59999847412109,0.0,0.0
2024-06-01 04:57:04.391000+00:00,55.5099983215332,0.0,0.0
2024-06-01 04:58:04.515000+00:00,55.540000915527344,0.0,0.0
2024-06-01 04:59:03.985000+00:00,55.59000015258789,0.0,0.0
2024-06-01 05:00:05.436000+00:00,55.5,0.0,0.0
2024-06-01 05:01:04.838000+00:00,55.5,0.0,0.0
2024-06-01 05:02:04.410000+00:00,55.5,0.0,0.0
2024-06-01 05:03:04.521000+00:00,55.5,0.0,0.0
2024-06-01 05:04:04.102000+00:00,55.5,0.0,0.0
2024-06-01 05:05:04.233000+00:00,55.5,0.0,0.0
2024-06-01 05:06:04.977000+00:00,55.4900016784668,0.0,0.0
2024-06-01 05:07:03.962000+00:00,55.400001525878906,0.0,0.0
2024-06-01 05:08:04.639000+00:00,55.400001525878906,0.0,0.0
2024-06-01 05:09:04.157000+00:00,55.400001525878906,0.0,0.0
2024-06-01 05:10:04.567000+00:00,55.400001525878906,0.0,0.0
2024-06-01 05:11:04.646000+00:00,55.400001525878906,0.0,0.0
2024-06-01 05:12:04.697000+00:00,55.400001525878906,0.0,0.0
2024-06-01 05:13:04.999000+00:00,55.380001068115234,0.0,0.0
2024-06-01 05:14:04.871000+00:00,55.369998931884766,0.0,0.0
2024-06-01 05:15:04.659000+00:00,55.29999923706055,0.0,0.0
2024-06-01 05:16:04.289000+00:00,55.29999923706055,0.0,0.0
2024-06-01 05:17:04.702000+00:00,55.29999923706055,0.0,0.0
2024-06-01 05:18:04.358000+00:00,55.29999923706055,0.0,0.0
2024-06-01 05:19:04.962000+00:00,55.29999923706055,0.0,0.0
2024-06-01 05:20:04.386000+00:00,55.20000076293945,0.0,0.0
2024-06-01 05:21:04.577000+00:00,55.20000076293945,0.0,0.0
2024-06-01 05:22:03.926000+00:00,55.119998931884766,0.0,0.0
2024-06-01 05:23:03.972000+00:00,55.18000030517578,0.0,0.0
2024-06-01 05:24:04.778000+00:00,55.18000030517578,0.0,0.0
2024-06-01 05:25:04.586000+00:00,55.09999847412109,0.0,0.0
2024-06-01 05:26:05.023000+00:00,55.09999847412109,0.0,0.0
2024-06-01 05:27:04.701000+00:00,55.09999847412109,0.0,0.0
2024-06-01 05:28:04.538000+00:00,55.09999847412109,0.0,0.0
2024-06-01 05:29:04.185000+00:00,55.040000915527344,0.0,0.0
2024-06-01 05:30:04.718000+00:00,55.0,0.0,0.0
2024-06-01 05:31:04.551000+00:00,55.0,0.0,0.0
2024-06-01 05:32:04.741000+00:00,55.0,0.0,0.0
2024-06-01 05:33:03.978000+00:00,54.90999984741211,0.0,0.0
2024-06-01 05:34:04.121000+00:00,54.97999954223633,0.0,0.0
2024-06-01 05:35:04.651000+00:00,54.900001525878906,0.0,0.0
2024-06-01 05:36:05.050000+00:00,54.900001525878906,0.0,0.0
2024-06-01 05:37:04.742000+00:00,54.900001525878906,0.0,0.0
2024-06-01 05:38:04.397000+00:00,54.810001373291016,0.0,0.0
2024-06-01 05:39:04.622000+00:00,54.83000183105469,0.0,0.0
2024-06-01 05:40:04.276000+00:00,54.79999923706055,0.0,0.0
2024-06-01 05:41:04.279000+00:00,54.79999923706055,0.0,0.0
2024-06-01 05:42:04.776000+00:00,54.79999923706055,0.0,0.0
2024-06-01 05:43:04.336000+00:00,54.790000915527344,0.0,0.0
2024-06-01 05:44:04.488000+00:00,54.70000076293945,0.0,0.0
2024-06-01 05:45:04.967000+00:00,54.70000076293945,0.0,0.0
2024-06-01 05:46:04.178000+00:00,54.70000076293945,0.0,0.0
2024-06-01 05:47:04.298000+00:00,54.70000076293945,0.0,0.0
2024-06-01 05:48:04.613000+00:00,54.59999847412109,0.0,0.0
2024-06-01 05:49:03.672000+00:00,54.59999847412109,0.0,0.0
2024-06-01 05:50:04.316000+00:00,54.59999847412109,0.0,0.0
2024-06-01 05:51:04.638000+00:00,54.59999847412109,0.0,0.0
2024-06-01 05:52:05.149000+00:00,54.59999847412109,0.0,0.0
2024-06-01 05:53:03.973000+00:00,54.59999847412109,0.0,0.0
2024-06-01 05:54:04.364000+00:00,54.5,0.0,0.0
2024-06-01 05:55:04.212000+00:00,54.5,0.0,0.0
2024-06-01 05:56:04.207000+00:00,54.5,0.0,0.0
2024-06-01 05:57:04.841000+00:00,54.47999954223633,0.0,0.0
2024-06-01 05:58:04.121000+00:00,54.400001525878906,0.0,0.0
2024-06-01 05:59:04.980000+00:00,54.400001525878906,0.0,0.0
2024-06-01 06:00:06.649000+00:00,54.400001525878906,0.0,0.0
2024-06-01 06:01:04.515000+00:00,54.400001525878906,0.0,0.0
2024-06-01 06:02:04.728000+00:00,54.400001525878906,0.0,0.0
