timestamp,t_c1,v_c1,mt_c1
2024-06-03 08:26:05.261000+00:00,80.5199966430664,-3.400000095367432,-1145992.8323670109
2024-06-03 08:27:04.746000+00:00,80.38999938964844,-3.400000095367432,-1144142.659405569
2024-06-03 08:28:05.410000+00:00,80.23999786376953,-3.400000095367432,-1142007.7776287682
2024-06-03 08:29:04.483000+00:00,80.2300033569336,-3.400000095367432,-1141865.5318056864
2024-06-03 08:30:05.052000+00:00,80.08999633789062,-3.400000095367432,-1139872.8958519674
2024-06-03 08:31:03.848000+00:00,79.9800033569336,-3.400000095367432,-1138307.4317058844
2024-06-03 08:32:04.830000+00:00,79.97000122070312,-3.400000095367432,-1138165.077298205
2024-06-03 08:33:04.776000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 08:34:04.676000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 08:35:04.310000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 08:36:04.685000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 08:37:04.614000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 08:38:04.904000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 08:39:04.808000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 08:40:04.393000+00:00,79.5,-3.400000095367432,-1131475.8317370417
2024-06-03 08:41:04.179000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 08:42:04.826000+00:00,79.33999633789062,-3.400000095367432,-1129198.5955525613
2024-06-03 08:43:04.011000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 08:44:04.446000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 08:45:04.785000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 08:46:04.602000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 08:47:04.353000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 08:48:04.728000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 08:49:03.853000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 08:50:04.559000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 08:51:04.654000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 08:52:04.923000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 08:53:03.835000+00:00,79.97000122070312,-3.400000095367432,-1138165.077298205
2024-06-03 08:54:04.418000+00:00,80.26000213623047,-3.400000095367432,-1142292.486444127
2024-06-03 08:55:04.477000+00:00,80.38999938964844,-3.400000095367432,-1144142.659405569
2024-06-03 08:56:04.569000+00:00,80.91999816894531,-3.400000095367432,-1151685.8142436135
2024-06-03 08:57:04.458000+00:00,81.47000122070312,-3.400000095367432,-1159513.6778970172
2024-06-03 08:58:04.738000+00:00,81.86000061035156,-3.400000095367432,-1165064.3053659406
2024-06-03 08:59:04.484000+00:00,82.0199966430664,-3.400000095367432,-1167341.432965823
2024-06-03 09:00:05.954000+00:00,82.13999938964844,-3.400000095367432,-1169049.3601041832
2024-06-03 09:01:05.273000+00:00,82.0199966430664,-3.400000095367432,-1167341.432965823
2024-06-03 09:02:04.620000+00:00,81.86000061035156,-3.400000095367432,-1165064.3053659406
2024-06-03 09:03:04.377000+00:00,81.72000122070312,-3.400000095367432,-1163071.7779968192
2024-06-03 09:04:04.588000+00:00,81.47000122070312,-3.400000095367432,-1159513.6778970172
2024-06-03 09:05:04.269000+00:00,81.16999816894531,-3.400000095367432,-1155243.9143434155
2024-06-03 09:06:05.054000+00:00,80.91999816894531,-3.400000095367432,-1151685.8142436135
2024-06-03 09:07:04.259000+00:00,80.77999877929688,-3.400000095367432,-1149693.2868744924
2024-06-03 09:08:04.828000+00:00,80.77999877929688,-3.400000095367432,-1149693.2868744924
2024-06-03 09:09:04.474000+00:00,80.61000061035156,-3.400000095367432,-1147273.8048669305
2024-06-03 09:10:04.932000+00:00,80.5199966430664,-3.400000095367432,-1145992.8323670109
2024-06-03 09:11:03.812000+00:00,80.38999938964844,-3.400000095367432,-1144142.659405569
2024-06-03 09:12:04.545000+00:00,80.33999633789062,-3.400000095367432,-1143430.9959517694
2024-06-03 09:13:04.905000+00:00,80.2300033569336,-3.400000095367432,-1141865.5318056864
2024-06-03 09:14:04.503000+00:00,80.08999633789062,-3.400000095367432,-1139872.8958519674
2024-06-03 09:15:05.029000+00:00,79.97000122070312,-3.400000095367432,-1138165.077298205
2024-06-03 09:16:04.109000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 09:17:04.907000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 09:18:04.846000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 09:19:04.907000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 09:20:05.181000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 09:21:04.567000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:22:04.460000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:23:04.851000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:24:03.887000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 09:25:04.433000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 09:26:04.056000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 09:27:04.651000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 09:28:04.895000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 09:29:04.533000+00:00,80.08999633789062,-3.400000095367432,-1139872.8958519674
2024-06-03 09:30:04.774000+00:00,80.38999938964844,-3.400000095367432,-1144142.659405569
2024-06-03 09:31:04.797000+00:00,80.63999938964844,-3.400000095367432,-1147700.759505371
2024-06-03 09:32:04.555000+00:00,80.77999877929688,-3.400000095367432,-1149693.2868744924
2024-06-03 09:33:04.694000+00:00,80.91999816894531,-3.400000095367432,-1151685.8142436135
2024-06-03 09:34:04.459000+00:00,80.91999816894531,-3.400000095367432,-1151685.8142436135
2024-06-03 09:35:04.284000+00:00,81.05000305175781,-3.400000095367432,-1153536.0957896532
2024-06-03 09:36:04.550000+00:00,81.05000305175781,-3.400000095367432,-1153536.0957896532
2024-06-03 09:37:04.811000+00:00,81.05000305175781,-3.400000095367432,-1153536.0957896532
2024-06-03 09:38:04.558000+00:00,80.8499984741211,-3.400000095367432,-1150689.550559053
2024-06-03 09:39:04.971000+00:00,80.63999938964844,-3.400000095367432,-1147700.759505371
2024-06-03 09:40:04.911000+00:00,80.38999938964844,-3.400000095367432,-1144142.659405569
2024-06-03 09:41:04.235000+00:00,80.08999633789062,-3.400000095367432,-1139872.8958519674
2024-06-03 09:42:04.771000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 09:43:03.849000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 09:44:04.152000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 09:45:04.461000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 09:46:04.712000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:47:04.699000+00:00,79.11000061035156,-3.400000095367432,-1125925.2042681184
2024-06-03 09:48:04.415000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 09:49:04.137000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 09:50:04.561000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 09:51:04.207000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 09:52:05.167000+00:00,79.2300033569336,-3.400000095367432,-1127633.1314064784
2024-06-03 09:53:04.346000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 09:54:05.020000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 09:55:04.993000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:56:04.436000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:57:03.934000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 09:58:04.260000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 09:59:04.547000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 10:00:06.553000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 10:01:04.641000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 10:02:04.371000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 10:03:04.281000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 10:04:04.237000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 10:05:05.070000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 10:06:05.107000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 10:07:04.278000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 10:08:04.592000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 10:09:04.490000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 10:10:04.786000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 10:11:04.766000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 10:12:04.738000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 10:13:04.699000+00:00,78.80000305175781,-3.400000095367432,-1121513.194891435
2024-06-03 10:14:04.611000+00:00,78.66000366210938,-3.400000095367432,-1119520.6675223138
2024-06-03 10:15:04.795000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 10:16:04.733000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 10:17:04.464000+00:00,79.29000091552734,-3.400000095367432,-1128487.0406833596
2024-06-03 10:18:04.732000+00:00,80.77999877929688,-3.400000095367432,-1149693.2868744924
2024-06-03 10:19:03.859000+00:00,81.58999633789062,-3.400000095367432,-1161221.4964507795
2024-06-03 10:20:04.901000+00:00,82.0199966430664,-3.400000095367432,-1167341.432965823
2024-06-03 10:21:03.959000+00:00,81.30999755859375,-3.400000095367432,-1157236.4417125368
2024-06-03 10:22:04.726000+00:00,80.5999984741211,-3.400000095367432,-1147131.450459251
2024-06-03 10:23:05.009000+00:00,80.2300033569336,-3.400000095367432,-1141865.5318056864
2024-06-03 10:24:05.222000+00:00,80.63999938964844,-3.400000095367432,-1147700.759505371
2024-06-03 10:25:04.324000+00:00,80.5199966430664,-3.400000095367432,-1145992.8323670109
2024-06-03 10:26:05.325000+00:00,79.91000366210938,-3.400000095367432,-1137311.1680213239
2024-06-03 10:27:04.678000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 10:28:04.693000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 10:29:04.630000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 10:30:05.147000+00:00,78.2699966430664,-3.400000095367432,-1113969.9314687927
2024-06-03 10:31:04.126000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 10:32:04.556000+00:00,78.66000366210938,-3.400000095367432,-1119520.6675223138
2024-06-03 10:33:04.729000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 10:34:04.518000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 10:35:04.255000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 10:36:04.765000+00:00,78.38999938964844,-3.400000095367432,-1115677.858607153
2024-06-03 10:37:04.807000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 10:38:04.502000+00:00,79.4000015258789,-3.400000095367432,-1130052.6134140403
2024-06-03 10:39:05.179000+00:00,79.13999938964844,-3.400000095367432,-1126352.158906559
2024-06-03 10:40:04.682000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 10:41:04.642000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 10:42:04.591000+00:00,77.61000061035156,-3.400000095367432,-1104576.6036693063
2024-06-03 10:43:04.818000+00:00,78.02999877929688,-3.400000095367432,-1110554.18577667
2024-06-03 10:44:04.634000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 10:45:05.143000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 10:46:03.987000+00:00,78.38999938964844,-3.400000095367432,-1115677.858607153
2024-06-03 10:47:04.578000+00:00,79.08999633789062,-3.400000095367432,-1125640.4954527593
2024-06-03 10:48:04.517000+00:00,79.97000122070312,-3.400000095367432,-1138165.077298205
2024-06-03 10:49:04.795000+00:00,79.58000183105469,-3.400000095367432,-1132614.4498292818
2024-06-03 10:50:05.192000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 10:51:04.756000+00:00,78.38999938964844,-3.400000095367432,-1115677.858607153
2024-06-03 10:52:04.827000+00:00,78.12000274658203,-3.400000095367432,-1111835.1582765896
2024-06-03 10:53:04.359000+00:00,78.94999694824219,-3.400000095367432,-1123647.968083638
2024-06-03 10:54:04.722000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 10:55:04.822000+00:00,78.38999938964844,-3.400000095367432,-1115677.858607153
2024-06-03 10:56:04.758000+00:00,77.70999908447266,-3.400000095367432,-1105999.8219923074
2024-06-03 10:57:04.303000+00:00,77.2300033569336,-3.400000095367432,-1099168.3306080622
2024-06-03 10:58:04.030000+00:00,78.05999755859375,-3.400000095367432,-1110981.1404151106
2024-06-03 10:59:04.489000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 11:00:07.076000+00:00,78.2699966430664,-3.400000095367432,-1113969.9314687927
2024-06-03 11:01:04.997000+00:00,77.61000061035156,-3.400000095367432,-1104576.6036693063
2024-06-03 11:02:04.593000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 11:03:04.507000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 11:04:05.353000+00:00,78.87000274658203,-3.400000095367432,-1122509.4585759956
2024-06-03 11:05:04.464000+00:00,77.87999725341797,-3.400000095367432,-1108419.3039998694
2024-06-03 11:06:04.991000+00:00,76.75,-3.400000095367432,-1092336.7306392195
2024-06-03 11:07:04.386000+00:00,79.87000274658203,-3.400000095367432,-1136741.8589752037
2024-06-03 11:08:04.617000+00:00,81.58999633789062,-3.400000095367432,-1161221.4964507795
2024-06-03 11:09:04.334000+00:00,81.30999755859375,-3.400000095367432,-1157236.4417125368
2024-06-03 11:10:05.048000+00:00,80.77999877929688,-3.400000095367432,-1149693.2868744924
2024-06-03 11:11:04.798000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 11:12:04.325000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 11:13:04.678000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 11:14:04.838000+00:00,80.08999633789062,-3.400000095367432,-1139872.8958519674
2024-06-03 11:15:04.994000+00:00,79.54000091552734,-3.400000095367432,-1132045.1407831616
2024-06-03 11:16:03.966000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 11:17:05.714000+00:00,78.66000366210938,-3.400000095367432,-1119520.6675223138
2024-06-03 11:18:05.353000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 11:19:04.888000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 11:20:04.943000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 11:21:04.792000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 11:22:04.957000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 11:23:04.341000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 11:24:04.749000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 11:25:04.736000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 11:26:05.190000+00:00,79.2300033569336,-3.400000095367432,-1127633.1314064784
2024-06-03 11:27:04.467000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 11:28:04.953000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 11:29:04.555000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 11:30:05.152000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 11:31:04.775000+00:00,78.48999786376953,-3.400000095367432,-1117101.076930154
2024-06-03 11:32:04.791000+00:00,78.12999725341797,-3.400000095367432,-1111977.4040996714
2024-06-03 11:33:04.411000+00:00,77.75,-3.400000095367432,-1106569.1310384276
2024-06-03 11:34:04.209000+00:00,77.36000061035156,-3.400000095367432,-1101018.5035695042
2024-06-03 11:35:04.839000+00:00,77.2300033569336,-3.400000095367432,-1099168.3306080622
2024-06-03 11:36:04.591000+00:00,77.2300033569336,-3.400000095367432,-1099168.3306080622
2024-06-03 11:37:05.131000+00:00,77.97000122070312,-3.400000095367432,-1109700.276499789
2024-06-03 11:38:04.253000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 11:39:04.747000+00:00,79.47000122070312,-3.400000095367432,-1131048.877098601
2024-06-03 11:40:04.886000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 11:41:04.218000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 11:42:04.977000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 11:43:04.287000+00:00,78.80000305175781,-3.400000095367432,-1121513.194891435
2024-06-03 11:44:04.512000+00:00,78.30999755859375,-3.400000095367432,-1114539.2405149126
2024-06-03 11:45:04.448000+00:00,78.12000274658203,-3.400000095367432,-1111835.1582765896
2024-06-03 11:46:04.602000+00:00,78.06999969482422,-3.400000095367432,-1111123.4948227901
2024-06-03 11:47:04.572000+00:00,78.2699966430664,-3.400000095367432,-1113969.9314687927
2024-06-03 11:48:04.599000+00:00,78.12999725341797,-3.400000095367432,-1111977.4040996714
2024-06-03 11:49:04.592000+00:00,78.80000305175781,-3.400000095367432,-1121513.194891435
2024-06-03 11:50:04.972000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 11:51:03.831000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 11:52:05.030000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 11:53:04.430000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 11:54:05.412000+00:00,78.80999755859375,-3.400000095367432,-1121655.4407145167
2024-06-03 11:55:04.550000+00:00,78.66000366210938,-3.400000095367432,-1119520.6675223138
2024-06-03 11:56:04.657000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 11:57:04.528000+00:00,78.38999938964844,-3.400000095367432,-1115677.858607153
2024-06-03 11:58:04.760000+00:00,79.02999877929688,-3.400000095367432,-1124786.586175878
2024-06-03 11:59:04.138000+00:00,79.55999755859375,-3.400000095367432,-1132329.7410139227
2024-06-03 12:00:06.165000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 12:01:04.595000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 12:02:04.825000+00:00,78.66000366210938,-3.400000095367432,-1119520.6675223138
2024-06-03 12:03:04.032000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:04:04.378000+00:00,78.2699966430664,-3.400000095367432,-1113969.9314687927
2024-06-03 12:05:04.474000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 12:06:05.211000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 12:07:04.875000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 12:08:04.471000+00:00,78.83999633789062,-3.400000095367432,-1122082.3953529573
2024-06-03 12:09:04.803000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 12:10:04.914000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 12:11:04.593000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:12:04.931000+00:00,78.04000091552734,-3.400000095367432,-1110696.5401843495
2024-06-03 12:13:05.275000+00:00,77.75,-3.400000095367432,-1106569.1310384276
2024-06-03 12:14:04.985000+00:00,77.61000061035156,-3.400000095367432,-1104576.6036693063
2024-06-03 12:15:05.411000+00:00,78.38999938964844,-3.400000095367432,-1115677.858607153
2024-06-03 12:16:04.597000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 12:17:04.695000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:18:04.725000+00:00,78.12999725341797,-3.400000095367432,-1111977.4040996714
2024-06-03 12:19:04.781000+00:00,77.87999725341797,-3.400000095367432,-1108419.3039998694
2024-06-03 12:20:05.093000+00:00,77.7300033569336,-3.400000095367432,-1106284.5308076662
2024-06-03 12:21:04.751000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:22:04.065000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 12:23:04.370000+00:00,78.80000305175781,-3.400000095367432,-1121513.194891435
2024-06-03 12:24:04.561000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:25:04.575000+00:00,78.12999725341797,-3.400000095367432,-1111977.4040996714
2024-06-03 12:26:04.890000+00:00,77.87999725341797,-3.400000095367432,-1108419.3039998694
2024-06-03 12:27:04.286000+00:00,77.75,-3.400000095367432,-1106569.1310384276
2024-06-03 12:28:04.819000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 12:29:04.262000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 12:30:04.769000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 12:31:05.033000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:32:04.601000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 12:33:04.727000+00:00,77.75,-3.400000095367432,-1106569.1310384276
2024-06-03 12:34:04.268000+00:00,77.61000061035156,-3.400000095367432,-1104576.6036693063
2024-06-03 12:35:04.348000+00:00,78.5,-3.400000095367432,-1117243.4313378336
2024-06-03 12:36:04.620000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 12:37:05.059000+00:00,78.91999816894531,-3.400000095367432,-1123221.0134451974
2024-06-03 12:38:05.709000+00:00,78.2699966430664,-3.400000095367432,-1113969.9314687927
2024-06-03 12:39:05.166000+00:00,77.75,-3.400000095367432,-1106569.1310384276
2024-06-03 12:40:04.761000+00:00,77.36000061035156,-3.400000095367432,-1101018.5035695042
2024-06-03 12:41:04.667000+00:00,78.12999725341797,-3.400000095367432,-1111977.4040996714
2024-06-03 12:42:04.737000+00:00,79.97000122070312,-3.400000095367432,-1138165.077298205
2024-06-03 12:43:04.710000+00:00,80.77999877929688,-3.400000095367432,-1149693.2868744924
2024-06-03 12:44:04.528000+00:00,81.30999755859375,-3.400000095367432,-1157236.4417125368
2024-06-03 12:45:04.652000+00:00,81.47000122070312,-3.400000095367432,-1159513.6778970172
2024-06-03 12:46:04.369000+00:00,81.0,-3.400000095367432,-1152824.4323358538
2024-06-03 12:47:04.298000+00:00,80.08999633789062,-3.400000095367432,-1139872.8958519674
2024-06-03 12:48:04.713000+00:00,79.30999755859375,-3.400000095367432,-1128771.6409141207
2024-06-03 12:49:04.374000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 12:50:04.781000+00:00,79.69999694824219,-3.400000095367432,-1134322.268383044
2024-06-03 12:51:04.317000+00:00,79.44000244140625,-3.400000095367432,-1130621.9224601605
2024-06-03 12:52:05.119000+00:00,78.66000366210938,-3.400000095367432,-1119520.6675223138
2024-06-03 12:53:05.764000+00:00,77.87999725341797,-3.400000095367432,-1108419.3039998694
2024-06-03 12:54:04.665000+00:00,77.87000274658203,-3.400000095367432,-1108277.0581767876
2024-06-03 12:55:04.510000+00:00,78.6500015258789,-3.400000095367432,-1119378.3131146342
2024-06-03 12:56:05.040000+00:00,79.05000305175781,-3.400000095367432,-1125071.294991237
2024-06-03 12:57:04.790000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 12:58:04.490000+00:00,79.0,-3.400000095367432,-1124359.6315374377
2024-06-03 12:59:04.442000+00:00,79.83999633789062,-3.400000095367432,-1136314.7957521654
2024-06-03 13:00:07.263000+00:00,80.5199966430664,-3.400000095367432,-1145992.8323670109
2024-06-03 13:01:04.601000+00:00,80.0999984741211,-3.400000095367432,-1140015.250259647
2024-06-03 13:02:05.108000+00:00,79.29000091552734,-3.400000095367432,-1128487.0406833596
2024-06-03 13:03:04.291000+00:00,78.30000305175781,-3.400000095367432,-1114396.994691831
2024-06-03 13:04:04.589000+00:00,77.75,-3.400000095367432,-1106569.1310384276
2024-06-03 13:05:05.128000+00:00,78.02999877929688,-3.400000095367432,-1110554.18577667
2024-06-03 13:06:05.641000+00:00,78.80000305175781,-3.400000095367432,-1121513.194891435
2024-06-03 13:07:04.550000+00:00,79.16999816894531,-3.400000095367432,-1126779.1135449994
2024-06-03 13:08:05.347000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 13:09:04.594000+00:00,77.61000061035156,-3.400000095367432,-1104576.6036693063
2024-06-03 13:10:04.315000+00:00,77.12000274658203,-3.400000095367432,-1097602.7578773815
2024-06-03 13:11:04.801000+00:00,77.93000030517578,-3.400000095367432,-1109130.9674536688
2024-06-03 13:12:04.709000+00:00,78.79000091552734,-3.400000095367432,-1121370.8404837556
2024-06-03 13:13:05.261000+00:00,78.16999816894531,-3.400000095367432,-1112546.7131457913
2024-06-03 13:14:04.653000+00:00,77.36000061035156,-3.400000095367432,-1101018.5035695042
2024-06-03 13:15:04.923000+00:00,76.58999633789062,-3.400000095367432,-1090059.4944547391
2024-06-03 13:16:04.540000+00:00,77.3499984741211,-3.400000095367432,-1100876.1491618247
2024-06-03 13:17:04.497000+00:00,78.2699966430664,-3.400000095367432,-1113969.9314687927
2024-06-03 13:18:05.095000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 13:19:04.522000+00:00,77.69999694824219,-3.400000095367432,-1105857.467584628
2024-06-03 13:20:04.410000+00:00,76.72000122070312,-3.400000095367432,-1091909.776000779
2024-06-03 13:21:04.319000+00:00,76.97000122070312,-3.400000095367432,-1095467.876100581
2024-06-03 13:22:04.558000+00:00,78.0,-3.400000095367432,-1110127.2311382296
2024-06-03 13:23:04.335000+00:00,78.5199966430664,-3.400000095367432,-1117528.0315685947
2024-06-03 13:24:05.208000+00:00,77.63999938964844,-3.400000095367432,-1105003.558307747
2024-06-03 13:25:04.480000+00:00,76.87999725341797,-3.400000095367432,-1094186.9036006613
