datetime,VZLK
2024-01-11 14:37:21,824.1799926757812
2024-01-11 14:37:51,823.4199829101562
2024-01-11 14:38:21,828.72998046875
2024-01-11 14:38:51,828.72998046875
2024-01-11 14:39:21,831.4099731445312
2024-01-11 14:39:51,830.260009765625
2024-01-11 14:40:21,829.489990234375
2024-01-11 14:40:51,829.489990234375
2024-01-11 14:41:21,830.6400146484375
2024-01-11 14:41:51,828.72998046875
2024-01-11 14:42:21,828.72998046875
2024-01-11 14:42:51,827.5900268554688
2024-01-11 14:43:21,830.260009765625
2024-01-11 14:43:51,830.260009765625
2024-01-11 14:44:21,829.1099853515625
2024-01-11 14:44:51,829.1099853515625
2024-01-11 14:45:21,829.1099853515625
2024-01-11 14:45:51,829.489990234375
2024-01-11 14:46:21,827.969970703125
2024-01-11 14:46:51,829.3900146484375
2024-01-11 14:47:21,829.8800048828125
2024-01-11 14:47:51,829.489990234375
2024-01-11 14:48:21,830.260009765625
2024-01-11 14:48:51,830.260009765625
2024-01-11 14:49:21,830.260009765625
2024-01-11 14:49:51,829.8800048828125
2024-01-11 14:50:21,829.8800048828125
2024-01-11 14:50:51,829.8800048828125
2024-01-11 14:51:21,828.3499755859375
2024-01-11 14:51:51,828.3499755859375
2024-01-11 14:52:21,828.72998046875
2024-01-11 14:52:51,830.6400146484375
2024-01-11 14:53:21,830.6400146484375
2024-01-11 14:53:51,831.02001953125
2024-01-11 14:54:21,833.3300170898438
2024-01-11 14:54:51,833.3300170898438
2024-01-11 14:55:21,833.3300170898438
2024-01-11 14:55:51,834.8800048828125
2024-01-11 14:56:21,832.9500122070312
2024-01-11 14:56:51,832.9500122070312
2024-01-11 14:57:21,832.9500122070312
2024-01-11 14:57:51,832.9500122070312
2024-01-11 14:58:21,832.9500122070312
2024-01-11 14:58:51,832.9500122070312
2024-01-11 14:59:21,832.5599975585938
2024-01-11 14:59:51,832.5599975585938
2024-01-11 15:00:21,832.5599975585938
2024-01-11 15:00:51,833.3300170898438
2024-01-11 15:01:21,832.5599975585938
2024-01-11 15:01:51,832.5599975585938
2024-01-11 15:02:21,834.489990234375
2024-01-11 15:02:51,832.5599975585938
2024-01-11 15:03:21,832.5599975585938
2024-01-11 15:03:51,832.1799926757812
2024-01-11 15:04:21,832.5599975585938
2024-01-11 15:04:51,832.5599975585938
2024-01-11 15:05:21,832.9500122070312
2024-01-11 15:05:51,834.1099853515625
2024-01-11 15:06:21,832.9500122070312
2024-01-11 15:06:51,832.9500122070312
2024-01-11 15:07:21,832.5599975585938
2024-01-11 15:07:51,833.3300170898438
2024-01-11 15:08:21,833.3300170898438
2024-01-11 15:08:51,832.5599975585938
2024-01-11 15:09:21,832.9500122070312
2024-01-11 15:09:51,832.9500122070312
2024-01-11 15:10:21,831.4099731445312
2024-01-11 15:10:51,832.1799926757812
2024-01-11 15:11:21,832.1799926757812
2024-01-11 15:11:51,832.9500122070312
2024-01-11 15:12:21,833.3300170898438
2024-01-11 15:12:51,832.5599975585938
2024-01-11 15:13:21,832.5599975585938
2024-01-11 15:13:51,833.719970703125
2024-01-11 15:14:21,852.27001953125
2024-01-11 15:14:51,852.27001953125
2024-01-11 15:15:21,856.3300170898438
2024-01-11 15:15:51,855.510009765625
2024-01-11 15:16:21,855.510009765625
2024-01-11 15:16:51,855.510009765625
2024-01-11 15:17:21,855.9199829101562
2024-01-11 15:17:51,855.1099853515625
2024-01-11 15:18:21,855.1099853515625
2024-01-11 15:18:51,856.3300170898438
2024-01-11 15:19:21,855.9199829101562
2024-01-11 15:19:51,855.9199829101562
2024-01-11 15:20:21,855.510009765625
2024-01-11 15:20:51,855.510009765625
2024-01-11 15:21:21,854.2999877929688
2024-01-11 15:21:51,854.2999877929688
2024-01-11 15:22:21,854.2999877929688
2024-01-11 15:22:51,854.7000122070312
2024-01-11 15:23:21,854.7000122070312
2024-01-11 15:23:51,855.510009765625
2024-01-11 15:24:21,853.489990234375
2024-01-11 15:24:51,854.2899780273438
2024-01-11 15:25:21,854.2899780273438
2024-01-11 15:25:51,854.2899780273438
2024-01-11 15:26:21,854.7000122070312
2024-01-11 15:26:51,854.7000122070312
2024-01-11 15:27:21,853.489990234375
2024-01-11 15:27:51,855.9199829101562
2024-01-11 15:28:21,855.1099853515625
2024-01-11 15:28:51,855.1099853515625
2024-01-11 15:29:21,855.510009765625
2024-01-11 15:29:51,857.5499877929688
2024-01-11 15:30:21,857.5499877929688
2024-01-11 15:30:51,855.510009765625
2024-01-11 15:31:21,857.9600219726562
2024-01-11 15:31:51,853.8900146484375
2024-01-11 15:32:21,853.8900146484375
2024-01-11 15:32:51,855.9199829101562
2024-01-11 15:33:21,855.9199829101562
2024-01-11 15:33:51,855.9199829101562
2024-01-11 15:34:21,855.1099853515625
2024-01-11 15:34:51,854.2999877929688
2024-01-11 15:35:21,855.1099853515625
2024-01-11 15:35:51,855.1099853515625
2024-01-11 15:36:21,855.1099853515625
2024-01-11 15:36:51,853.489990234375
2024-01-11 15:37:21,853.489990234375
2024-01-11 15:37:51,855.1099853515625
2024-01-11 15:38:21,853.8900146484375
2024-01-11 15:38:51,857.1400146484375
2024-01-11 15:39:21,857.1400146484375
2024-01-11 15:39:51,855.1099853515625
2024-01-11 15:40:21,854.7000122070312
2024-01-11 15:40:51,854.7000122070312
2024-01-11 15:41:21,854.2999877929688
2024-01-11 15:41:51,855.1099853515625
2024-01-11 15:42:21,855.4000244140625
2024-01-11 15:42:51,855.510009765625
2024-01-11 15:43:21,854.7000122070312
2024-01-11 15:43:51,855.9199829101562
2024-01-11 15:44:21,855.9199829101562
2024-01-11 15:44:51,853.8900146484375
2024-01-11 15:45:21,855.9199829101562
2024-01-11 15:45:51,855.9199829101562
2024-01-11 15:46:21,853.8900146484375
2024-01-11 15:46:51,856.3300170898438
2024-01-11 15:47:21,856.3300170898438
2024-01-11 15:47:51,856.3300170898438
2024-01-11 15:48:21,855.1099853515625
2024-01-11 15:48:51,860.4199829101562
2024-01-11 15:49:21,860.4199829101562
2024-01-11 15:49:51,855.9199829101562
2024-01-11 15:50:21,855.1099853515625
2024-01-11 15:50:51,854.2999877929688
2024-01-11 15:51:21,854.2999877929688
2024-01-11 15:51:51,854.2999877929688
2024-01-11 15:52:21,855.510009765625
2024-01-11 15:52:51,855.510009765625
2024-01-11 15:53:21,855.1099853515625
2024-01-11 15:53:51,855.510009765625
2024-01-11 15:54:21,853.8900146484375
2024-01-11 15:54:51,853.8900146484375
2024-01-11 15:55:21,855.510009765625
2024-01-11 15:55:51,854.7000122070312
2024-01-11 15:56:21,854.7000122070312
2024-01-11 15:56:51,853.489990234375
2024-01-11 15:57:21,855.510009765625
2024-01-11 15:57:51,853.0800170898438
2024-01-11 15:58:21,853.0800170898438
2024-01-11 15:58:51,854.2899780273438
2024-01-11 15:59:21,854.2899780273438
2024-01-11 15:59:51,854.2899780273438
2024-01-11 16:00:21,853.489990234375
2024-01-11 16:00:51,856.3300170898438
2024-01-11 16:01:21,855.510009765625
2024-01-11 16:01:51,855.510009765625
2024-01-11 16:02:21,856.3300170898438
2024-01-11 16:02:51,854.2999877929688
2024-01-11 16:03:21,854.2999877929688
2024-01-11 16:03:51,853.8900146484375
2024-01-11 16:04:21,854.2899780273438
2024-01-11 16:04:51,855.9199829101562
2024-01-11 16:05:21,855.9199829101562
2024-01-11 16:05:51,854.2999877929688
2024-01-11 16:06:21,856.3300170898438
2024-01-11 16:06:51,856.3300170898438
2024-01-11 16:07:21,857.5499877929688
2024-01-11 16:07:51,855.510009765625
2024-01-11 16:08:21,857.5499877929688
2024-01-11 16:08:51,857.5499877929688
2024-01-11 16:09:21,855.510009765625
2024-01-11 16:09:51,856.3300170898438
2024-01-11 16:10:21,856.3300170898438
2024-01-11 16:10:51,854.7000122070312
2024-01-11 16:11:21,854.7000122070312
2024-01-11 16:11:51,848.260009765625
2024-01-11 16:12:21,848.260009765625
2024-01-11 16:12:51,823.7999877929688
2024-01-11 16:13:21,823.7999877929688
2024-01-11 16:13:51,823.7999877929688
2024-01-11 16:14:21,826.4500122070312
2024-01-11 16:14:51,826.4500122070312
2024-01-11 16:15:21,826.4500122070312
2024-01-11 16:15:51,825.6900024414062
2024-01-11 16:16:21,695.8300170898438
2024-01-11 16:16:51,447.5400085449219
2024-01-11 16:17:21,324.04998779296875
2024-01-11 16:17:51,254.0399932861328
2024-01-11 16:18:21,209.7899932861328
2024-01-11 16:18:51,179.1999969482422
2024-01-11 16:19:21,0.0
2024-01-11 16:19:51,0.0
2024-01-11 16:20:21,0.0
2024-01-11 16:20:51,0.0
2024-01-11 16:21:21,0.0
2024-01-11 16:21:51,0.0
2024-01-11 16:22:21,0.0
2024-01-11 16:22:51,0.0
2024-01-11 16:23:21,0.0
2024-01-11 16:23:51,0.0
2024-01-11 16:24:21,0.0
2024-01-11 16:24:51,0.0
2024-01-11 16:25:21,0.0
2024-01-11 16:25:51,0.0
2024-01-11 16:26:21,0.0
2024-01-11 16:26:51,0.0
2024-01-11 16:27:21,0.0
2024-01-11 16:27:51,0.0
2024-01-11 16:28:21,0.0
2024-01-11 16:28:51,0.0
2024-01-11 16:29:21,0.0
2024-01-11 16:29:51,0.0
2024-01-11 16:30:21,0.0
2024-01-11 16:30:51,0.0
2024-01-11 16:31:21,0.0
2024-01-11 16:31:51,0.0
2024-01-11 16:32:21,0.0
2024-01-11 16:32:51,0.0
2024-01-11 16:33:21,0.0
2024-01-11 16:33:51,0.0
2024-01-11 16:34:21,0.0
2024-01-11 16:34:51,0.0
2024-01-11 16:35:21,0.0
2024-01-11 16:35:51,0.0
2024-01-11 16:36:21,0.0
2024-01-11 16:36:51,0.0
2024-01-11 16:37:21,0.0
2024-01-11 16:37:51,0.0
2024-01-11 16:38:21,0.0
2024-01-11 16:38:51,0.0
2024-01-11 16:39:21,0.0
2024-01-11 16:39:51,0.0
2024-01-11 16:40:21,0.0
2024-01-11 16:40:51,0.0
2024-01-11 16:41:21,0.0
2024-01-11 16:41:51,0.0
2024-01-11 16:42:21,0.0
2024-01-11 16:42:51,0.0
2024-01-11 16:43:21,0.0
2024-01-11 16:43:51,0.0
2024-01-11 16:44:21,0.0
2024-01-11 16:44:51,0.0
2024-01-11 16:45:21,0.0
2024-01-11 16:45:51,0.0
2024-01-11 16:46:21,0.0
2024-01-11 16:46:51,0.0
2024-01-11 16:47:21,0.0
2024-01-11 16:47:51,0.0
2024-01-11 16:48:21,0.0
2024-01-11 16:48:51,0.0
2024-01-11 16:49:21,0.0
2024-01-11 16:49:51,0.0
2024-01-11 16:50:21,0.0
2024-01-11 16:50:51,0.0
2024-01-11 16:51:21,0.0
2024-01-11 16:51:51,0.0
2024-01-11 16:52:21,0.0
2024-01-11 16:52:51,0.0
2024-01-11 16:53:21,0.0
2024-01-11 16:53:51,0.0
2024-01-11 16:54:21,0.0
2024-01-11 16:54:51,0.0
2024-01-11 16:55:21,0.0
2024-01-11 16:55:51,0.0
2024-01-11 16:56:21,0.0
2024-01-11 16:56:51,0.0
2024-01-11 16:57:21,0.0
2024-01-11 16:57:51,0.0
2024-01-11 16:58:21,0.0
2024-01-11 16:58:51,0.0
2024-01-11 16:59:21,0.0
2024-01-11 16:59:51,0.0
2024-01-11 17:00:21,0.0
2024-01-11 17:00:51,0.0
2024-01-11 17:01:21,0.0
2024-01-11 17:01:51,0.0
2024-01-11 17:02:21,0.0
2024-01-11 17:02:51,0.0
2024-01-11 17:03:21,0.0
2024-01-11 17:03:51,0.0
2024-01-11 17:04:21,0.0
2024-01-11 17:04:51,0.0
2024-01-11 17:05:21,0.0
2024-01-11 17:05:51,0.0
2024-01-11 17:06:21,0.0
2024-01-11 17:06:51,0.0
2024-01-11 17:07:21,0.0
2024-01-11 17:07:51,0.0
2024-01-11 17:08:21,0.0
2024-01-11 17:08:51,0.0
2024-01-11 17:09:21,0.0
2024-01-11 17:09:51,0.0
2024-01-11 17:10:21,0.0
2024-01-11 17:10:51,0.0
2024-01-11 17:11:21,0.0
2024-01-11 17:11:51,0.0
2024-01-11 17:12:21,0.0
2024-01-11 17:12:51,0.0
2024-01-11 17:13:21,0.0
2024-01-11 17:13:51,0.0
2024-01-11 17:14:21,0.0
2024-01-11 17:14:51,0.0
2024-01-11 17:15:21,0.0
2024-01-11 17:15:51,0.0
2024-01-11 17:16:21,0.0
2024-01-11 17:16:51,0.0
2024-01-11 17:17:21,0.0
2024-01-11 17:17:51,0.0
2024-01-11 17:18:21,0.0
2024-01-11 17:18:51,0.0
2024-01-11 17:19:21,0.0
2024-01-11 17:19:51,0.0
2024-01-11 17:20:21,0.0
2024-01-11 17:20:51,0.0
2024-01-11 17:21:21,0.0
2024-01-11 17:21:51,0.0
2024-01-11 17:22:21,0.0
2024-01-11 17:22:51,0.0
2024-01-11 17:23:21,0.0
2024-01-11 17:23:51,0.0
2024-01-11 17:24:21,0.0
2024-01-11 17:24:51,0.0
2024-01-11 17:25:21,0.0
2024-01-11 17:25:51,0.0
2024-01-11 17:26:21,0.0
2024-01-11 17:26:51,0.0
2024-01-11 17:27:21,0.0
2024-01-11 17:27:51,0.0
2024-01-11 17:28:21,0.0
2024-01-11 17:28:51,0.0
2024-01-11 17:29:21,0.0
2024-01-11 17:29:51,0.0
2024-01-11 17:30:21,0.0
2024-01-11 17:30:51,0.0
2024-01-11 17:31:21,0.0
2024-01-11 17:31:51,0.0
2024-01-11 17:32:21,0.0
2024-01-11 17:32:51,0.0
2024-01-11 17:33:21,0.0
2024-01-11 17:33:51,0.0
2024-01-11 17:34:21,0.0
2024-01-11 17:34:51,0.0
2024-01-11 17:35:21,0.0
2024-01-11 17:35:51,0.0
2024-01-11 17:36:21,0.0
2024-01-11 17:36:51,0.0
2024-01-11 17:37:21,0.0
2024-01-11 17:37:51,0.0
2024-01-11 17:38:21,0.0
2024-01-11 17:38:51,0.0
2024-01-11 17:39:21,0.0
2024-01-11 17:39:51,0.0
2024-01-11 17:40:21,0.0
2024-01-11 17:40:51,0.0
2024-01-11 17:41:21,0.0
2024-01-11 17:41:51,0.0
2024-01-11 17:42:21,0.0
2024-01-11 17:42:51,0.0
2024-01-11 17:43:21,0.0
2024-01-11 17:43:51,0.0
2024-01-11 17:44:21,0.0
2024-01-11 17:44:51,0.0
2024-01-11 17:45:21,0.0
2024-01-11 17:45:51,0.0
2024-01-11 17:46:21,0.0
2024-01-11 17:46:51,0.0
2024-01-11 17:47:21,0.0
2024-01-11 17:47:51,0.0
2024-01-11 17:48:21,0.0
2024-01-11 17:48:51,1422.9200439453125
2024-01-11 17:49:21,1424.050048828125
2024-01-11 17:49:51,1399.68994140625
2024-01-11 17:50:21,1328.5899658203125
2024-01-11 17:50:51,1270.3699951171875
2024-01-11 17:51:21,1235.699951171875
2024-01-11 17:51:51,1194.4300537109375
2024-01-11 17:52:21,1169.5899658203125
2024-01-11 17:52:51,1137.800048828125
2024-01-11 17:53:21,1122.199951171875
2024-01-11 17:53:51,1103.6199951171875
2024-01-11 17:54:21,1088.9300537109375
2024-01-11 17:54:51,1072.0699462890625
2024-01-11 17:55:21,1035.0799560546875
2024-01-11 17:55:51,1006.1500244140625
2024-01-11 17:56:21,1006.1500244140625
2024-01-11 17:56:51,977.72998046875
2024-01-11 17:57:21,962.5700073242188
2024-01-11 17:57:51,944.8800048828125
2024-01-11 17:58:21,942.9000244140625
2024-01-11 17:58:51,942.9000244140625
2024-01-11 17:59:21,920.719970703125
2024-01-11 17:59:51,919.3099975585938
2024-01-11 18:00:21,919.77001953125
2024-01-11 18:00:51,919.77001953125
2024-01-11 18:01:21,916.5
2024-01-11 18:01:51,919.3099975585938
2024-01-11 18:02:21,901.3499755859375
2024-01-11 18:02:51,901.3499755859375
2024-01-11 18:03:21,900.4500122070312
2024-01-11 18:03:51,893.2999877929688
2024-01-11 18:04:21,891.969970703125
2024-01-11 18:04:51,891.969970703125
2024-01-11 18:05:21,874.6400146484375
2024-01-11 18:05:51,867.469970703125
2024-01-11 18:06:21,845.469970703125
2024-01-11 18:06:51,845.469970703125
2024-01-11 18:07:21,837.989990234375
2024-01-11 18:07:51,841.510009765625
2024-01-11 18:08:21,841.510009765625
2024-01-11 18:08:51,838.3800048828125
2024-01-11 18:09:21,833.719970703125
2024-01-11 18:09:51,833.719970703125
2024-01-11 18:10:21,834.8800048828125
2024-01-11 18:10:51,835.6500244140625
2024-01-11 18:11:21,834.5599975585938
2024-01-11 18:11:51,834.489990234375
2024-01-11 18:12:21,835.6500244140625
2024-01-11 18:12:51,836.0399780273438
2024-01-11 18:13:21,836.0399780273438
2024-01-11 18:13:51,836.0399780273438
2024-01-11 18:14:21,835.27001953125
2024-01-11 18:14:51,835.27001953125
2024-01-11 18:15:21,836.4299926757812
2024-01-11 18:15:51,835.6500244140625
2024-01-11 18:16:21,835.6500244140625
2024-01-11 18:16:51,838.3800048828125
2024-01-11 18:17:21,836.4299926757812
2024-01-11 18:17:51,836.4299926757812
2024-01-11 18:18:21,836.4299926757812
2024-01-11 18:18:51,826.4500122070312
2024-01-11 18:19:21,821.5399780273438
2024-01-11 18:19:51,821.5399780273438
2024-01-11 18:20:21,820.4199829101562
2024-01-11 18:20:51,818.1799926757812
2024-01-11 18:21:21,818.1799926757812
2024-01-11 18:21:51,818.9299926757812
2024-01-11 18:22:21,820.4199829101562
2024-01-11 18:22:51,820.4199829101562
2024-01-11 18:23:21,818.5499877929688
2024-01-11 18:23:51,819.6699829101562
2024-01-11 18:24:21,819.6699829101562
2024-01-11 18:24:51,820.7899780273438
2024-01-11 18:25:21,820.4199829101562
2024-01-11 18:25:51,820.4199829101562
2024-01-11 18:26:21,822.6699829101562
2024-01-11 18:26:51,814.1099853515625
2024-01-11 18:27:21,796.780029296875
2024-01-11 18:27:51,795.760009765625
2024-01-11 18:28:21,794.0
2024-01-11 18:28:51,794.0
2024-01-11 18:29:21,793.6500244140625
2024-01-11 18:29:51,790.8599853515625
2024-01-11 18:30:21,790.8599853515625
2024-01-11 18:30:51,789.469970703125
2024-01-11 18:31:21,789.1300048828125
2024-01-11 18:31:51,789.1300048828125
2024-01-11 18:32:21,790.1699829101562
2024-01-11 18:32:51,789.469970703125
2024-01-11 18:33:21,789.469970703125
2024-01-11 18:33:51,789.1300048828125
2024-01-11 18:34:21,789.8200073242188
2024-01-11 18:34:51,789.8200073242188
2024-01-11 18:35:21,789.8200073242188
2024-01-11 18:35:51,790.1699829101562
2024-01-11 18:36:21,790.1699829101562
2024-01-11 18:36:51,788.780029296875
2024-01-11 18:37:21,790.510009765625
2024-01-11 18:37:51,790.510009765625
2024-01-11 18:38:21,790.8599853515625
2024-01-11 18:38:51,791.2100219726562
2024-01-11 18:39:21,791.2100219726562
2024-01-11 18:39:51,789.8200073242188
2024-01-11 18:40:21,790.8599853515625
2024-01-11 18:40:51,790.8599853515625
2024-01-11 18:41:21,790.510009765625
2024-01-11 18:41:51,790.8599853515625
2024-01-11 18:42:21,790.8599853515625
2024-01-11 18:42:51,791.5599975585938
2024-01-11 18:43:21,793.2999877929688
2024-01-11 18:43:51,793.2999877929688
2024-01-11 18:44:21,794.3499755859375
2024-01-11 18:44:51,796.1099853515625
2024-01-11 18:45:21,796.1099853515625
2024-01-11 18:45:51,794.7000122070312
2024-01-11 18:46:21,792.5999755859375
2024-01-11 18:46:51,792.5999755859375
2024-01-11 18:47:21,793.2999877929688
2024-01-11 18:47:51,792.9500122070312
2024-01-11 18:48:21,792.9500122070312
2024-01-11 18:48:51,791.9099731445312
2024-01-11 18:49:21,792.760009765625
2024-01-11 18:49:51,792.9500122070312
2024-01-11 18:50:21,792.5999755859375
2024-01-11 18:50:51,792.5999755859375
2024-01-11 18:51:21,791.2100219726562
2024-01-11 18:51:51,791.5599975585938
2024-01-11 18:52:21,791.5599975585938
2024-01-11 18:52:51,794.3499755859375
2024-01-11 18:53:21,792.5999755859375
2024-01-11 18:53:51,792.5999755859375
2024-01-11 18:54:21,792.9500122070312
2024-01-11 18:54:51,792.25
2024-01-11 18:55:21,792.25
2024-01-11 18:55:51,792.5999755859375
2024-01-11 18:56:21,792.25
2024-01-11 18:56:51,792.25
2024-01-11 18:57:21,793.2999877929688
2024-01-11 18:57:51,793.2999877929688
2024-01-11 18:58:21,793.2999877929688
2024-01-11 18:58:51,793.6500244140625
2024-01-11 18:59:21,792.5999755859375
2024-01-11 18:59:51,792.5999755859375
2024-01-11 19:00:21,792.9500122070312
2024-01-11 19:00:51,794.0
2024-01-11 19:01:21,794.0
2024-01-11 19:01:51,795.760009765625
2024-01-11 19:02:21,798.5800170898438
2024-01-11 19:02:51,798.5800170898438
2024-01-11 19:03:21,796.4600219726562
2024-01-11 19:03:51,827.5900268554688
2024-01-11 19:04:21,827.5900268554688
2024-01-11 19:04:51,856.3300170898438
2024-01-11 19:05:21,884.9600219726562
2024-01-11 19:05:51,905.4299926757812
2024-01-11 19:06:21,905.4299926757812
2024-01-11 19:06:51,934.0900268554688
2024-01-11 19:07:21,974.030029296875
2024-01-11 19:07:51,1011.239990234375
2024-01-11 19:08:21,1044.68994140625
2024-01-11 19:08:51,1077.8399658203125
2024-01-11 19:09:21,1104.2900390625
2024-01-11 19:09:51,1144.31005859375
2024-01-11 19:10:21,1175.699951171875
2024-01-11 19:10:51,1209.6800537109375
2024-01-11 19:11:21,1248.27001953125
2024-01-11 19:11:51,1279.3199462890625
2024-01-11 19:12:21,1319.6500244140625
2024-01-11 19:12:51,1350.3399658203125
2024-01-11 19:13:21,1391.030029296875
2024-01-11 19:13:51,1430.8399658203125
2024-01-11 19:14:21,1445.489990234375
2024-01-11 19:14:51,1433.1199951171875
2024-01-11 19:15:21,1360.550048828125
2024-01-11 19:15:51,1299.6400146484375
2024-01-11 19:16:21,1209.6800537109375
2024-01-11 19:16:51,1114.550048828125
2024-01-11 19:17:21,1032.1099853515625
2024-01-11 19:17:51,1032.1099853515625
2024-01-11 19:18:21,982.0
2024-01-11 19:18:51,934.5800170898438
2024-01-11 19:19:21,871.6699829101562
2024-01-11 19:19:51,871.6699829101562
2024-01-11 19:20:21,799.2899780273438
2024-01-11 19:20:51,791.9099731445312
2024-01-11 19:21:21,791.9099731445312
2024-01-11 19:21:51,796.1099853515625
2024-01-11 19:22:21,795.760009765625
2024-01-11 19:22:51,795.760009765625
2024-01-11 19:23:21,793.2999877929688
2024-01-11 19:23:51,794.3499755859375
2024-01-11 19:24:21,794.3499755859375
2024-01-11 19:24:51,789.8200073242188
2024-01-11 19:25:21,791.9000244140625
2024-01-11 19:25:51,791.9000244140625
2024-01-11 19:26:21,791.2100219726562
2024-01-11 19:26:51,791.9000244140625
2024-01-11 19:27:21,791.9000244140625
2024-01-11 19:27:51,791.2100219726562
2024-01-11 19:28:21,791.5599975585938
2024-01-11 19:28:51,791.5599975585938
2024-01-11 19:29:21,790.1699829101562
2024-01-11 19:29:51,790.8599853515625
2024-01-11 19:30:21,790.8599853515625
2024-01-11 19:30:51,789.469970703125
2024-01-11 19:31:21,789.7999877929688
2024-01-11 19:31:51,789.8200073242188
2024-01-11 19:32:21,791.2100219726562
2024-01-11 19:32:51,791.2100219726562
2024-01-11 19:33:21,790.510009765625
2024-01-11 19:33:51,789.1300048828125
2024-01-11 19:34:21,789.1300048828125
2024-01-11 19:34:51,787.4000244140625
2024-01-11 19:35:21,789.1300048828125
2024-01-11 19:35:51,789.1300048828125
2024-01-11 19:36:21,790.8599853515625
2024-01-11 19:36:51,790.8599853515625
2024-01-11 19:37:21,790.8599853515625
2024-01-11 19:37:51,788.4400024414062
2024-01-11 19:38:21,789.469970703125
2024-01-11 19:38:51,789.469970703125
2024-01-11 19:39:21,789.469970703125
2024-01-11 19:39:51,790.510009765625
2024-01-11 19:40:21,790.510009765625
2024-01-11 19:40:51,789.469970703125
2024-01-11 19:41:21,791.9000244140625
2024-01-11 19:41:51,791.9000244140625
2024-01-11 19:42:21,789.1300048828125
2024-01-11 19:42:51,790.8599853515625
2024-01-11 19:43:21,790.8599853515625
2024-01-11 19:43:51,789.1300048828125
2024-01-11 19:44:21,789.1300048828125
2024-01-11 19:44:51,789.1300048828125
2024-01-11 19:45:21,790.1699829101562
2024-01-11 19:45:51,790.1699829101562
2024-01-11 19:46:21,790.1699829101562
2024-01-11 19:46:51,789.1300048828125
2024-01-11 19:47:21,789.469970703125
2024-01-11 19:47:51,789.469970703125
2024-01-11 19:48:21,789.8200073242188
2024-01-11 19:48:51,790.8400268554688
2024-01-11 19:49:21,790.8599853515625
2024-01-11 19:49:51,789.8200073242188
2024-01-11 19:50:21,789.8200073242188
2024-01-11 19:50:51,790.510009765625
2024-01-11 19:51:21,791.5599975585938
2024-01-11 19:51:51,791.5599975585938
2024-01-11 19:52:21,792.25
2024-01-11 19:52:51,791.2100219726562
2024-01-11 19:53:21,791.2100219726562
2024-01-11 19:53:51,791.9000244140625
2024-01-11 19:54:21,791.5599975585938
2024-01-11 19:54:51,791.5599975585938
2024-01-11 19:55:21,793.6500244140625
2024-01-11 19:55:51,794.3499755859375
2024-01-11 19:56:21,794.3499755859375
2024-01-11 19:56:51,796.4600219726562
2024-01-11 19:57:21,797.1699829101562
2024-01-11 19:57:51,797.1699829101562
2024-01-11 19:58:21,795.4000244140625
2024-01-11 19:58:51,795.4000244140625
2024-01-11 19:59:21,795.4000244140625
2024-01-11 19:59:51,795.4000244140625
2024-01-11 20:00:21,829.8800048828125
2024-01-11 20:00:51,829.8800048828125
2024-01-11 20:01:21,853.0800170898438
2024-01-11 20:01:51,859.1900024414062
2024-01-11 20:02:21,861.239990234375
2024-01-11 20:02:51,861.239990234375
2024-01-11 20:03:21,887.1400146484375
2024-01-11 20:03:51,913.7100219726562
2024-01-11 20:04:21,939.4600219726562
2024-01-11 20:04:51,939.4600219726562
2024-01-11 20:05:21,933.1300048828125
2024-01-11 20:05:51,858.780029296875
2024-01-11 20:06:21,794.3599853515625
2024-01-11 20:06:51,794.3499755859375
2024-01-11 20:07:21,794.3499755859375
2024-01-11 20:07:51,793.3099975585938
2024-01-11 20:08:21,793.2999877929688
2024-01-11 20:08:51,792.5999755859375
2024-01-11 20:09:21,792.5999755859375
2024-01-11 20:09:51,792.5999755859375
2024-01-11 20:10:21,793.6500244140625
2024-01-11 20:10:51,793.6500244140625
2024-01-11 20:11:21,791.9099731445312
2024-01-11 20:11:51,791.9099731445312
2024-01-11 20:12:21,791.9099731445312
2024-01-11 20:12:51,790.510009765625
2024-01-11 20:13:21,791.2100219726562
2024-01-11 20:13:51,791.2100219726562
2024-01-11 20:14:21,790.1699829101562
2024-01-11 20:14:51,792.5999755859375
2024-01-11 20:15:21,792.5999755859375
2024-01-11 20:15:51,791.2100219726562
2024-01-11 20:16:21,794.0
2024-01-11 20:16:51,794.0
2024-01-11 20:17:21,793.6500244140625
2024-01-11 20:17:51,792.9500122070312
2024-01-11 20:18:21,792.9500122070312
2024-01-11 20:18:51,792.9500122070312
2024-01-11 20:19:21,794.0
2024-01-11 20:19:51,794.0
2024-01-11 20:20:21,793.6500244140625
2024-01-11 20:20:51,792.9500122070312
2024-01-11 20:21:21,792.9500122070312
2024-01-11 20:21:51,794.3499755859375
2024-01-11 20:22:21,794.7000122070312
2024-01-11 20:22:51,794.7000122070312
2024-01-11 20:23:21,794.3499755859375
2024-01-11 20:23:51,794.7000122070312
2024-01-11 20:24:21,794.7000122070312
2024-01-11 20:24:51,793.6500244140625
2024-01-11 20:25:21,794.0
2024-01-11 20:25:51,794.0
2024-01-11 20:26:21,792.5999755859375
2024-01-11 20:26:51,794.3499755859375
2024-01-11 20:27:21,794.3499755859375
2024-01-11 20:27:51,795.0499877929688
2024-01-11 20:28:21,795.0499877929688
2024-01-11 20:28:51,795.0499877929688
2024-01-11 20:29:21,795.4000244140625
2024-01-11 20:29:51,793.2999877929688
