2024-06-22T00:00:07.847Z,63.400001525878906,2024-06-21T23:59:49.585Z,2024-06-21T23:59:49.584Z,Good (0x00000000)
2024-06-22T00:01:05.302Z,63.20000076293945,2024-06-22T00:00:47.039Z,2024-06-22T00:00:47.039Z,Good (0x00000000)
2024-06-22T00:02:04.627Z,62.9900016784668,2024-06-22T00:01:46.361Z,2024-06-22T00:01:46.361Z,Good (0x00000000)
2024-06-22T00:03:04.642Z,62.900001525878906,2024-06-22T00:02:46.376Z,2024-06-22T00:02:46.376Z,Good (0x00000000)
2024-06-22T00:04:04.034Z,62.70000076293945,2024-06-22T00:03:45.768Z,2024-06-22T00:03:45.768Z,Good (0x00000000)
2024-06-22T00:05:04.945Z,62.56999969482422,2024-06-22T00:04:46.679Z,2024-06-22T00:04:46.679Z,Good (0x00000000)
2024-06-22T00:06:05.221Z,62.5,2024-06-22T00:05:46.954Z,2024-06-22T00:05:46.954Z,Good (0x00000000)
2024-06-22T00:07:04.954Z,62.29999923706055,2024-06-22T00:06:46.687Z,2024-06-22T00:06:46.686Z,Good (0x00000000)
2024-06-22T00:08:04.329Z,62.20000076293945,2024-06-22T00:07:46.061Z,2024-06-22T00:07:46.061Z,Good (0x00000000)
2024-06-22T00:09:04.679Z,62.20000076293945,2024-06-22T00:08:46.410Z,2024-06-22T00:08:46.410Z,Good (0x00000000)
2024-06-22T00:10:05.065Z,62.20000076293945,2024-06-22T00:09:46.802Z,2024-06-22T00:09:46.801Z,Good (0x00000000)
2024-06-22T00:11:04.431Z,62.0099983215332,2024-06-22T00:10:46.161Z,2024-06-22T00:10:46.160Z,Good (0x00000000)
2024-06-22T00:12:04.437Z,62.099998474121094,2024-06-22T00:11:46.167Z,2024-06-22T00:11:46.167Z,Good (0x00000000)
2024-06-22T00:13:04.944Z,62,2024-06-22T00:12:46.676Z,2024-06-22T00:12:46.676Z,Good (0x00000000)
2024-06-22T00:14:04.382Z,61.900001525878906,2024-06-22T00:13:46.115Z,2024-06-22T00:13:46.115Z,Good (0x00000000)
2024-06-22T00:15:04.683Z,61.79999923706055,2024-06-22T00:14:46.412Z,2024-06-22T00:14:46.412Z,Good (0x00000000)
2024-06-22T00:16:04.451Z,61.709999084472656,2024-06-22T00:15:46.181Z,2024-06-22T00:15:46.181Z,Good (0x00000000)
2024-06-22T00:17:04.381Z,61.630001068115234,2024-06-22T00:16:46.113Z,2024-06-22T00:16:46.113Z,Good (0x00000000)
2024-06-22T00:18:04.767Z,61.5099983215332,2024-06-22T00:17:46.496Z,2024-06-22T00:17:46.496Z,Good (0x00000000)
2024-06-22T00:19:03.982Z,61.43000030517578,2024-06-22T00:18:45.718Z,2024-06-22T00:18:45.717Z,Good (0x00000000)
2024-06-22T00:20:04.874Z,61.31999969482422,2024-06-22T00:19:46.603Z,2024-06-22T00:19:46.603Z,Good (0x00000000)
2024-06-22T00:21:04.666Z,61.29999923706055,2024-06-22T00:20:46.394Z,2024-06-22T00:20:46.394Z,Good (0x00000000)
2024-06-22T00:22:04.533Z,61.15999984741211,2024-06-22T00:21:46.260Z,2024-06-22T00:21:46.260Z,Good (0x00000000)
2024-06-22T00:23:04.669Z,61,2024-06-22T00:22:46.396Z,2024-06-22T00:22:46.396Z,Good (0x00000000)
2024-06-22T00:24:04.876Z,60.900001525878906,2024-06-22T00:23:46.604Z,2024-06-22T00:23:46.604Z,Good (0x00000000)
2024-06-22T00:25:04.756Z,60.70000076293945,2024-06-22T00:24:46.500Z,2024-06-22T00:24:46.500Z,Good (0x00000000)
2024-06-22T00:26:04.998Z,60.599998474121094,2024-06-22T00:25:46.728Z,2024-06-22T00:25:46.728Z,Good (0x00000000)
2024-06-22T00:27:04.055Z,60.47999954223633,2024-06-22T00:26:45.784Z,2024-06-22T00:26:45.784Z,Good (0x00000000)
2024-06-22T00:28:04.741Z,60.29999923706055,2024-06-22T00:27:46.471Z,2024-06-22T00:27:46.471Z,Good (0x00000000)
2024-06-22T00:29:04.627Z,60.20000076293945,2024-06-22T00:28:46.355Z,2024-06-22T00:28:46.355Z,Good (0x00000000)
2024-06-22T00:30:04.784Z,60.04999923706055,2024-06-22T00:29:46.510Z,2024-06-22T00:29:46.510Z,Good (0x00000000)
2024-06-22T00:31:04.012Z,59.900001525878906,2024-06-22T00:30:45.740Z,2024-06-22T00:30:45.740Z,Good (0x00000000)
2024-06-22T00:32:04.306Z,59.900001525878906,2024-06-22T00:31:46.031Z,2024-06-22T00:31:46.031Z,Good (0x00000000)
2024-06-22T00:33:04.499Z,59.79999923706055,2024-06-22T00:32:46.230Z,2024-06-22T00:32:46.230Z,Good (0x00000000)
2024-06-22T00:34:04.301Z,59.70000076293945,2024-06-22T00:33:46.026Z,2024-06-22T00:33:46.026Z,Good (0x00000000)
2024-06-22T00:35:04.232Z,59.5099983215332,2024-06-22T00:34:45.956Z,2024-06-22T00:34:45.956Z,Good (0x00000000)
2024-06-22T00:36:04.273Z,59.599998474121094,2024-06-22T00:35:46.002Z,2024-06-22T00:35:46.002Z,Good (0x00000000)
2024-06-22T00:37:03.803Z,59.599998474121094,2024-06-22T00:36:45.526Z,2024-06-22T00:36:45.526Z,Good (0x00000000)
2024-06-22T00:38:04.376Z,59.59000015258789,2024-06-22T00:37:46.103Z,2024-06-22T00:37:46.103Z,Good (0x00000000)
2024-06-22T00:39:05.275Z,59.599998474121094,2024-06-22T00:38:47.000Z,2024-06-22T00:38:47.000Z,Good (0x00000000)
2024-06-22T00:40:04.628Z,59.59000015258789,2024-06-22T00:39:46.355Z,2024-06-22T00:39:46.355Z,Good (0x00000000)
2024-06-22T00:41:04.093Z,59.63999938964844,2024-06-22T00:40:45.817Z,2024-06-22T00:40:45.817Z,Good (0x00000000)
2024-06-22T00:42:04.863Z,59.79999923706055,2024-06-22T00:41:46.584Z,2024-06-22T00:41:46.584Z,Good (0x00000000)
2024-06-22T00:43:04.590Z,59.880001068115234,2024-06-22T00:42:46.312Z,2024-06-22T00:42:46.312Z,Good (0x00000000)
2024-06-22T00:44:04.209Z,59.900001525878906,2024-06-22T00:43:45.933Z,2024-06-22T00:43:45.933Z,Good (0x00000000)
2024-06-22T00:45:04.413Z,60.20000076293945,2024-06-22T00:44:46.137Z,2024-06-22T00:44:46.137Z,Good (0x00000000)
2024-06-22T00:46:04.035Z,60.400001525878906,2024-06-22T00:45:45.758Z,2024-06-22T00:45:45.757Z,Good (0x00000000)
2024-06-22T00:47:04.292Z,60.599998474121094,2024-06-22T00:46:46.012Z,2024-06-22T00:46:46.012Z,Good (0x00000000)
2024-06-22T00:48:04.395Z,60.79999923706055,2024-06-22T00:47:46.120Z,2024-06-22T00:47:46.120Z,Good (0x00000000)
2024-06-22T00:49:04.119Z,61,2024-06-22T00:48:45.840Z,2024-06-22T00:48:45.840Z,Good (0x00000000)
2024-06-22T00:50:04.617Z,61.20000076293945,2024-06-22T00:49:46.339Z,2024-06-22T00:49:46.339Z,Good (0x00000000)
2024-06-22T00:51:04.523Z,61.349998474121094,2024-06-22T00:50:46.243Z,2024-06-22T00:50:46.243Z,Good (0x00000000)
2024-06-22T00:52:04.754Z,61.599998474121094,2024-06-22T00:51:46.472Z,2024-06-22T00:51:46.472Z,Good (0x00000000)
2024-06-22T00:53:04.116Z,61.79999923706055,2024-06-22T00:52:45.839Z,2024-06-22T00:52:45.839Z,Good (0x00000000)
2024-06-22T00:54:04.576Z,61.90999984741211,2024-06-22T00:53:46.296Z,2024-06-22T00:53:46.296Z,Good (0x00000000)
2024-06-22T00:55:04.374Z,62.099998474121094,2024-06-22T00:54:46.092Z,2024-06-22T00:54:46.092Z,Good (0x00000000)
2024-06-22T00:56:04.559Z,62.20000076293945,2024-06-22T00:55:46.277Z,2024-06-22T00:55:46.277Z,Good (0x00000000)
2024-06-22T00:57:04.695Z,62.400001525878906,2024-06-22T00:56:46.412Z,2024-06-22T00:56:46.412Z,Good (0x00000000)
2024-06-22T00:58:04.473Z,62.41999816894531,2024-06-22T00:57:46.200Z,2024-06-22T00:57:46.199Z,Good (0x00000000)
2024-06-22T00:59:04.375Z,62.59000015258789,2024-06-22T00:58:46.093Z,2024-06-22T00:58:46.093Z,Good (0x00000000)
2024-06-22T01:00:07.295Z,62.720001220703125,2024-06-22T00:59:49.017Z,2024-06-22T00:59:49.017Z,Good (0x00000000)
2024-06-22T01:01:04.637Z,62.810001373291016,2024-06-22T01:00:46.354Z,2024-06-22T01:00:46.354Z,Good (0x00000000)
2024-06-22T01:02:04.406Z,63,2024-06-22T01:01:46.125Z,2024-06-22T01:01:46.124Z,Good (0x00000000)
2024-06-22T01:03:04.521Z,63.099998474121094,2024-06-22T01:02:46.239Z,2024-06-22T01:02:46.238Z,Good (0x00000000)
2024-06-22T01:04:04.359Z,63.20000076293945,2024-06-22T01:03:46.077Z,2024-06-22T01:03:46.077Z,Good (0x00000000)
2024-06-22T01:05:04.103Z,63.400001525878906,2024-06-22T01:04:45.823Z,2024-06-22T01:04:45.823Z,Good (0x00000000)
2024-06-22T01:06:05.118Z,63.5,2024-06-22T01:05:46.841Z,2024-06-22T01:05:46.841Z,Good (0x00000000)
2024-06-22T01:07:04.218Z,63.70000076293945,2024-06-22T01:06:45.934Z,2024-06-22T01:06:45.934Z,Good (0x00000000)
2024-06-22T01:08:04.711Z,63.79999923706055,2024-06-22T01:07:46.426Z,2024-06-22T01:07:46.426Z,Good (0x00000000)
2024-06-22T01:09:04.633Z,63.91999816894531,2024-06-22T01:08:46.349Z,2024-06-22T01:08:46.349Z,Good (0x00000000)
2024-06-22T01:10:04.816Z,64,2024-06-22T01:09:46.532Z,2024-06-22T01:09:46.531Z,Good (0x00000000)
2024-06-22T01:11:04.466Z,64,2024-06-22T01:10:46.180Z,2024-06-22T01:10:46.180Z,Good (0x00000000)
2024-06-22T01:12:04.282Z,63.900001525878906,2024-06-22T01:11:45.997Z,2024-06-22T01:11:45.997Z,Good (0x00000000)
2024-06-22T01:13:04.491Z,63.79999923706055,2024-06-22T01:12:46.206Z,2024-06-22T01:12:46.206Z,Good (0x00000000)
2024-06-22T01:14:04.513Z,63.70000076293945,2024-06-22T01:13:46.227Z,2024-06-22T01:13:46.227Z,Good (0x00000000)
2024-06-22T01:15:04.128Z,63.5099983215332,2024-06-22T01:14:45.841Z,2024-06-22T01:14:45.841Z,Good (0x00000000)
2024-06-22T01:16:04.314Z,63.400001525878906,2024-06-22T01:15:46.028Z,2024-06-22T01:15:46.028Z,Good (0x00000000)
2024-06-22T01:17:04.649Z,63.20000076293945,2024-06-22T01:16:46.362Z,2024-06-22T01:16:46.361Z,Good (0x00000000)
2024-06-22T01:18:04.825Z,63.040000915527344,2024-06-22T01:17:46.537Z,2024-06-22T01:17:46.537Z,Good (0x00000000)
2024-06-22T01:19:04.672Z,63,2024-06-22T01:18:46.387Z,2024-06-22T01:18:46.387Z,Good (0x00000000)
2024-06-22T01:20:04.544Z,62.79999923706055,2024-06-22T01:19:46.263Z,2024-06-22T01:19:46.263Z,Good (0x00000000)
2024-06-22T01:21:04.605Z,62.65999984741211,2024-06-22T01:20:46.320Z,2024-06-22T01:20:46.320Z,Good (0x00000000)
2024-06-22T01:22:04.559Z,62.5,2024-06-22T01:21:46.275Z,2024-06-22T01:21:46.275Z,Good (0x00000000)
2024-06-22T01:23:04.344Z,62.400001525878906,2024-06-22T01:22:46.056Z,2024-06-22T01:22:46.056Z,Good (0x00000000)
2024-06-22T01:24:04.381Z,62.29999923706055,2024-06-22T01:23:46.092Z,2024-06-22T01:23:46.092Z,Good (0x00000000)
2024-06-22T01:25:04.727Z,62.20000076293945,2024-06-22T01:24:46.439Z,2024-06-22T01:24:46.439Z,Good (0x00000000)
2024-06-22T01:26:04.765Z,62.06999969482422,2024-06-22T01:25:46.479Z,2024-06-22T01:25:46.479Z,Good (0x00000000)
2024-06-22T01:27:04.518Z,61.900001525878906,2024-06-22T01:26:46.232Z,2024-06-22T01:26:46.232Z,Good (0x00000000)
2024-06-22T01:28:04.379Z,61.88999938964844,2024-06-22T01:27:46.089Z,2024-06-22T01:27:46.089Z,Good (0x00000000)
2024-06-22T01:29:04.139Z,61.70000076293945,2024-06-22T01:28:45.852Z,2024-06-22T01:28:45.852Z,Good (0x00000000)
2024-06-22T01:30:04.523Z,61.66999816894531,2024-06-22T01:29:46.233Z,2024-06-22T01:29:46.233Z,Good (0x00000000)
2024-06-22T01:31:04.272Z,61.689998626708984,2024-06-22T01:30:45.980Z,2024-06-22T01:30:45.980Z,Good (0x00000000)
2024-06-22T01:32:04.656Z,61.54999923706055,2024-06-22T01:31:46.365Z,2024-06-22T01:31:46.365Z,Good (0x00000000)
2024-06-22T01:33:04.637Z,61.41999816894531,2024-06-22T01:32:46.347Z,2024-06-22T01:32:46.347Z,Good (0x00000000)
2024-06-22T01:34:04.944Z,61.400001525878906,2024-06-22T01:33:46.653Z,2024-06-22T01:33:46.653Z,Good (0x00000000)
2024-06-22T01:35:04.572Z,61.16999816894531,2024-06-22T01:34:46.280Z,2024-06-22T01:34:46.279Z,Good (0x00000000)
2024-06-22T01:36:04.456Z,61.20000076293945,2024-06-22T01:35:46.166Z,2024-06-22T01:35:46.166Z,Good (0x00000000)
2024-06-22T01:37:04.259Z,61.09000015258789,2024-06-22T01:36:45.967Z,2024-06-22T01:36:45.967Z,Good (0x00000000)
2024-06-22T01:38:04.633Z,60.900001525878906,2024-06-22T01:37:46.343Z,2024-06-22T01:37:46.343Z,Good (0x00000000)
2024-06-22T01:39:04.958Z,60.88999938964844,2024-06-22T01:38:46.666Z,2024-06-22T01:38:46.666Z,Good (0x00000000)
2024-06-22T01:40:04.346Z,60.79999923706055,2024-06-22T01:39:46.056Z,2024-06-22T01:39:46.056Z,Good (0x00000000)
2024-06-22T01:41:04.350Z,60.599998474121094,2024-06-22T01:40:46.057Z,2024-06-22T01:40:46.057Z,Good (0x00000000)
2024-06-22T01:42:04.916Z,60.560001373291016,2024-06-22T01:41:46.622Z,2024-06-22T01:41:46.622Z,Good (0x00000000)
2024-06-22T01:43:04.025Z,60.45000076293945,2024-06-22T01:42:45.730Z,2024-06-22T01:42:45.730Z,Good (0x00000000)
2024-06-22T01:44:03.724Z,60.400001525878906,2024-06-22T01:43:45.431Z,2024-06-22T01:43:45.431Z,Good (0x00000000)
2024-06-22T01:45:04.763Z,60.29999923706055,2024-06-22T01:44:46.470Z,2024-06-22T01:44:46.470Z,Good (0x00000000)
2024-06-22T01:46:04.290Z,60.20000076293945,2024-06-22T01:45:45.996Z,2024-06-22T01:45:45.996Z,Good (0x00000000)
2024-06-22T01:47:04.545Z,60.099998474121094,2024-06-22T01:46:46.250Z,2024-06-22T01:46:46.250Z,Good (0x00000000)
2024-06-22T01:48:04.394Z,59.900001525878906,2024-06-22T01:47:46.099Z,2024-06-22T01:47:46.099Z,Good (0x00000000)
2024-06-22T01:49:04.518Z,59.81999969482422,2024-06-22T01:48:46.223Z,2024-06-22T01:48:46.222Z,Good (0x00000000)
2024-06-22T01:50:05.023Z,59.70000076293945,2024-06-22T01:49:46.727Z,2024-06-22T01:49:46.727Z,Good (0x00000000)
2024-06-22T01:51:04.099Z,59.70000076293945,2024-06-22T01:50:45.812Z,2024-06-22T01:50:45.812Z,Good (0x00000000)
2024-06-22T01:52:04.834Z,59.599998474121094,2024-06-22T01:51:46.540Z,2024-06-22T01:51:46.540Z,Good (0x00000000)
2024-06-22T01:53:04.119Z,59.5,2024-06-22T01:52:45.822Z,2024-06-22T01:52:45.822Z,Good (0x00000000)
2024-06-22T01:54:04.421Z,59.5,2024-06-22T01:53:46.135Z,2024-06-22T01:53:46.135Z,Good (0x00000000)
2024-06-22T01:55:04.758Z,59.5,2024-06-22T01:54:46.461Z,2024-06-22T01:54:46.461Z,Good (0x00000000)
2024-06-22T01:56:04.863Z,59.5,2024-06-22T01:55:46.570Z,2024-06-22T01:55:46.569Z,Good (0x00000000)
2024-06-22T01:57:04.512Z,59.599998474121094,2024-06-22T01:56:46.214Z,2024-06-22T01:56:46.214Z,Good (0x00000000)
2024-06-22T01:58:04.385Z,59.70000076293945,2024-06-22T01:57:46.088Z,2024-06-22T01:57:46.088Z,Good (0x00000000)
2024-06-22T01:59:04.205Z,59.79999923706055,2024-06-22T01:58:45.908Z,2024-06-22T01:58:45.908Z,Good (0x00000000)
2024-06-22T02:00:05.362Z,60,2024-06-22T01:59:47.066Z,2024-06-22T01:59:47.066Z,Good (0x00000000)
2024-06-22T02:01:05.214Z,60.20000076293945,2024-06-22T02:00:46.916Z,2024-06-22T02:00:46.916Z,Good (0x00000000)
2024-06-22T02:02:03.967Z,60.5,2024-06-22T02:01:45.669Z,2024-06-22T02:01:45.669Z,Good (0x00000000)
2024-06-22T02:03:04.872Z,60.70000076293945,2024-06-22T02:02:46.573Z,2024-06-22T02:02:46.573Z,Good (0x00000000)
2024-06-22T02:04:04.711Z,60.900001525878906,2024-06-22T02:03:46.412Z,2024-06-22T02:03:46.412Z,Good (0x00000000)
2024-06-22T02:05:04.185Z,61.20000076293945,2024-06-22T02:04:45.887Z,2024-06-22T02:04:45.887Z,Good (0x00000000)
2024-06-22T02:06:05.992Z,61.2599983215332,2024-06-22T02:05:47.693Z,2024-06-22T02:05:47.693Z,Good (0x00000000)
2024-06-22T02:07:04.431Z,61.560001373291016,2024-06-22T02:06:46.131Z,2024-06-22T02:06:46.131Z,Good (0x00000000)
2024-06-22T02:08:04.129Z,61.779998779296875,2024-06-22T02:07:45.840Z,2024-06-22T02:07:45.840Z,Good (0x00000000)
2024-06-22T02:09:04.647Z,61.970001220703125,2024-06-22T02:08:46.348Z,2024-06-22T02:08:46.348Z,Good (0x00000000)
2024-06-22T02:10:04.531Z,62.099998474121094,2024-06-22T02:09:46.232Z,2024-06-22T02:09:46.232Z,Good (0x00000000)
2024-06-22T02:11:04.526Z,62.29999923706055,2024-06-22T02:10:46.227Z,2024-06-22T02:10:46.227Z,Good (0x00000000)
2024-06-22T02:12:03.825Z,62.5,2024-06-22T02:11:45.524Z,2024-06-22T02:11:45.524Z,Good (0x00000000)
2024-06-22T02:13:04.673Z,62.599998474121094,2024-06-22T02:12:46.372Z,2024-06-22T02:12:46.372Z,Good (0x00000000)
2024-06-22T02:14:04.847Z,62.79999923706055,2024-06-22T02:13:46.543Z,2024-06-22T02:13:46.543Z,Good (0x00000000)
2024-06-22T02:15:04.874Z,62.83000183105469,2024-06-22T02:14:46.572Z,2024-06-22T02:14:46.572Z,Good (0x00000000)
2024-06-22T02:16:04.842Z,62.900001525878906,2024-06-22T02:15:46.540Z,2024-06-22T02:15:46.540Z,Good (0x00000000)
2024-06-22T02:17:04.506Z,63,2024-06-22T02:16:46.205Z,2024-06-22T02:16:46.205Z,Good (0x00000000)
2024-06-22T02:18:04.780Z,63.16999816894531,2024-06-22T02:17:46.476Z,2024-06-22T02:17:46.476Z,Good (0x00000000)
2024-06-22T02:19:04.839Z,63.290000915527344,2024-06-22T02:18:46.539Z,2024-06-22T02:18:46.539Z,Good (0x00000000)
2024-06-22T02:20:04.189Z,63.29999923706055,2024-06-22T02:19:45.887Z,2024-06-22T02:19:45.887Z,Good (0x00000000)
2024-06-22T02:21:04.460Z,63.400001525878906,2024-06-22T02:20:46.166Z,2024-06-22T02:20:46.166Z,Good (0x00000000)
2024-06-22T02:22:04.315Z,63.5,2024-06-22T02:21:46.022Z,2024-06-22T02:21:46.022Z,Good (0x00000000)
2024-06-22T02:23:04.790Z,63.560001373291016,2024-06-22T02:22:46.486Z,2024-06-22T02:22:46.486Z,Good (0x00000000)
2024-06-22T02:24:04.586Z,63.70000076293945,2024-06-22T02:23:46.281Z,2024-06-22T02:23:46.281Z,Good (0x00000000)
2024-06-22T02:25:04.218Z,63.79999923706055,2024-06-22T02:24:45.915Z,2024-06-22T02:24:45.915Z,Good (0x00000000)
2024-06-22T02:26:04.709Z,63.900001525878906,2024-06-22T02:25:46.406Z,2024-06-22T02:25:46.406Z,Good (0x00000000)
2024-06-22T02:27:04.174Z,63.900001525878906,2024-06-22T02:26:45.867Z,2024-06-22T02:26:45.867Z,Good (0x00000000)
2024-06-22T02:28:04.725Z,63.75,2024-06-22T02:27:46.421Z,2024-06-22T02:27:46.421Z,Good (0x00000000)
2024-06-22T02:29:04.960Z,63.79999923706055,2024-06-22T02:28:46.656Z,2024-06-22T02:28:46.655Z,Good (0x00000000)
2024-06-22T02:30:05.090Z,63.70000076293945,2024-06-22T02:29:46.791Z,2024-06-22T02:29:46.791Z,Good (0x00000000)
2024-06-22T02:31:04.217Z,63.599998474121094,2024-06-22T02:30:45.912Z,2024-06-22T02:30:45.912Z,Good (0x00000000)
2024-06-22T02:32:04.690Z,63.31999969482422,2024-06-22T02:31:46.384Z,2024-06-22T02:31:46.384Z,Good (0x00000000)
2024-06-22T02:33:04.410Z,63.20000076293945,2024-06-22T02:32:46.108Z,2024-06-22T02:32:46.108Z,Good (0x00000000)
2024-06-22T02:34:04.402Z,63,2024-06-22T02:33:46.097Z,2024-06-22T02:33:46.097Z,Good (0x00000000)
2024-06-22T02:35:04.876Z,62.900001525878906,2024-06-22T02:34:46.570Z,2024-06-22T02:34:46.570Z,Good (0x00000000)
2024-06-22T02:36:04.696Z,62.70000076293945,2024-06-22T02:35:46.390Z,2024-06-22T02:35:46.390Z,Good (0x00000000)
2024-06-22T02:37:04.337Z,62.599998474121094,2024-06-22T02:36:46.033Z,2024-06-22T02:36:46.033Z,Good (0x00000000)
2024-06-22T02:38:04.261Z,62.5,2024-06-22T02:37:45.953Z,2024-06-22T02:37:45.953Z,Good (0x00000000)
2024-06-22T02:39:04.599Z,62.349998474121094,2024-06-22T02:38:46.291Z,2024-06-22T02:38:46.291Z,Good (0x00000000)
2024-06-22T02:40:04.810Z,62.20000076293945,2024-06-22T02:39:46.515Z,2024-06-22T02:39:46.515Z,Good (0x00000000)
2024-06-22T02:41:04.334Z,62,2024-06-22T02:40:46.026Z,2024-06-22T02:40:46.026Z,Good (0x00000000)
2024-06-22T02:42:04.877Z,61.900001525878906,2024-06-22T02:41:46.568Z,2024-06-22T02:41:46.568Z,Good (0x00000000)
2024-06-22T02:43:04.138Z,61.720001220703125,2024-06-22T02:42:45.829Z,2024-06-22T02:42:45.829Z,Good (0x00000000)
2024-06-22T02:44:04.565Z,61.70000076293945,2024-06-22T02:43:46.259Z,2024-06-22T02:43:46.259Z,Good (0x00000000)
2024-06-22T02:45:04.868Z,61.599998474121094,2024-06-22T02:44:46.559Z,2024-06-22T02:44:46.559Z,Good (0x00000000)
2024-06-22T02:46:04.486Z,61.5,2024-06-22T02:45:46.191Z,2024-06-22T02:45:46.191Z,Good (0x00000000)
2024-06-22T02:47:04.472Z,61.45000076293945,2024-06-22T02:46:46.161Z,2024-06-22T02:46:46.160Z,Good (0x00000000)
2024-06-22T02:48:04.618Z,61.31999969482422,2024-06-22T02:47:46.308Z,2024-06-22T02:47:46.308Z,Good (0x00000000)
2024-06-22T02:49:04.220Z,61.20000076293945,2024-06-22T02:48:45.909Z,2024-06-22T02:48:45.909Z,Good (0x00000000)
2024-06-22T02:50:04.666Z,61.06999969482422,2024-06-22T02:49:46.355Z,2024-06-22T02:49:46.355Z,Good (0x00000000)
2024-06-22T02:51:04.241Z,61.099998474121094,2024-06-22T02:50:45.931Z,2024-06-22T02:50:45.931Z,Good (0x00000000)
2024-06-22T02:52:04.804Z,61.0099983215332,2024-06-22T02:51:46.494Z,2024-06-22T02:51:46.494Z,Good (0x00000000)
2024-06-22T02:53:04.499Z,61,2024-06-22T02:52:46.189Z,2024-06-22T02:52:46.189Z,Good (0x00000000)
2024-06-22T02:54:05.118Z,60.900001525878906,2024-06-22T02:53:46.810Z,2024-06-22T02:53:46.810Z,Good (0x00000000)
2024-06-22T02:55:04.534Z,60.849998474121094,2024-06-22T02:54:46.223Z,2024-06-22T02:54:46.223Z,Good (0x00000000)
2024-06-22T02:56:04.716Z,60.79999923706055,2024-06-22T02:55:46.406Z,2024-06-22T02:55:46.406Z,Good (0x00000000)
2024-06-22T02:57:04.705Z,60.70000076293945,2024-06-22T02:56:46.393Z,2024-06-22T02:56:46.393Z,Good (0x00000000)
2024-06-22T02:58:04.339Z,60.529998779296875,2024-06-22T02:57:46.034Z,2024-06-22T02:57:46.034Z,Good (0x00000000)
2024-06-22T02:59:04.573Z,60.5,2024-06-22T02:58:46.260Z,2024-06-22T02:58:46.260Z,Good (0x00000000)
2024-06-22T03:00:07.472Z,60.2599983215332,2024-06-22T02:59:49.167Z,2024-06-22T02:59:49.167Z,Good (0x00000000)
2024-06-22T03:01:05.043Z,60.20000076293945,2024-06-22T03:00:46.734Z,2024-06-22T03:00:46.734Z,Good (0x00000000)
2024-06-22T03:02:04.567Z,60.099998474121094,2024-06-22T03:01:46.252Z,2024-06-22T03:01:46.252Z,Good (0x00000000)
2024-06-22T03:03:04.609Z,59.900001525878906,2024-06-22T03:02:46.298Z,2024-06-22T03:02:46.298Z,Good (0x00000000)
2024-06-22T03:04:04.573Z,59.900001525878906,2024-06-22T03:03:46.264Z,2024-06-22T03:03:46.264Z,Good (0x00000000)
2024-06-22T03:05:04.520Z,59.790000915527344,2024-06-22T03:04:46.206Z,2024-06-22T03:04:46.206Z,Good (0x00000000)
2024-06-22T03:06:05.344Z,59.630001068115234,2024-06-22T03:05:47.030Z,2024-06-22T03:05:47.030Z,Good (0x00000000)
2024-06-22T03:07:04.293Z,59.599998474121094,2024-06-22T03:06:45.979Z,2024-06-22T03:06:45.979Z,Good (0x00000000)
2024-06-22T03:08:04.540Z,59.5,2024-06-22T03:07:46.226Z,2024-06-22T03:07:46.226Z,Good (0x00000000)
2024-06-22T03:09:04.303Z,59.5,2024-06-22T03:08:45.989Z,2024-06-22T03:08:45.989Z,Good (0x00000000)
2024-06-22T03:10:04.510Z,59.5,2024-06-22T03:09:46.196Z,2024-06-22T03:09:46.196Z,Good (0x00000000)
2024-06-22T03:11:04.070Z,59.59000015258789,2024-06-22T03:10:45.754Z,2024-06-22T03:10:45.754Z,Good (0x00000000)
2024-06-22T03:12:04.805Z,59.599998474121094,2024-06-22T03:11:46.488Z,2024-06-22T03:11:46.488Z,Good (0x00000000)
2024-06-22T03:13:04.791Z,59.70000076293945,2024-06-22T03:12:46.477Z,2024-06-22T03:12:46.476Z,Good (0x00000000)
2024-06-22T03:14:04.924Z,59.900001525878906,2024-06-22T03:13:46.610Z,2024-06-22T03:13:46.610Z,Good (0x00000000)
2024-06-22T03:15:04.436Z,60,2024-06-22T03:14:46.120Z,2024-06-22T03:14:46.120Z,Good (0x00000000)
2024-06-22T03:16:04.688Z,60.2400016784668,2024-06-22T03:15:46.372Z,2024-06-22T03:15:46.372Z,Good (0x00000000)
2024-06-22T03:17:04.665Z,60.400001525878906,2024-06-22T03:16:46.347Z,2024-06-22T03:16:46.346Z,Good (0x00000000)
2024-06-22T03:18:04.667Z,60.61000061035156,2024-06-22T03:17:46.349Z,2024-06-22T03:17:46.349Z,Good (0x00000000)
2024-06-22T03:19:04.327Z,60.900001525878906,2024-06-22T03:18:46.008Z,2024-06-22T03:18:46.008Z,Good (0x00000000)
2024-06-22T03:20:04.658Z,61.099998474121094,2024-06-22T03:19:46.340Z,2024-06-22T03:19:46.340Z,Good (0x00000000)
2024-06-22T03:21:04.312Z,61.29999923706055,2024-06-22T03:20:45.994Z,2024-06-22T03:20:45.993Z,Good (0x00000000)
2024-06-22T03:22:04.574Z,61.5,2024-06-22T03:21:46.255Z,2024-06-22T03:21:46.255Z,Good (0x00000000)
2024-06-22T03:23:04.321Z,61.79999923706055,2024-06-22T03:22:46.004Z,2024-06-22T03:22:46.004Z,Good (0x00000000)
