2024-06-13T00:00:06.866Z,46.75,2024-06-13T00:00:06.880Z,2024-06-13T00:00:06.880Z,Good (0x00000000)
2024-06-13T00:01:04.434Z,46.75,2024-06-13T00:01:04.447Z,2024-06-13T00:01:04.447Z,Good (0x00000000)
2024-06-13T00:02:03.856Z,46.75,2024-06-13T00:02:03.869Z,2024-06-13T00:02:03.869Z,Good (0x00000000)
2024-06-13T00:03:03.393Z,46.75,2024-06-13T00:03:03.405Z,2024-06-13T00:03:03.405Z,Good (0x00000000)
2024-06-13T00:04:04.046Z,46.75,2024-06-13T00:04:04.061Z,2024-06-13T00:04:04.061Z,Good (0x00000000)
2024-06-13T00:05:03.696Z,46.65999984741211,2024-06-13T00:05:03.708Z,2024-06-13T00:05:03.708Z,Good (0x00000000)
2024-06-13T00:06:04.939Z,46.630001068115234,2024-06-13T00:06:04.953Z,2024-06-13T00:06:04.952Z,Good (0x00000000)
2024-06-13T00:07:04.168Z,46.630001068115234,2024-06-13T00:07:04.180Z,2024-06-13T00:07:04.180Z,Good (0x00000000)
2024-06-13T00:08:03.862Z,46.630001068115234,2024-06-13T00:08:03.874Z,2024-06-13T00:08:03.874Z,Good (0x00000000)
2024-06-13T00:09:04.121Z,46.630001068115234,2024-06-13T00:09:04.134Z,2024-06-13T00:09:04.134Z,Good (0x00000000)
2024-06-13T00:10:04.174Z,46.630001068115234,2024-06-13T00:10:04.186Z,2024-06-13T00:10:04.186Z,Good (0x00000000)
2024-06-13T00:11:04.346Z,46.630001068115234,2024-06-13T00:11:04.359Z,2024-06-13T00:11:04.359Z,Good (0x00000000)
2024-06-13T00:12:03.964Z,46.630001068115234,2024-06-13T00:12:03.978Z,2024-06-13T00:12:03.978Z,Good (0x00000000)
2024-06-13T00:13:04.432Z,46.630001068115234,2024-06-13T00:13:04.445Z,2024-06-13T00:13:04.445Z,Good (0x00000000)
2024-06-13T00:14:04.088Z,46.58000183105469,2024-06-13T00:14:04.102Z,2024-06-13T00:14:04.102Z,Good (0x00000000)
2024-06-13T00:15:03.975Z,46.560001373291016,2024-06-13T00:15:03.988Z,2024-06-13T00:15:03.988Z,Good (0x00000000)
2024-06-13T00:16:04.073Z,46.52000045776367,2024-06-13T00:16:04.087Z,2024-06-13T00:16:04.087Z,Good (0x00000000)
2024-06-13T00:17:04.597Z,46.52000045776367,2024-06-13T00:17:04.609Z,2024-06-13T00:17:04.609Z,Good (0x00000000)
2024-06-13T00:18:04.387Z,46.52000045776367,2024-06-13T00:18:04.399Z,2024-06-13T00:18:04.399Z,Good (0x00000000)
2024-06-13T00:19:04.096Z,46.52000045776367,2024-06-13T00:19:04.111Z,2024-06-13T00:19:04.111Z,Good (0x00000000)
2024-06-13T00:20:04.012Z,46.52000045776367,2024-06-13T00:20:04.024Z,2024-06-13T00:20:04.024Z,Good (0x00000000)
2024-06-13T00:21:04.285Z,46.52000045776367,2024-06-13T00:21:04.299Z,2024-06-13T00:21:04.299Z,Good (0x00000000)
2024-06-13T00:22:03.946Z,46.52000045776367,2024-06-13T00:22:03.960Z,2024-06-13T00:22:03.960Z,Good (0x00000000)
2024-06-13T00:23:04.315Z,46.52000045776367,2024-06-13T00:23:04.328Z,2024-06-13T00:23:04.328Z,Good (0x00000000)
