datetime,VZHK2
2024-03-01 00:04:56,3007.5
2024-03-01 00:05:26,3154.050048828125
2024-03-01 00:05:56,3158.93994140625
2024-03-01 00:06:26,3468.64990234375
2024-03-01 00:06:56,3301.080078125
2024-03-01 00:07:26,2984.159912109375
2024-03-01 00:07:56,2899.919921875
2024-03-01 00:08:26,2245.43994140625
2024-03-01 00:08:56,2478.5400390625
2024-03-01 00:09:26,2743.699951171875
2024-03-01 00:09:56,2912.2900390625
2024-03-01 00:10:26,3080.47998046875
2024-03-01 00:10:56,3053.699951171875
2024-03-01 00:11:26,3052.989990234375
2024-03-01 00:11:56,3143.85009765625
2024-03-01 00:12:26,3260.6298828125
2024-03-01 00:12:56,3283.93994140625
2024-03-01 00:13:26,3368.0
2024-03-01 00:13:56,3276.1201171875
2024-03-01 00:14:26,3225.719970703125
2024-03-01 00:14:56,3157.590087890625
2024-03-01 00:15:26,3133.64990234375
2024-03-01 00:15:56,3086.3701171875
2024-03-01 00:16:26,3078.449951171875
2024-03-01 00:16:56,3043.47998046875
2024-03-01 00:17:26,3045.1201171875
2024-03-01 00:17:56,3017.639892578125
2024-03-01 00:18:26,3025.10009765625
2024-03-01 00:18:56,3002.159912109375
2024-03-01 00:19:26,3013.159912109375
2024-03-01 00:19:56,3114.43994140625
2024-03-01 00:20:26,3237.22998046875
2024-03-01 00:20:56,3173.93994140625
2024-03-01 00:21:26,3146.39990234375
2024-03-01 00:21:56,3096.300048828125
2024-03-01 00:22:26,3086.06005859375
2024-03-01 00:22:56,3049.39990234375
2024-03-01 00:23:26,3049.77001953125
2024-03-01 00:23:56,3141.610107421875
2024-03-01 00:24:26,3258.35009765625
2024-03-01 00:24:56,3191.330078125
2024-03-01 00:25:26,3159.7900390625
2024-03-01 00:25:56,3106.580078125
2024-03-01 00:26:26,3094.080078125
2024-03-01 00:26:56,3055.610107421875
2024-03-01 00:27:26,3054.510009765625
2024-03-01 00:27:56,3024.919921875
2024-03-01 00:28:26,3030.77001953125
2024-03-01 00:28:56,3006.56005859375
2024-03-01 00:29:26,3016.5
2024-03-01 00:29:56,3117.25
2024-03-01 00:30:26,3239.550048828125
2024-03-01 00:30:56,3296.1298828125
2024-03-01 00:31:26,3378.2900390625
2024-03-01 00:31:56,3284.139892578125
2024-03-01 00:32:26,3231.830078125
2024-03-01 00:32:56,3162.429931640625
2024-03-01 00:33:26,3137.3798828125
2024-03-01 00:33:56,3089.2099609375
2024-03-01 00:34:26,3080.60009765625
2024-03-01 00:34:56,3045.169921875
2024-03-01 00:35:26,3046.429931640625
2024-03-01 00:35:56,3018.679931640625
2024-03-01 00:36:26,3025.889892578125
2024-03-01 00:36:56,3123.27001953125
2024-03-01 00:37:26,3244.070068359375
2024-03-01 00:37:56,3180.14990234375
2024-03-01 00:38:26,3151.1201171875
2024-03-01 00:38:56,3099.8701171875
2024-03-01 00:39:26,3088.860107421875
2024-03-01 00:39:56,3051.570068359375
2024-03-01 00:40:26,3051.570068359375
2024-03-01 00:40:56,3022.679931640625
2024-03-01 00:41:26,3028.989990234375
2024-03-01 00:41:56,3005.159912109375
2024-03-01 00:42:26,3015.419921875
2024-03-01 00:42:56,3085.2099609375
2024-03-01 00:43:26,3214.47998046875
2024-03-01 00:43:56,3035.820068359375
2024-03-01 00:44:26,2902.280029296875
2024-03-01 00:44:56,2898.64990234375
2024-03-01 00:45:26,2932.820068359375
2024-03-01 00:45:56,2930.60009765625
2024-03-01 00:46:26,2957.590087890625
2024-03-01 00:46:56,2949.800048828125
2024-03-01 00:47:26,2972.510009765625
2024-03-01 00:47:56,2961.340087890625
2024-03-01 00:48:26,2981.43994140625
2024-03-01 00:48:56,3088.8798828125
2024-03-01 00:49:26,3217.330078125
2024-03-01 00:49:56,3159.330078125
2024-03-01 00:50:26,3135.0
2024-03-01 00:50:56,3087.360107421875
2024-03-01 00:51:26,3079.18994140625
2024-03-01 00:51:56,3044.10009765625
2024-03-01 00:52:26,3045.6201171875
2024-03-01 00:52:56,3018.090087890625
2024-03-01 00:53:26,3025.429931640625
2024-03-01 00:53:56,3002.449951171875
2024-03-01 00:54:26,3013.31005859375
2024-03-01 00:54:56,2992.969970703125
2024-03-01 00:55:26,3005.9599609375
2024-03-01 00:55:56,2987.31005859375
2024-03-01 00:56:26,3001.64990234375
2024-03-01 00:56:56,2983.93994140625
2024-03-01 00:57:26,2998.969970703125
2024-03-01 00:57:56,3072.919921875
2024-03-01 00:58:26,3204.800048828125
2024-03-01 00:58:56,3028.1298828125
2024-03-01 00:59:26,2895.93994140625
2024-03-01 00:59:56,2894.2099609375
2024-03-01 01:00:26,2929.3798828125
2024-03-01 01:00:56,2927.820068359375
2024-03-01 01:01:26,2955.43994140625
2024-03-01 01:01:56,2948.139892578125
2024-03-01 01:02:26,2971.239990234375
2024-03-01 01:02:56,2960.409912109375
2024-03-01 01:03:26,2980.68994140625
2024-03-01 01:03:56,2967.68994140625
2024-03-01 01:04:26,2986.43994140625
2024-03-01 01:04:56,2972.1298828125
2024-03-01 01:05:26,2989.7900390625
2024-03-01 01:05:56,2974.760009765625
2024-03-01 01:06:26,2991.85009765625
2024-03-01 01:06:56,2976.360107421875
2024-03-01 01:07:26,2993.090087890625
2024-03-01 01:07:56,2855.18994140625
2024-03-01 01:08:26,2762.56005859375
2024-03-01 01:08:56,2790.639892578125
2024-03-01 01:09:26,2849.22998046875
2024-03-01 01:09:56,2865.590087890625
2024-03-01 01:10:26,2907.179931640625
2024-03-01 01:10:56,2911.02001953125
2024-03-01 01:11:26,2942.389892578125
2024-03-01 01:11:56,2938.0
2024-03-01 01:12:26,2963.2099609375
2024-03-01 01:12:56,3045.0
2024-03-01 01:13:26,3183.300048828125
2024-03-01 01:13:56,3010.199951171875
2024-03-01 01:14:26,2882.18994140625
2024-03-01 01:14:56,2884.47998046875
2024-03-01 01:15:26,2921.5400390625
2024-03-01 01:15:56,2921.85009765625
2024-03-01 01:16:26,2950.830078125
2024-03-01 01:16:56,2944.6201171875
2024-03-01 01:17:26,2968.510009765625
2024-03-01 01:17:56,2958.449951171875
2024-03-01 01:18:26,2979.090087890625
2024-03-01 01:18:56,2966.60009765625
2024-03-01 01:19:26,2985.52001953125
2024-03-01 01:19:56,2971.35009765625
2024-03-01 01:20:26,2989.260009765625
2024-03-01 01:20:56,2974.429931640625
2024-03-01 01:21:26,2991.550048828125
2024-03-01 01:21:56,2976.340087890625
2024-03-01 01:22:26,2993.050048828125
2024-03-01 01:22:56,2977.530029296875
2024-03-01 01:23:26,2993.97998046875
2024-03-01 01:23:56,2977.719970703125
2024-03-01 01:24:26,2994.159912109375
2024-03-01 01:24:56,2855.679931640625
2024-03-01 01:25:26,2762.510009765625
2024-03-01 01:25:56,2791.159912109375
2024-03-01 01:26:26,2849.429931640625
2024-03-01 01:26:56,2866.27001953125
2024-03-01 01:27:26,2907.679931640625
2024-03-01 01:27:56,3002.800048828125
2024-03-01 01:28:26,3150.39990234375
2024-03-01 01:28:56,2984.179931640625
2024-03-01 01:29:26,2862.659912109375
2024-03-01 01:29:56,2868.39990234375
2024-03-01 01:30:26,2909.340087890625
2024-03-01 01:30:56,2912.27001953125
2024-03-01 01:31:26,2943.419921875
2024-03-01 01:31:56,2938.77001953125
2024-03-01 01:32:26,2963.949951171875
2024-03-01 01:32:56,2832.550048828125
2024-03-01 01:33:26,2744.469970703125
2024-03-01 01:33:56,2777.340087890625
2024-03-01 01:34:26,2838.780029296875
2024-03-01 01:34:56,2857.3798828125
2024-03-01 01:35:26,2900.919921875
2024-03-01 01:35:56,2905.89990234375
2024-03-01 01:36:26,2938.43994140625
2024-03-01 01:36:56,2934.9599609375
2024-03-01 01:37:26,2960.9599609375
2024-03-01 01:37:56,2952.5400390625
2024-03-01 01:38:26,2974.590087890625
2024-03-01 01:38:56,2963.1201171875
2024-03-01 01:39:26,2982.8798828125
2024-03-01 01:39:56,2969.580078125
2024-03-01 01:40:26,2987.800048828125
2024-03-01 01:40:56,2973.320068359375
2024-03-01 01:41:26,2990.669921875
2024-03-01 01:41:56,2975.530029296875
2024-03-01 01:42:26,2992.449951171875
2024-03-01 01:42:56,2976.929931640625
2024-03-01 01:43:26,2993.47998046875
2024-03-01 01:43:56,2855.3798828125
2024-03-01 01:44:26,2761.7900390625
2024-03-01 01:44:56,2791.3798828125
2024-03-01 01:45:26,2849.6298828125
2024-03-01 01:45:56,2866.090087890625
2024-03-01 01:46:26,2907.6201171875
2024-03-01 01:46:56,2911.110107421875
2024-03-01 01:47:26,2942.4599609375
2024-03-01 01:47:56,2938.02001953125
2024-03-01 01:48:26,2963.530029296875
2024-03-01 01:48:56,2954.2900390625
2024-03-01 01:49:26,2976.030029296875
2024-03-01 01:49:56,2964.090087890625
2024-03-01 01:50:26,2983.590087890625
2024-03-01 01:50:56,2970.010009765625
2024-03-01 01:51:26,2988.139892578125
2024-03-01 01:51:56,2973.52001953125
2024-03-01 01:52:26,2990.909912109375
2024-03-01 01:52:56,2975.64990234375
2024-03-01 01:53:26,2992.56005859375
2024-03-01 01:53:56,2854.77001953125
2024-03-01 01:54:26,2761.68994140625
2024-03-01 01:54:56,2790.739990234375
2024-03-01 01:55:26,2849.070068359375
2024-03-01 01:55:56,2865.68994140625
2024-03-01 01:56:26,2907.260009765625
2024-03-01 01:56:56,2910.820068359375
2024-03-01 01:57:26,2942.31005859375
2024-03-01 01:57:56,3029.47998046875
2024-03-01 01:58:26,3171.27001953125
2024-03-01 01:58:56,3000.64990234375
2024-03-01 01:59:26,2874.929931640625
2024-03-01 01:59:56,2878.389892578125
2024-03-01 02:00:26,2917.1298828125
2024-03-01 02:00:56,2918.510009765625
2024-03-01 02:01:26,2948.18994140625
2024-03-01 02:01:56,2942.5400390625
2024-03-01 02:02:26,2966.85009765625
2024-03-01 02:02:56,2957.070068359375
2024-03-01 02:03:26,2978.10009765625
2024-03-01 02:03:56,2965.75
2024-03-01 02:04:26,2984.860107421875
2024-03-01 02:04:56,2970.989990234375
2024-03-01 02:05:26,2988.919921875
2024-03-01 02:05:56,2974.14990234375
2024-03-01 02:06:26,2991.360107421875
2024-03-01 02:06:56,2976.1201171875
2024-03-01 02:07:26,2992.929931640625
2024-03-01 02:07:56,2977.2900390625
2024-03-01 02:08:26,2993.72998046875
2024-03-01 02:08:56,2977.9599609375
2024-03-01 02:09:26,2994.330078125
2024-03-01 02:09:56,2978.360107421875
2024-03-01 02:10:26,2994.68994140625
2024-03-01 02:10:56,2978.5400390625
2024-03-01 02:11:26,2994.8701171875
2024-03-01 02:11:56,2978.85009765625
2024-03-01 02:12:26,2994.919921875
2024-03-01 02:12:56,2978.830078125
2024-03-01 02:13:26,2995.010009765625
2024-03-01 02:13:56,2978.9599609375
2024-03-01 02:14:26,2995.110107421875
2024-03-01 02:14:56,2978.9599609375
2024-03-01 02:15:26,2995.110107421875
2024-03-01 02:15:56,2978.909912109375
2024-03-01 02:16:26,2995.110107421875
2024-03-01 02:16:56,2978.929931640625
2024-03-01 02:17:26,2995.080078125
2024-03-01 02:17:56,2978.909912109375
2024-03-01 02:18:26,2995.06005859375
2024-03-01 02:18:56,2978.929931640625
2024-03-01 02:19:26,2995.070068359375
2024-03-01 02:19:56,2978.919921875
2024-03-01 02:20:26,2995.070068359375
2024-03-01 02:20:56,2978.929931640625
2024-03-01 02:21:26,2995.080078125
2024-03-01 02:21:56,2978.919921875
2024-03-01 02:22:26,2995.080078125
2024-03-01 02:22:56,2978.93994140625
2024-03-01 02:23:26,2995.080078125
2024-03-01 02:23:56,2978.93994140625
2024-03-01 02:24:26,2995.070068359375
2024-03-01 02:24:56,2978.969970703125
2024-03-01 02:25:26,2995.110107421875
2024-03-01 02:25:56,2978.93994140625
2024-03-01 02:26:26,2995.080078125
2024-03-01 02:26:56,2978.969970703125
2024-03-01 02:27:26,2995.090087890625
2024-03-01 02:27:56,3070.919921875
2024-03-01 02:28:26,3203.47998046875
2024-03-01 02:28:56,3024.780029296875
2024-03-01 02:29:26,2893.409912109375
2024-03-01 02:29:56,2893.5400390625
2024-03-01 02:30:26,2928.820068359375
2024-03-01 02:30:56,2927.52001953125
2024-03-01 02:31:26,2955.18994140625
2024-03-01 02:31:56,2948.050048828125
2024-03-01 02:32:26,2971.1201171875
2024-03-01 02:32:56,2960.429931640625
2024-03-01 02:33:26,2980.77001953125
2024-03-01 02:33:56,2967.8701171875
2024-03-01 02:34:26,2986.530029296875
2024-03-01 02:34:56,2848.580078125
2024-03-01 02:35:26,2757.489990234375
2024-03-01 02:35:56,2788.300048828125
2024-03-01 02:36:26,2847.419921875
2024-03-01 02:36:56,2864.050048828125
2024-03-01 02:37:26,2906.2099609375
2024-03-01 02:37:56,3032.340087890625
2024-03-01 02:38:26,3173.72998046875
2024-03-01 02:38:56,3123.77001953125
2024-03-01 02:39:26,3107.3798828125
2024-03-01 02:39:56,3066.070068359375
2024-03-01 02:40:26,3062.669921875
2024-03-01 02:40:56,3031.3798828125
2024-03-01 02:41:26,3035.75
2024-03-01 02:41:56,2887.199951171875
2024-03-01 02:42:26,2786.5400390625
2024-03-01 02:42:56,2904.219970703125
2024-03-01 02:43:26,3074.030029296875
2024-03-01 02:43:56,2922.780029296875
2024-03-01 02:44:26,2814.860107421875
2024-03-01 02:44:56,2832.97998046875
2024-03-01 02:45:26,2881.8701171875
2024-03-01 02:45:56,2891.27001953125
2024-03-01 02:46:26,2927.010009765625
2024-03-01 02:46:56,2926.179931640625
2024-03-01 02:47:26,2954.159912109375
2024-03-01 02:47:56,2947.25
2024-03-01 02:48:26,2970.510009765625
2024-03-01 02:48:56,2959.89990234375
2024-03-01 02:49:26,2980.320068359375
2024-03-01 02:49:56,2967.5400390625
2024-03-01 02:50:26,2986.22998046875
2024-03-01 02:50:56,2972.030029296875
2024-03-01 02:51:26,2989.800048828125
2024-03-01 02:51:56,2974.8798828125
2024-03-01 02:52:26,2991.929931640625
2024-03-01 02:52:56,2976.449951171875
2024-03-01 02:53:26,2993.25
2024-03-01 02:53:56,2977.550048828125
2024-03-01 02:54:26,2994.0
2024-03-01 02:54:56,2978.14990234375
2024-03-01 02:55:26,2994.4599609375
2024-03-01 02:55:56,2978.52001953125
2024-03-01 02:56:26,2994.739990234375
2024-03-01 02:56:56,2978.739990234375
2024-03-01 02:57:26,2994.840087890625
2024-03-01 02:57:56,2948.090087890625
2024-03-01 02:58:26,2971.159912109375
2024-03-01 02:58:56,2837.179931640625
2024-03-01 02:59:26,2748.06005859375
2024-03-01 02:59:56,2781.2900390625
2024-03-01 03:00:26,2841.840087890625
2024-03-01 03:00:56,2859.840087890625
2024-03-01 03:01:26,2902.77001953125
2024-03-01 03:01:56,2907.56005859375
2024-03-01 03:02:26,2939.77001953125
2024-03-01 03:02:56,2936.050048828125
2024-03-01 03:03:26,2961.820068359375
2024-03-01 03:03:56,2953.080078125
2024-03-01 03:04:26,2975.239990234375
2024-03-01 03:04:56,2963.389892578125
2024-03-01 03:05:26,2983.139892578125
2024-03-01 03:05:56,2969.75
2024-03-01 03:06:26,2987.989990234375
2024-03-01 03:06:56,2973.52001953125
2024-03-01 03:07:26,2990.89990234375
2024-03-01 03:07:56,2975.77001953125
2024-03-01 03:08:26,2992.6298828125
2024-03-01 03:08:56,2853.050048828125
2024-03-01 03:09:26,2761.169921875
2024-03-01 03:09:56,2791.510009765625
2024-03-01 03:10:26,2849.739990234375
2024-03-01 03:10:56,2866.5
2024-03-01 03:11:26,2907.909912109375
2024-03-01 03:11:56,2910.97998046875
2024-03-01 03:12:26,2942.3798828125
2024-03-01 03:12:56,2938.139892578125
2024-03-01 03:13:26,2963.260009765625
2024-03-01 03:13:56,2954.5
2024-03-01 03:14:26,2976.1298828125
2024-03-01 03:14:56,2964.580078125
2024-03-01 03:15:26,2983.949951171875
2024-03-01 03:15:56,2970.6298828125
2024-03-01 03:16:26,2988.659912109375
2024-03-01 03:16:56,2973.719970703125
2024-03-01 03:17:26,2991.0400390625
2024-03-01 03:17:56,2975.469970703125
2024-03-01 03:18:26,2992.389892578125
2024-03-01 03:18:56,2852.800048828125
2024-03-01 03:19:26,2760.280029296875
2024-03-01 03:19:56,2791.820068359375
2024-03-01 03:20:26,2850.0400390625
2024-03-01 03:20:56,2866.47998046875
2024-03-01 03:21:26,2907.85009765625
2024-03-01 03:21:56,2911.18994140625
2024-03-01 03:22:26,2942.35009765625
2024-03-01 03:22:56,2937.97998046875
2024-03-01 03:23:26,2963.320068359375
2024-03-01 03:23:56,2954.27001953125
2024-03-01 03:24:26,2975.949951171875
2024-03-01 03:24:56,2964.610107421875
2024-03-01 03:25:26,2983.9599609375
2024-03-01 03:25:56,2970.409912109375
2024-03-01 03:26:26,2988.489990234375
2024-03-01 03:26:56,2973.830078125
2024-03-01 03:27:26,2991.1201171875
2024-03-01 03:27:56,2975.739990234375
2024-03-01 03:28:26,2992.43994140625
2024-03-01 03:28:56,2852.7900390625
2024-03-01 03:29:26,2760.2099609375
2024-03-01 03:29:56,2791.530029296875
2024-03-01 03:30:26,2849.85009765625
2024-03-01 03:30:56,2866.35009765625
2024-03-01 03:31:26,2907.820068359375
2024-03-01 03:31:56,2911.0400390625
2024-03-01 03:32:26,2942.669921875
2024-03-01 03:32:56,2938.409912109375
2024-03-01 03:33:26,2963.64990234375
2024-03-01 03:33:56,2954.43994140625
2024-03-01 03:34:26,2976.260009765625
2024-03-01 03:34:56,2964.469970703125
2024-03-01 03:35:26,2983.860107421875
2024-03-01 03:35:56,2970.31005859375
2024-03-01 03:36:26,2988.39990234375
2024-03-01 03:36:56,2973.68994140625
2024-03-01 03:37:26,2991.14990234375
2024-03-01 03:37:56,2976.010009765625
2024-03-01 03:38:26,2992.669921875
2024-03-01 03:38:56,2977.2900390625
2024-03-01 03:39:26,2993.820068359375
2024-03-01 03:39:56,2853.5
2024-03-01 03:40:26,2760.7099609375
2024-03-01 03:40:56,2792.389892578125
2024-03-01 03:41:26,2849.909912109375
2024-03-01 03:41:56,2866.840087890625
2024-03-01 03:42:26,2908.179931640625
2024-03-01 03:42:56,3005.840087890625
2024-03-01 03:43:26,3152.760009765625
2024-03-01 03:43:56,2981.669921875
2024-03-01 03:44:26,2860.280029296875
2024-03-01 03:44:56,2869.550048828125
2024-03-01 03:45:26,2910.2099609375
2024-03-01 03:45:57,2913.330078125
2024-03-01 03:46:26,2944.1298828125
2024-03-01 03:46:56,2939.580078125
2024-03-01 03:47:26,2964.56005859375
2024-03-01 03:47:56,2955.159912109375
2024-03-01 03:48:26,2976.81005859375
2024-03-01 03:48:56,2840.25
2024-03-01 03:49:26,2750.590087890625
2024-03-01 03:49:56,2783.830078125
2024-03-01 03:50:26,2844.22998046875
2024-03-01 03:50:56,2862.139892578125
2024-03-01 03:51:26,2904.429931640625
2024-03-01 03:51:56,2908.830078125
2024-03-01 03:52:26,2940.679931640625
2024-03-01 03:52:56,2936.610107421875
2024-03-01 03:53:26,2962.469970703125
2024-03-01 03:53:56,2953.7900390625
2024-03-01 03:54:27,2975.610107421875
2024-03-01 03:54:56,2963.75
2024-03-01 03:55:27,2983.469970703125
2024-03-01 03:55:56,2970.02001953125
2024-03-01 03:56:27,2988.199951171875
2024-03-01 03:56:56,2973.699951171875
2024-03-01 03:57:26,2991.02001953125
2024-03-01 03:57:56,2945.3798828125
2024-03-01 03:58:26,2968.8798828125
2024-03-01 03:58:56,2834.14990234375
2024-03-01 03:59:27,2745.7099609375
2024-03-01 03:59:56,2780.8798828125
2024-03-01 04:00:26,2841.4599609375
2024-03-01 04:00:56,2859.9599609375
2024-03-01 04:01:27,2902.840087890625
2024-03-01 04:01:56,2907.199951171875
2024-03-01 04:02:27,2939.72998046875
2024-03-01 04:02:56,2936.110107421875
2024-03-01 04:03:26,2961.8701171875
2024-03-01 04:03:56,2953.31005859375
2024-03-01 04:04:27,2975.260009765625
2024-03-01 04:04:56,2963.64990234375
2024-03-01 04:05:27,2983.239990234375
2024-03-01 04:05:56,2845.969970703125
2024-03-01 04:06:27,2754.22998046875
2024-03-01 04:06:57,2787.5400390625
2024-03-01 04:07:26,2846.6201171875
2024-03-01 04:07:56,2863.929931640625
2024-03-01 04:08:26,2905.89990234375
2024-03-01 04:08:57,2909.929931640625
2024-03-01 04:09:27,2941.580078125
2024-03-01 04:09:57,2937.590087890625
2024-03-01 04:10:26,2962.81005859375
2024-03-01 04:10:57,2954.18994140625
2024-03-01 04:11:27,2975.919921875
2024-03-01 04:11:57,2964.25
2024-03-01 04:12:27,2983.669921875
2024-03-01 04:12:56,2939.39990234375
2024-03-01 04:13:27,2964.6298828125
2024-03-01 04:13:57,2830.43994140625
2024-03-01 04:14:27,2742.929931640625
2024-03-01 04:14:56,2778.81005859375
2024-03-01 04:15:27,2839.919921875
2024-03-01 04:15:56,2858.320068359375
2024-03-01 04:16:27,2901.89990234375
2024-03-01 04:16:56,2906.760009765625
2024-03-01 04:17:27,2939.1298828125
2024-03-01 04:17:57,2935.679931640625
2024-03-01 04:18:27,2961.550048828125
2024-03-01 04:18:57,2953.070068359375
2024-03-01 04:19:27,2975.010009765625
2024-03-01 04:19:57,2963.52001953125
2024-03-01 04:20:27,2983.139892578125
2024-03-01 04:20:56,2844.97998046875
2024-03-01 04:21:27,2754.050048828125
2024-03-01 04:21:56,2787.429931640625
2024-03-01 04:22:27,2846.7099609375
2024-03-01 04:22:57,2863.9599609375
2024-03-01 04:23:27,3172.550048828125
2024-03-01 04:23:57,2507.030029296875
2024-03-01 04:24:27,1943.8499755859375
2024-03-01 04:24:56,2262.0400390625
2024-03-01 04:25:27,2578.68994140625
2024-03-01 04:25:57,2535.60009765625
2024-03-01 04:26:27,2514.27001953125
2024-03-01 04:26:57,2601.550048828125
2024-03-01 04:27:27,2702.47998046875
2024-03-01 04:27:57,2846.56005859375
2024-03-01 04:28:27,3029.300048828125
2024-03-01 04:28:57,2885.179931640625
2024-03-01 04:29:27,2785.56005859375
2024-03-01 04:29:57,2812.1201171875
2024-03-01 04:30:27,2865.6201171875
2024-03-01 04:30:56,2878.280029296875
2024-03-01 04:31:26,2917.02001953125
2024-03-01 04:31:57,2918.800048828125
2024-03-01 04:32:27,2948.429931640625
2024-03-01 04:32:57,2942.89990234375
2024-03-01 04:33:26,2966.949951171875
2024-03-01 04:33:57,2957.409912109375
2024-03-01 04:34:27,2978.409912109375
2024-03-01 04:34:57,2966.1201171875
2024-03-01 04:35:27,2985.159912109375
