2024-05-24T00:00:07.575Z,false,2024-05-24T00:00:00.140Z,2024-05-24T00:00:00.139Z,Good (0x00000000)
2024-05-24T00:01:04.876Z,false,2024-05-24T00:00:57.425Z,2024-05-24T00:00:57.425Z,Good (0x00000000)
2024-05-24T00:02:04.802Z,false,2024-05-24T00:01:57.356Z,2024-05-24T00:01:57.355Z,Good (0x00000000)
2024-05-24T00:03:03.695Z,false,2024-05-24T00:02:56.250Z,2024-05-24T00:02:56.250Z,Good (0x00000000)
2024-05-24T00:04:04.562Z,false,2024-05-24T00:03:57.116Z,2024-05-24T00:03:57.116Z,Good (0x00000000)
2024-05-24T00:05:04.778Z,false,2024-05-24T00:04:57.325Z,2024-05-24T00:04:57.325Z,Good (0x00000000)
2024-05-24T00:06:05.295Z,false,2024-05-24T00:05:57.843Z,2024-05-24T00:05:57.843Z,Good (0x00000000)
2024-05-24T00:07:03.987Z,false,2024-05-24T00:06:56.533Z,2024-05-24T00:06:56.533Z,Good (0x00000000)
2024-05-24T00:08:04.212Z,false,2024-05-24T00:07:56.762Z,2024-05-24T00:07:56.761Z,Good (0x00000000)
2024-05-24T00:09:04.578Z,false,2024-05-24T00:08:57.130Z,2024-05-24T00:08:57.130Z,Good (0x00000000)
2024-05-24T00:10:04.301Z,false,2024-05-24T00:09:56.849Z,2024-05-24T00:09:56.849Z,Good (0x00000000)
2024-05-24T00:11:04.363Z,false,2024-05-24T00:10:56.918Z,2024-05-24T00:10:56.918Z,Good (0x00000000)
2024-05-24T00:12:04.580Z,false,2024-05-24T00:11:57.126Z,2024-05-24T00:11:57.126Z,Good (0x00000000)
2024-05-24T00:13:04.710Z,false,2024-05-24T00:12:57.255Z,2024-05-24T00:12:57.255Z,Good (0x00000000)
2024-05-24T00:14:04.973Z,false,2024-05-24T00:13:57.521Z,2024-05-24T00:13:57.521Z,Good (0x00000000)
2024-05-24T00:15:04.541Z,false,2024-05-24T00:14:57.088Z,2024-05-24T00:14:57.088Z,Good (0x00000000)
2024-05-24T00:16:04.540Z,false,2024-05-24T00:15:57.086Z,2024-05-24T00:15:57.086Z,Good (0x00000000)
2024-05-24T00:17:04.435Z,false,2024-05-24T00:16:56.978Z,2024-05-24T00:16:56.978Z,Good (0x00000000)
2024-05-24T00:18:04.548Z,false,2024-05-24T00:17:57.095Z,2024-05-24T00:17:57.095Z,Good (0x00000000)
2024-05-24T00:19:04.330Z,false,2024-05-24T00:18:56.875Z,2024-05-24T00:18:56.875Z,Good (0x00000000)
2024-05-24T00:20:04.427Z,false,2024-05-24T00:19:56.972Z,2024-05-24T00:19:56.972Z,Good (0x00000000)
2024-05-24T00:21:04.458Z,false,2024-05-24T00:20:57.003Z,2024-05-24T00:20:57.003Z,Good (0x00000000)
2024-05-24T00:22:04.128Z,false,2024-05-24T00:21:56.672Z,2024-05-24T00:21:56.672Z,Good (0x00000000)
2024-05-24T00:23:04.304Z,false,2024-05-24T00:22:56.851Z,2024-05-24T00:22:56.851Z,Good (0x00000000)
2024-05-24T00:24:04.617Z,false,2024-05-24T00:23:57.161Z,2024-05-24T00:23:57.161Z,Good (0x00000000)
2024-05-24T00:25:04.298Z,false,2024-05-24T00:24:56.843Z,2024-05-24T00:24:56.843Z,Good (0x00000000)
2024-05-24T00:26:04.966Z,false,2024-05-24T00:25:57.509Z,2024-05-24T00:25:57.509Z,Good (0x00000000)
2024-05-24T00:27:04.221Z,false,2024-05-24T00:26:56.762Z,2024-05-24T00:26:56.762Z,Good (0x00000000)
2024-05-24T00:28:04.728Z,false,2024-05-24T00:27:57.272Z,2024-05-24T00:27:57.272Z,Good (0x00000000)
2024-05-24T00:29:04.011Z,false,2024-05-24T00:28:56.561Z,2024-05-24T00:28:56.561Z,Good (0x00000000)
2024-05-24T00:30:04.501Z,false,2024-05-24T00:29:57.046Z,2024-05-24T00:29:57.046Z,Good (0x00000000)
2024-05-24T00:31:04.367Z,false,2024-05-24T00:30:56.915Z,2024-05-24T00:30:56.915Z,Good (0x00000000)
2024-05-24T00:32:03.998Z,false,2024-05-24T00:31:56.537Z,2024-05-24T00:31:56.537Z,Good (0x00000000)
2024-05-24T00:33:04.618Z,false,2024-05-24T00:32:57.159Z,2024-05-24T00:32:57.159Z,Good (0x00000000)
2024-05-24T00:34:03.907Z,false,2024-05-24T00:33:56.447Z,2024-05-24T00:33:56.447Z,Good (0x00000000)
2024-05-24T00:35:04.299Z,false,2024-05-24T00:34:56.846Z,2024-05-24T00:34:56.846Z,Good (0x00000000)
2024-05-24T00:36:04.177Z,false,2024-05-24T00:35:56.717Z,2024-05-24T00:35:56.717Z,Good (0x00000000)
2024-05-24T00:37:04.683Z,false,2024-05-24T00:36:57.224Z,2024-05-24T00:36:57.224Z,Good (0x00000000)
2024-05-24T00:38:04.256Z,false,2024-05-24T00:37:56.799Z,2024-05-24T00:37:56.799Z,Good (0x00000000)
2024-05-24T00:39:04.395Z,false,2024-05-24T00:38:56.935Z,2024-05-24T00:38:56.935Z,Good (0x00000000)
2024-05-24T00:40:04.308Z,false,2024-05-24T00:39:56.847Z,2024-05-24T00:39:56.846Z,Good (0x00000000)
2024-05-24T00:41:04.390Z,false,2024-05-24T00:40:56.931Z,2024-05-24T00:40:56.931Z,Good (0x00000000)
2024-05-24T00:42:04.724Z,false,2024-05-24T00:41:57.264Z,2024-05-24T00:41:57.264Z,Good (0x00000000)
2024-05-24T00:43:04.362Z,false,2024-05-24T00:42:56.902Z,2024-05-24T00:42:56.902Z,Good (0x00000000)
2024-05-24T00:44:04.383Z,false,2024-05-24T00:43:56.921Z,2024-05-24T00:43:56.921Z,Good (0x00000000)
2024-05-24T00:45:04.543Z,false,2024-05-24T00:44:57.081Z,2024-05-24T00:44:57.081Z,Good (0x00000000)
2024-05-24T00:46:04.517Z,false,2024-05-24T00:45:57.055Z,2024-05-24T00:45:57.055Z,Good (0x00000000)
2024-05-24T00:47:04.925Z,false,2024-05-24T00:46:57.468Z,2024-05-24T00:46:57.468Z,Good (0x00000000)
2024-05-24T00:48:04.354Z,false,2024-05-24T00:47:56.895Z,2024-05-24T00:47:56.895Z,Good (0x00000000)
2024-05-24T00:49:04.507Z,false,2024-05-24T00:48:57.047Z,2024-05-24T00:48:57.047Z,Good (0x00000000)
2024-05-24T00:50:04.642Z,false,2024-05-24T00:49:57.180Z,2024-05-24T00:49:57.180Z,Good (0x00000000)
2024-05-24T00:51:04.305Z,false,2024-05-24T00:50:56.841Z,2024-05-24T00:50:56.841Z,Good (0x00000000)
2024-05-24T00:52:04.872Z,false,2024-05-24T00:51:57.408Z,2024-05-24T00:51:57.408Z,Good (0x00000000)
2024-05-24T00:53:04.104Z,false,2024-05-24T00:52:56.642Z,2024-05-24T00:52:56.642Z,Good (0x00000000)
2024-05-24T00:54:04.053Z,false,2024-05-24T00:53:56.590Z,2024-05-24T00:53:56.590Z,Good (0x00000000)
2024-05-24T00:55:04.585Z,false,2024-05-24T00:54:57.123Z,2024-05-24T00:54:57.123Z,Good (0x00000000)
2024-05-24T00:56:04.359Z,false,2024-05-24T00:55:56.901Z,2024-05-24T00:55:56.901Z,Good (0x00000000)
2024-05-24T00:57:04.261Z,false,2024-05-24T00:56:56.799Z,2024-05-24T00:56:56.799Z,Good (0x00000000)
2024-05-24T00:58:04.278Z,false,2024-05-24T00:57:56.812Z,2024-05-24T00:57:56.812Z,Good (0x00000000)
2024-05-24T00:59:04.674Z,false,2024-05-24T00:58:57.208Z,2024-05-24T00:58:57.208Z,Good (0x00000000)
2024-05-24T01:00:06.618Z,false,2024-05-24T00:59:59.154Z,2024-05-24T00:59:59.154Z,Good (0x00000000)
2024-05-24T01:01:04.482Z,false,2024-05-24T01:00:57.020Z,2024-05-24T01:00:57.020Z,Good (0x00000000)
2024-05-24T01:02:03.982Z,false,2024-05-24T01:01:56.520Z,2024-05-24T01:01:56.520Z,Good (0x00000000)
2024-05-24T01:03:04.297Z,false,2024-05-24T01:02:56.829Z,2024-05-24T01:02:56.829Z,Good (0x00000000)
2024-05-24T01:04:04.437Z,false,2024-05-24T01:03:56.973Z,2024-05-24T01:03:56.973Z,Good (0x00000000)
2024-05-24T01:05:04.875Z,false,2024-05-24T01:04:57.413Z,2024-05-24T01:04:57.413Z,Good (0x00000000)
2024-05-24T01:06:04.884Z,false,2024-05-24T01:05:57.426Z,2024-05-24T01:05:57.426Z,Good (0x00000000)
2024-05-24T01:07:04.229Z,false,2024-05-24T01:06:56.772Z,2024-05-24T01:06:56.772Z,Good (0x00000000)
2024-05-24T01:08:04.734Z,false,2024-05-24T01:07:57.273Z,2024-05-24T01:07:57.273Z,Good (0x00000000)
2024-05-24T01:09:04.516Z,false,2024-05-24T01:08:57.059Z,2024-05-24T01:08:57.059Z,Good (0x00000000)
2024-05-24T01:10:03.969Z,false,2024-05-24T01:09:56.507Z,2024-05-24T01:09:56.507Z,Good (0x00000000)
2024-05-24T01:11:04.318Z,false,2024-05-24T01:10:56.856Z,2024-05-24T01:10:56.856Z,Good (0x00000000)
2024-05-24T01:12:04.666Z,false,2024-05-24T01:11:57.201Z,2024-05-24T01:11:57.201Z,Good (0x00000000)
2024-05-24T01:13:05.015Z,false,2024-05-24T01:12:57.552Z,2024-05-24T01:12:57.551Z,Good (0x00000000)
2024-05-24T01:14:04.453Z,false,2024-05-24T01:13:56.989Z,2024-05-24T01:13:56.989Z,Good (0x00000000)
2024-05-24T01:15:04.832Z,false,2024-05-24T01:14:57.369Z,2024-05-24T01:14:57.369Z,Good (0x00000000)
2024-05-24T01:16:04.487Z,false,2024-05-24T01:15:57.023Z,2024-05-24T01:15:57.023Z,Good (0x00000000)
2024-05-24T01:17:04.482Z,false,2024-05-24T01:16:57.015Z,2024-05-24T01:16:57.015Z,Good (0x00000000)
2024-05-24T01:18:04.589Z,false,2024-05-24T01:17:57.125Z,2024-05-24T01:17:57.125Z,Good (0x00000000)
2024-05-24T01:19:04.156Z,false,2024-05-24T01:18:56.690Z,2024-05-24T01:18:56.690Z,Good (0x00000000)
2024-05-24T01:20:04.335Z,false,2024-05-24T01:19:56.870Z,2024-05-24T01:19:56.870Z,Good (0x00000000)
2024-05-24T01:21:05.539Z,false,2024-05-24T01:20:58.071Z,2024-05-24T01:20:58.071Z,Good (0x00000000)
2024-05-24T01:22:04.463Z,false,2024-05-24T01:21:56.999Z,2024-05-24T01:21:56.999Z,Good (0x00000000)
2024-05-24T01:23:03.972Z,false,2024-05-24T01:22:56.507Z,2024-05-24T01:22:56.507Z,Good (0x00000000)
2024-05-24T01:24:04.085Z,false,2024-05-24T01:23:56.618Z,2024-05-24T01:23:56.618Z,Good (0x00000000)
2024-05-24T01:25:04.524Z,false,2024-05-24T01:24:57.055Z,2024-05-24T01:24:57.054Z,Good (0x00000000)
2024-05-24T01:26:05.199Z,false,2024-05-24T01:25:57.733Z,2024-05-24T01:25:57.733Z,Good (0x00000000)
2024-05-24T01:27:04.183Z,false,2024-05-24T01:26:56.713Z,2024-05-24T01:26:56.713Z,Good (0x00000000)
2024-05-24T01:28:04.125Z,false,2024-05-24T01:27:56.658Z,2024-05-24T01:27:56.658Z,Good (0x00000000)
2024-05-24T01:29:04.326Z,false,2024-05-24T01:28:56.858Z,2024-05-24T01:28:56.858Z,Good (0x00000000)
2024-05-24T01:30:04.676Z,false,2024-05-24T01:29:57.206Z,2024-05-24T01:29:57.206Z,Good (0x00000000)
