2024-05-29T00:00:06.614Z,false,2024-05-28T23:59:57.383Z,2024-05-28T23:59:57.383Z,Good (0x00000000)
2024-05-29T00:01:04.601Z,false,2024-05-29T00:00:55.371Z,2024-05-29T00:00:55.371Z,Good (0x00000000)
2024-05-29T00:02:04.369Z,false,2024-05-29T00:01:55.138Z,2024-05-29T00:01:55.138Z,Good (0x00000000)
2024-05-29T00:03:04.083Z,false,2024-05-29T00:02:54.852Z,2024-05-29T00:02:54.852Z,Good (0x00000000)
2024-05-29T00:04:04.208Z,false,2024-05-29T00:03:54.978Z,2024-05-29T00:03:54.978Z,Good (0x00000000)
2024-05-29T00:05:04.125Z,false,2024-05-29T00:04:54.897Z,2024-05-29T00:04:54.897Z,Good (0x00000000)
2024-05-29T00:06:05.345Z,false,2024-05-29T00:05:56.115Z,2024-05-29T00:05:56.115Z,Good (0x00000000)
2024-05-29T00:07:04.190Z,false,2024-05-29T00:06:54.959Z,2024-05-29T00:06:54.959Z,Good (0x00000000)
2024-05-29T00:08:04.242Z,false,2024-05-29T00:07:55.012Z,2024-05-29T00:07:55.012Z,Good (0x00000000)
2024-05-29T00:09:04.832Z,false,2024-05-29T00:08:55.601Z,2024-05-29T00:08:55.600Z,Good (0x00000000)
2024-05-29T00:10:04.694Z,false,2024-05-29T00:09:55.463Z,2024-05-29T00:09:55.463Z,Good (0x00000000)
2024-05-29T00:11:04.145Z,false,2024-05-29T00:10:54.914Z,2024-05-29T00:10:54.914Z,Good (0x00000000)
2024-05-29T00:12:04.318Z,false,2024-05-29T00:11:55.087Z,2024-05-29T00:11:55.087Z,Good (0x00000000)
2024-05-29T00:13:05.166Z,false,2024-05-29T00:12:55.935Z,2024-05-29T00:12:55.935Z,Good (0x00000000)
2024-05-29T00:14:04.820Z,false,2024-05-29T00:13:55.587Z,2024-05-29T00:13:55.587Z,Good (0x00000000)
2024-05-29T00:15:04.615Z,false,2024-05-29T00:14:55.393Z,2024-05-29T00:14:55.393Z,Good (0x00000000)
2024-05-29T00:16:04.527Z,false,2024-05-29T00:15:55.296Z,2024-05-29T00:15:55.296Z,Good (0x00000000)
2024-05-29T00:17:04.445Z,false,2024-05-29T00:16:55.211Z,2024-05-29T00:16:55.211Z,Good (0x00000000)
2024-05-29T00:18:04.670Z,false,2024-05-29T00:17:55.436Z,2024-05-29T00:17:55.436Z,Good (0x00000000)
