2024-06-14T00:00:06.142Z,false,2024-06-13T23:59:50.923Z,2024-06-13T23:59:50.922Z,Good (0x00000000)
2024-06-14T00:01:04.497Z,false,2024-06-14T00:00:49.273Z,2024-06-14T00:00:49.273Z,Good (0x00000000)
2024-06-14T00:02:04.364Z,false,2024-06-14T00:01:49.141Z,2024-06-14T00:01:49.141Z,Good (0x00000000)
2024-06-14T00:03:03.988Z,false,2024-06-14T00:02:48.764Z,2024-06-14T00:02:48.764Z,Good (0x00000000)
2024-06-14T00:04:03.877Z,false,2024-06-14T00:03:48.651Z,2024-06-14T00:03:48.651Z,Good (0x00000000)
2024-06-14T00:05:03.737Z,false,2024-06-14T00:04:48.513Z,2024-06-14T00:04:48.513Z,Good (0x00000000)
2024-06-14T00:06:04.432Z,false,2024-06-14T00:05:49.208Z,2024-06-14T00:05:49.208Z,Good (0x00000000)
2024-06-14T00:07:03.918Z,false,2024-06-14T00:06:48.695Z,2024-06-14T00:06:48.695Z,Good (0x00000000)
2024-06-14T00:08:03.761Z,false,2024-06-14T00:07:48.534Z,2024-06-14T00:07:48.534Z,Good (0x00000000)
2024-06-14T00:09:03.734Z,false,2024-06-14T00:08:48.509Z,2024-06-14T00:08:48.509Z,Good (0x00000000)
2024-06-14T00:10:05.037Z,false,2024-06-14T00:09:49.811Z,2024-06-14T00:09:49.811Z,Good (0x00000000)
2024-06-14T00:11:03.995Z,false,2024-06-14T00:10:48.769Z,2024-06-14T00:10:48.769Z,Good (0x00000000)
2024-06-14T00:12:04.084Z,false,2024-06-14T00:11:48.857Z,2024-06-14T00:11:48.857Z,Good (0x00000000)
2024-06-14T00:13:04.461Z,false,2024-06-14T00:12:49.232Z,2024-06-14T00:12:49.232Z,Good (0x00000000)
2024-06-14T00:14:04.370Z,false,2024-06-14T00:13:49.142Z,2024-06-14T00:13:49.142Z,Good (0x00000000)
2024-06-14T00:15:04.339Z,false,2024-06-14T00:14:49.120Z,2024-06-14T00:14:49.120Z,Good (0x00000000)
2024-06-14T00:16:04.109Z,false,2024-06-14T00:15:48.880Z,2024-06-14T00:15:48.880Z,Good (0x00000000)
2024-06-14T00:17:04.470Z,false,2024-06-14T00:16:49.245Z,2024-06-14T00:16:49.245Z,Good (0x00000000)
2024-06-14T00:18:04.417Z,false,2024-06-14T00:17:49.189Z,2024-06-14T00:17:49.189Z,Good (0x00000000)
2024-06-14T00:19:04.387Z,false,2024-06-14T00:18:49.159Z,2024-06-14T00:18:49.159Z,Good (0x00000000)
2024-06-14T00:20:03.969Z,false,2024-06-14T00:19:48.747Z,2024-06-14T00:19:48.747Z,Good (0x00000000)
2024-06-14T00:21:04.013Z,false,2024-06-14T00:20:48.784Z,2024-06-14T00:20:48.784Z,Good (0x00000000)
2024-06-14T00:22:04.134Z,false,2024-06-14T00:21:48.904Z,2024-06-14T00:21:48.904Z,Good (0x00000000)
2024-06-14T00:23:03.969Z,false,2024-06-14T00:22:48.739Z,2024-06-14T00:22:48.739Z,Good (0x00000000)
2024-06-14T00:24:03.693Z,false,2024-06-14T00:23:48.464Z,2024-06-14T00:23:48.464Z,Good (0x00000000)
2024-06-14T00:25:04.600Z,false,2024-06-14T00:24:49.370Z,2024-06-14T00:24:49.370Z,Good (0x00000000)
