2024-06-14T00:00:06.142Z,false,2024-06-13T23:59:50.921Z,2024-06-13T23:59:50.921Z,Good (0x00000000)
2024-06-14T00:01:04.497Z,false,2024-06-14T00:00:49.271Z,2024-06-14T00:00:49.271Z,Good (0x00000000)
2024-06-14T00:02:04.364Z,false,2024-06-14T00:01:49.139Z,2024-06-14T00:01:49.139Z,Good (0x00000000)
2024-06-14T00:03:03.988Z,false,2024-06-14T00:02:48.762Z,2024-06-14T00:02:48.762Z,Good (0x00000000)
2024-06-14T00:04:03.877Z,false,2024-06-14T00:03:48.649Z,2024-06-14T00:03:48.649Z,Good (0x00000000)
2024-06-14T00:05:03.737Z,false,2024-06-14T00:04:48.511Z,2024-06-14T00:04:48.511Z,Good (0x00000000)
2024-06-14T00:06:04.432Z,false,2024-06-14T00:05:49.207Z,2024-06-14T00:05:49.206Z,Good (0x00000000)
2024-06-14T00:07:03.918Z,false,2024-06-14T00:06:48.693Z,2024-06-14T00:06:48.693Z,Good (0x00000000)
2024-06-14T00:08:03.761Z,false,2024-06-14T00:07:48.533Z,2024-06-14T00:07:48.532Z,Good (0x00000000)
2024-06-14T00:09:03.734Z,false,2024-06-14T00:08:48.507Z,2024-06-14T00:08:48.507Z,Good (0x00000000)
2024-06-14T00:10:05.037Z,false,2024-06-14T00:09:49.809Z,2024-06-14T00:09:49.809Z,Good (0x00000000)
2024-06-14T00:11:03.995Z,false,2024-06-14T00:10:48.767Z,2024-06-14T00:10:48.767Z,Good (0x00000000)
2024-06-14T00:12:04.084Z,false,2024-06-14T00:11:48.855Z,2024-06-14T00:11:48.855Z,Good (0x00000000)
2024-06-14T00:13:04.461Z,false,2024-06-14T00:12:49.231Z,2024-06-14T00:12:49.231Z,Good (0x00000000)
2024-06-14T00:14:04.370Z,false,2024-06-14T00:13:49.141Z,2024-06-14T00:13:49.141Z,Good (0x00000000)
2024-06-14T00:15:04.339Z,false,2024-06-14T00:14:49.118Z,2024-06-14T00:14:49.118Z,Good (0x00000000)
2024-06-14T00:16:04.109Z,false,2024-06-14T00:15:48.879Z,2024-06-14T00:15:48.879Z,Good (0x00000000)
2024-06-14T00:17:04.470Z,false,2024-06-14T00:16:49.243Z,2024-06-14T00:16:49.243Z,Good (0x00000000)
2024-06-14T00:18:04.417Z,false,2024-06-14T00:17:49.187Z,2024-06-14T00:17:49.187Z,Good (0x00000000)
2024-06-14T00:19:04.387Z,false,2024-06-14T00:18:49.157Z,2024-06-14T00:18:49.157Z,Good (0x00000000)
2024-06-14T00:20:03.969Z,false,2024-06-14T00:19:48.745Z,2024-06-14T00:19:48.745Z,Good (0x00000000)
2024-06-14T00:21:04.013Z,false,2024-06-14T00:20:48.782Z,2024-06-14T00:20:48.782Z,Good (0x00000000)
2024-06-14T00:22:04.134Z,false,2024-06-14T00:21:48.903Z,2024-06-14T00:21:48.903Z,Good (0x00000000)
2024-06-14T00:23:03.969Z,false,2024-06-14T00:22:48.737Z,2024-06-14T00:22:48.737Z,Good (0x00000000)
2024-06-14T00:24:03.693Z,false,2024-06-14T00:23:48.462Z,2024-06-14T00:23:48.462Z,Good (0x00000000)
2024-06-14T00:25:04.600Z,false,2024-06-14T00:24:49.369Z,2024-06-14T00:24:49.369Z,Good (0x00000000)
2024-06-14T00:26:04.366Z,false,2024-06-14T00:25:49.135Z,2024-06-14T00:25:49.135Z,Good (0x00000000)
2024-06-14T00:27:04.485Z,false,2024-06-14T00:26:49.256Z,2024-06-14T00:26:49.256Z,Good (0x00000000)
2024-06-14T00:28:04.604Z,false,2024-06-14T00:27:49.372Z,2024-06-14T00:27:49.372Z,Good (0x00000000)
2024-06-14T00:29:03.827Z,false,2024-06-14T00:28:48.594Z,2024-06-14T00:28:48.594Z,Good (0x00000000)
2024-06-14T00:30:04.234Z,false,2024-06-14T00:29:49.001Z,2024-06-14T00:29:49.001Z,Good (0x00000000)
2024-06-14T00:31:04.111Z,false,2024-06-14T00:30:48.879Z,2024-06-14T00:30:48.879Z,Good (0x00000000)
2024-06-14T00:32:03.893Z,false,2024-06-14T00:31:48.659Z,2024-06-14T00:31:48.659Z,Good (0x00000000)
2024-06-14T00:33:03.859Z,false,2024-06-14T00:32:48.628Z,2024-06-14T00:32:48.628Z,Good (0x00000000)
2024-06-14T00:34:03.693Z,false,2024-06-14T00:33:48.458Z,2024-06-14T00:33:48.457Z,Good (0x00000000)
2024-06-14T00:35:04.603Z,false,2024-06-14T00:34:49.369Z,2024-06-14T00:34:49.369Z,Good (0x00000000)
2024-06-14T00:36:03.751Z,false,2024-06-14T00:35:48.514Z,2024-06-14T00:35:48.514Z,Good (0x00000000)
2024-06-14T00:37:04.325Z,false,2024-06-14T00:36:49.089Z,2024-06-14T00:36:49.089Z,Good (0x00000000)
2024-06-14T00:38:03.998Z,false,2024-06-14T00:37:48.762Z,2024-06-14T00:37:48.762Z,Good (0x00000000)
2024-06-14T00:39:04.560Z,false,2024-06-14T00:38:49.325Z,2024-06-14T00:38:49.325Z,Good (0x00000000)
2024-06-14T00:40:04.793Z,false,2024-06-14T00:39:49.557Z,2024-06-14T00:39:49.557Z,Good (0x00000000)
2024-06-14T00:41:04.339Z,false,2024-06-14T00:40:49.105Z,2024-06-14T00:40:49.105Z,Good (0x00000000)
2024-06-14T00:42:04.481Z,false,2024-06-14T00:41:49.247Z,2024-06-14T00:41:49.247Z,Good (0x00000000)
2024-06-14T00:43:03.605Z,false,2024-06-14T00:42:48.367Z,2024-06-14T00:42:48.367Z,Good (0x00000000)
