datetime,VZHK2
2024-01-14 00:59:56,0.0
2024-01-14 01:00:26,0.0
2024-01-14 01:00:56,0.0
2024-01-14 01:01:26,0.0
2024-01-14 01:01:56,0.0
2024-01-14 01:02:26,0.0
2024-01-14 01:02:56,0.0
2024-01-14 01:03:26,0.0
2024-01-14 01:03:56,0.0
2024-01-14 01:04:26,0.0
2024-01-14 01:04:56,0.0
2024-01-14 01:05:26,0.0
2024-01-14 01:05:56,0.0
2024-01-14 01:06:26,0.0
2024-01-14 01:06:56,0.0
2024-01-14 01:07:26,0.0
2024-01-14 01:07:56,0.0
2024-01-14 01:08:26,0.0
2024-01-14 01:08:56,0.0
2024-01-14 01:09:26,0.0
2024-01-14 01:09:56,0.0
2024-01-14 01:10:26,0.0
2024-01-14 01:10:56,0.0
2024-01-14 01:11:26,0.0
2024-01-14 01:11:56,0.0
2024-01-14 01:12:26,0.0
2024-01-14 01:12:56,0.0
2024-01-14 01:13:26,0.0
2024-01-14 01:13:56,0.0
2024-01-14 01:14:26,0.0
2024-01-14 01:14:56,0.0
2024-01-14 01:15:26,0.0
2024-01-14 01:15:56,0.0
2024-01-14 01:16:26,0.0
2024-01-14 01:16:56,0.0
2024-01-14 01:17:26,0.0
2024-01-14 01:17:56,0.0
2024-01-14 01:18:26,0.0
2024-01-14 01:18:56,0.0
2024-01-14 01:19:26,0.0
2024-01-14 01:19:56,0.0
2024-01-14 01:20:26,0.0
2024-01-14 01:20:56,0.0
2024-01-14 01:21:26,0.0
2024-01-14 01:21:56,0.0
2024-01-14 01:22:26,0.0
2024-01-14 01:22:56,0.0
2024-01-14 01:23:26,0.0
2024-01-14 01:23:57,0.0
2024-01-14 01:24:26,0.0
2024-01-14 01:24:56,0.0
2024-01-14 01:25:27,0.0
2024-01-14 01:25:56,0.0
2024-01-14 01:26:26,0.0
2024-01-14 01:26:56,0.0
2024-01-14 01:27:27,0.0
2024-01-14 01:27:56,0.0
2024-01-14 01:28:26,0.0
2024-01-14 01:28:56,0.0
2024-01-14 01:29:26,0.0
2024-01-14 01:29:56,0.0
2024-01-14 01:30:26,0.0
2024-01-14 01:30:56,0.0
2024-01-14 01:31:26,0.0
2024-01-14 01:31:56,0.0
2024-01-14 01:32:26,0.0
2024-01-14 01:32:56,0.0
2024-01-14 01:33:26,0.0
2024-01-14 01:33:56,0.0
2024-01-14 01:34:27,0.0
2024-01-14 01:34:56,0.0
2024-01-14 01:35:26,0.0
2024-01-14 01:35:56,0.0
2024-01-14 01:36:27,0.0
2024-01-14 01:36:56,0.0
2024-01-14 01:37:26,0.0
2024-01-14 01:37:57,0.0
2024-01-14 01:38:27,0.0
2024-01-14 01:38:57,0.0
2024-01-14 01:39:27,0.0
2024-01-14 01:39:57,0.0
2024-01-14 01:40:27,0.0
2024-01-14 01:40:57,0.0
2024-01-14 01:41:27,0.0
2024-01-14 01:41:57,0.0
2024-01-14 01:42:26,0.0
2024-01-14 01:42:56,0.0
2024-01-14 01:43:27,0.0
2024-01-14 01:43:56,0.0
2024-01-14 01:44:26,0.0
2024-01-14 01:44:57,0.0
2024-01-14 01:45:27,0.0
2024-01-14 01:45:56,0.0
2024-01-14 01:46:27,0.0
2024-01-14 01:46:57,0.0
2024-01-14 01:47:27,0.0
2024-01-14 01:47:56,0.0
2024-01-14 01:48:26,0.0
2024-01-14 01:48:57,0.0
2024-01-14 01:49:27,0.0
2024-01-14 01:49:57,0.0
2024-01-14 01:50:27,0.0
2024-01-14 01:50:56,0.0
2024-01-14 01:51:27,0.0
2024-01-14 01:51:56,0.0
2024-01-14 01:52:27,0.0
2024-01-14 01:52:57,0.0
2024-01-14 01:53:27,0.0
2024-01-14 01:53:57,0.0
2024-01-14 01:54:27,0.0
2024-01-14 01:54:57,0.0
2024-01-14 01:55:27,0.0
2024-01-14 01:55:57,0.0
2024-01-14 01:56:27,0.0
2024-01-14 01:56:57,0.0
2024-01-14 01:57:27,0.0
2024-01-14 01:57:57,0.0
2024-01-14 01:58:27,0.0
2024-01-14 01:58:57,0.0
2024-01-14 01:59:27,0.0
2024-01-14 01:59:57,0.0
2024-01-14 02:00:27,0.0
2024-01-14 02:00:57,0.0
2024-01-14 02:01:27,0.0
2024-01-14 02:01:57,0.0
2024-01-14 02:02:27,0.0
2024-01-14 02:02:57,0.0
2024-01-14 02:03:27,0.0
2024-01-14 02:03:57,0.0
2024-01-14 02:04:27,0.0
2024-01-14 02:04:57,0.0
2024-01-14 02:05:27,0.0
2024-01-14 02:05:57,0.0
2024-01-14 02:06:27,0.0
2024-01-14 02:06:57,0.0
2024-01-14 02:07:27,0.0
2024-01-14 02:07:57,0.0
2024-01-14 02:08:27,0.0
2024-01-14 02:08:57,0.0
2024-01-14 02:09:26,0.0
2024-01-14 02:09:57,0.0
2024-01-14 02:10:27,0.0
2024-01-14 02:10:57,0.0
2024-01-14 02:11:27,0.0
2024-01-14 02:11:57,0.0
2024-01-14 02:12:27,0.0
2024-01-14 02:12:57,0.0
2024-01-14 02:13:27,0.0
2024-01-14 02:13:57,0.0
2024-01-14 02:14:27,0.0
2024-01-14 02:14:57,0.0
2024-01-14 02:15:27,0.0
2024-01-14 02:15:57,0.0
2024-01-14 02:16:27,0.0
2024-01-14 02:16:57,0.0
2024-01-14 02:17:27,0.0
2024-01-14 02:17:57,0.0
2024-01-14 02:18:27,0.0
2024-01-14 02:18:57,0.0
2024-01-14 02:19:27,0.0
2024-01-14 02:19:57,0.0
2024-01-14 02:20:27,0.0
2024-01-14 02:20:57,0.0
2024-01-14 02:21:27,0.0
2024-01-14 02:21:57,0.0
2024-01-14 02:22:27,0.0
2024-01-14 02:22:57,0.0
2024-01-14 02:23:27,0.0
2024-01-14 02:23:57,0.0
2024-01-14 02:24:27,0.0
2024-01-14 02:24:57,0.0
2024-01-14 02:25:27,0.0
2024-01-14 02:25:57,0.0
2024-01-14 02:26:27,0.0
2024-01-14 02:26:57,0.0
2024-01-14 02:27:27,0.0
2024-01-14 02:27:57,0.0
2024-01-14 02:28:27,0.0
2024-01-14 02:28:57,0.0
2024-01-14 02:29:27,0.0
2024-01-14 02:29:57,0.0
2024-01-14 02:30:27,0.0
2024-01-14 02:30:57,0.0
2024-01-14 02:31:27,0.0
2024-01-14 02:31:57,0.0
2024-01-14 02:32:27,0.0
2024-01-14 02:32:57,0.0
2024-01-14 02:33:27,0.0
2024-01-14 02:33:57,0.0
2024-01-14 02:34:27,0.0
2024-01-14 02:34:57,0.0
2024-01-14 02:35:27,0.0
2024-01-14 02:35:57,0.0
2024-01-14 02:36:27,0.0
2024-01-14 02:36:57,0.0
2024-01-14 02:37:27,0.0
2024-01-14 02:37:57,0.0
2024-01-14 02:38:27,0.0
2024-01-14 02:38:57,0.0
2024-01-14 02:39:27,0.0
2024-01-14 02:39:57,0.0
2024-01-14 02:40:27,0.0
2024-01-14 02:40:57,0.0
2024-01-14 02:41:27,0.0
2024-01-14 02:41:57,0.0
2024-01-14 02:42:27,0.0
2024-01-14 02:42:57,0.0
2024-01-14 02:43:27,0.0
2024-01-14 02:43:57,0.0
2024-01-14 02:44:27,0.0
2024-01-14 02:44:57,0.0
2024-01-14 02:45:27,0.0
2024-01-14 02:45:57,0.0
2024-01-14 02:46:27,0.0
2024-01-14 02:46:57,0.0
2024-01-14 02:47:27,0.0
2024-01-14 02:47:57,0.0
2024-01-14 02:48:27,0.0
2024-01-14 02:48:57,0.0
2024-01-14 02:49:27,0.0
2024-01-14 02:49:57,0.0
2024-01-14 02:50:27,0.0
2024-01-14 02:50:57,0.0
2024-01-14 02:51:27,0.0
2024-01-14 02:51:57,0.0
2024-01-14 02:52:27,0.0
2024-01-14 02:52:57,0.0
2024-01-14 02:53:27,0.0
2024-01-14 02:53:57,0.0
2024-01-14 02:54:27,0.0
2024-01-14 02:54:57,0.0
2024-01-14 02:55:27,0.0
2024-01-14 02:55:57,0.0
2024-01-14 02:56:27,0.0
2024-01-14 02:56:57,0.0
2024-01-14 02:57:27,0.0
2024-01-14 02:57:57,0.0
2024-01-14 02:58:27,0.0
2024-01-14 02:58:57,0.0
2024-01-14 02:59:27,0.0
2024-01-14 02:59:57,0.0
2024-01-14 03:00:27,0.0
2024-01-14 03:00:57,0.0
2024-01-14 03:01:27,0.0
2024-01-14 03:01:57,0.0
2024-01-14 03:02:27,0.0
2024-01-14 03:02:57,0.0
2024-01-14 03:03:27,0.0
2024-01-14 03:03:57,0.0
2024-01-14 03:04:27,0.0
2024-01-14 03:04:57,0.0
2024-01-14 03:05:27,0.0
2024-01-14 03:05:57,0.0
2024-01-14 03:06:27,0.0
2024-01-14 03:06:57,0.0
2024-01-14 03:07:27,0.0
2024-01-14 03:07:57,0.0
2024-01-14 03:08:27,0.0
2024-01-14 03:08:57,0.0
2024-01-14 03:09:27,0.0
2024-01-14 03:09:57,0.0
2024-01-14 03:10:27,0.0
2024-01-14 03:10:57,0.0
2024-01-14 03:11:27,0.0
2024-01-14 03:11:57,0.0
2024-01-14 03:12:27,0.0
2024-01-14 03:12:57,0.0
2024-01-14 03:13:27,0.0
2024-01-14 03:13:57,0.0
2024-01-14 03:14:27,0.0
2024-01-14 03:14:57,0.0
2024-01-14 03:15:27,0.0
2024-01-14 03:15:57,0.0
2024-01-14 03:16:27,0.0
2024-01-14 03:16:57,0.0
2024-01-14 03:17:27,0.0
2024-01-14 03:17:57,0.0
2024-01-14 03:18:27,0.0
2024-01-14 03:18:57,0.0
2024-01-14 03:19:27,0.0
2024-01-14 03:19:57,0.0
2024-01-14 03:20:27,0.0
2024-01-14 03:20:57,0.0
2024-01-14 03:21:27,0.0
2024-01-14 03:21:57,0.0
2024-01-14 03:22:27,0.0
2024-01-14 03:22:57,0.0
2024-01-14 03:23:27,0.0
2024-01-14 03:23:57,0.0
2024-01-14 03:24:27,0.0
2024-01-14 03:24:57,0.0
2024-01-14 03:25:27,0.0
2024-01-14 03:25:57,0.0
2024-01-14 03:26:27,0.0
2024-01-14 03:26:57,0.0
2024-01-14 03:27:27,0.0
2024-01-14 03:27:57,0.0
2024-01-14 03:28:27,0.0
2024-01-14 03:28:57,0.0
2024-01-14 03:29:27,0.0
2024-01-14 03:29:57,0.0
2024-01-14 03:30:27,0.0
2024-01-14 03:30:57,0.0
2024-01-14 03:31:27,0.0
2024-01-14 03:31:57,0.0
2024-01-14 03:32:27,0.0
2024-01-14 03:32:57,0.0
2024-01-14 03:33:27,0.0
2024-01-14 03:33:57,0.0
2024-01-14 03:34:27,0.0
2024-01-14 03:34:57,0.0
2024-01-14 03:35:27,0.0
2024-01-14 03:35:57,0.0
2024-01-14 03:36:27,0.0
2024-01-14 03:36:57,0.0
2024-01-14 03:37:27,0.0
2024-01-14 03:37:57,0.0
2024-01-14 03:38:27,0.0
2024-01-14 03:38:57,0.0
2024-01-14 03:39:27,0.0
2024-01-14 03:39:57,0.0
2024-01-14 03:40:27,0.0
2024-01-14 03:40:57,0.0
2024-01-14 03:41:27,0.0
2024-01-14 03:41:57,0.0
2024-01-14 03:42:27,0.0
2024-01-14 03:42:57,0.0
2024-01-14 03:43:27,0.0
2024-01-14 03:43:57,0.0
2024-01-14 03:44:27,0.0
2024-01-14 03:44:57,65.83999633789062
2024-01-14 03:45:27,65.83999633789062
2024-01-14 03:45:57,65.83999633789062
2024-01-14 03:46:27,65.83999633789062
2024-01-14 03:46:57,65.83999633789062
2024-01-14 03:47:27,65.83999633789062
2024-01-14 03:47:57,65.83999633789062
2024-01-14 03:48:27,65.83999633789062
2024-01-14 03:48:57,65.83999633789062
2024-01-14 03:49:27,65.83999633789062
2024-01-14 03:49:57,65.83999633789062
2024-01-14 03:50:27,65.83999633789062
2024-01-14 03:50:57,65.83999633789062
2024-01-14 03:51:27,65.83999633789062
2024-01-14 03:51:57,65.83999633789062
2024-01-14 03:52:27,65.83999633789062
2024-01-14 03:52:57,65.83999633789062
2024-01-14 03:53:27,65.83999633789062
2024-01-14 03:53:57,65.11000061035156
2024-01-14 03:54:27,64.87000274658203
2024-01-14 03:54:57,64.87000274658203
2024-01-14 03:55:27,64.87000274658203
2024-01-14 03:55:57,64.87000274658203
2024-01-14 03:56:27,64.87000274658203
2024-01-14 03:56:57,64.87000274658203
2024-01-14 03:57:27,64.87000274658203
2024-01-14 03:57:57,64.87000274658203
2024-01-14 03:58:27,64.87000274658203
2024-01-14 03:58:57,64.87000274658203
2024-01-14 03:59:27,64.87000274658203
2024-01-14 03:59:57,64.87000274658203
2024-01-14 04:00:27,3327.169921875
2024-01-14 04:00:57,1875.010009765625
2024-01-14 04:01:27,724.0399780273438
2024-01-14 04:01:57,662.72998046875
2024-01-14 04:02:27,768.5700073242188
2024-01-14 04:02:57,768.5700073242188
2024-01-14 04:03:27,652.9000244140625
2024-01-14 04:03:57,652.9000244140625
2024-01-14 04:04:27,654.3099975585938
2024-01-14 04:04:57,1408.449951171875
2024-01-14 04:05:27,690.4400024414062
2024-01-14 04:05:57,435.0799865722656
2024-01-14 04:06:27,391.55999755859375
2024-01-14 04:06:57,886.239990234375
2024-01-14 04:07:27,1006.1500244140625
2024-01-14 04:07:57,1006.1500244140625
2024-01-14 04:08:27,559.1699829101562
2024-01-14 04:08:57,386.760009765625
2024-01-14 04:09:27,346.6199951171875
2024-01-14 04:09:57,767.9199829101562
2024-01-14 04:10:27,767.9199829101562
2024-01-14 04:10:57,902.260009765625
2024-01-14 04:11:27,679.030029296875
2024-01-14 04:11:57,434.4800109863281
2024-01-14 04:12:27,337.3299865722656
2024-01-14 04:12:57,337.3299865722656
2024-01-14 04:13:27,712.8699951171875
2024-01-14 04:13:57,861.219970703125
2024-01-14 04:14:27,861.219970703125
2024-01-14 04:14:57,562.5599975585938
2024-01-14 04:15:27,387.17999267578125
2024-01-14 04:15:57,329.8500061035156
2024-01-14 04:16:27,329.8500061035156
2024-01-14 04:16:57,691.510009765625
2024-01-14 04:17:27,830.260009765625
2024-01-14 04:17:57,830.260009765625
2024-01-14 04:18:27,515.0399780273438
2024-01-14 04:18:57,365.260009765625
2024-01-14 04:19:27,345.6199951171875
2024-01-14 04:19:57,670.6300048828125
2024-01-14 04:20:27,670.6400146484375
2024-01-14 04:20:57,811.5399780273438
2024-01-14 04:21:27,775.2100219726562
2024-01-14 04:21:57,467.67999267578125
2024-01-14 04:22:27,355.1000061035156
2024-01-14 04:22:57,355.1000061035156
2024-01-14 04:23:27,634.030029296875
2024-01-14 04:23:57,634.030029296875
2024-01-14 04:24:27,778.22998046875
2024-01-14 04:24:57,688.3300170898438
2024-01-14 04:25:27,433.6400146484375
2024-01-14 04:25:57,359.2900085449219
2024-01-14 04:26:27,359.2900085449219
2024-01-14 04:26:57,614.9500122070312
2024-01-14 04:27:27,614.9500122070312
2024-01-14 04:27:57,749.3599853515625
2024-01-14 04:28:27,688.5999755859375
2024-01-14 04:28:57,688.5999755859375
2024-01-14 04:29:27,575.4500122070312
2024-01-14 04:29:57,386.4599914550781
2024-01-14 04:30:27,331.30999755859375
2024-01-14 04:30:57,331.30999755859375
2024-01-14 04:31:27,713.4400024414062
2024-01-14 04:31:57,661.8499755859375
2024-01-14 04:32:27,432.5899963378906
2024-01-14 04:32:57,343.32000732421875
2024-01-14 04:33:27,343.32000732421875
2024-01-14 04:33:57,572.52001953125
2024-01-14 04:34:27,572.52001953125
2024-01-14 04:34:57,720.5800170898438
2024-01-14 04:35:27,720.5800170898438
2024-01-14 04:35:57,481.4100036621094
2024-01-14 04:36:27,337.54998779296875
2024-01-14 04:36:57,328.2900085449219
2024-01-14 04:37:27,328.2900085449219
2024-01-14 04:37:57,607.6900024414062
2024-01-14 04:38:27,753.4500122070312
2024-01-14 04:38:57,753.4500122070312
2024-01-14 04:39:27,515.4400024414062
2024-01-14 04:39:57,363.92999267578125
2024-01-14 04:40:27,321.0899963378906
2024-01-14 04:40:57,321.0899963378906
2024-01-14 04:41:27,617.9199829101562
2024-01-14 04:41:57,750.9199829101562
2024-01-14 04:42:27,750.9199829101562
2024-01-14 04:42:57,597.7999877929688
2024-01-14 04:43:27,396.4700012207031
2024-01-14 04:43:57,325.489990234375
2024-01-14 04:44:27,325.489990234375
2024-01-14 04:44:57,612.4400024414062
2024-01-14 04:45:27,612.4400024414062
2024-01-14 04:45:57,739.8300170898438
2024-01-14 04:46:27,682.7100219726562
2024-01-14 04:46:57,442.260009765625
2024-01-14 04:47:27,317.4100036621094
2024-01-14 04:47:57,317.3500061035156
2024-01-14 04:48:27,601.530029296875
2024-01-14 04:48:57,604.6300048828125
2024-01-14 04:49:27,733.47998046875
2024-01-14 04:49:57,733.47998046875
2024-01-14 04:50:27,503.9599914550781
2024-01-14 04:50:57,359.1400146484375
2024-01-14 04:51:27,313.9700012207031
2024-01-14 04:51:57,313.9700012207031
2024-01-14 04:52:27,609.5499877929688
2024-01-14 04:52:57,609.5499877929688
2024-01-14 04:53:27,731.1099853515625
2024-01-14 04:53:57,626.760009765625
2024-01-14 04:54:27,409.6199951171875
2024-01-14 04:54:57,308.2699890136719
2024-01-14 04:55:27,302.7300109863281
2024-01-14 04:55:57,302.7300109863281
2024-01-14 04:56:27,606.6699829101562
2024-01-14 04:56:57,724.0700073242188
2024-01-14 04:57:27,724.0700073242188
2024-01-14 04:57:57,520.3099975585938
2024-01-14 04:58:27,364.30999755859375
2024-01-14 04:58:57,293.7799987792969
2024-01-14 04:59:27,293.7799987792969
2024-01-14 04:59:57,623.27001953125
2024-01-14 05:00:27,623.27001953125
2024-01-14 05:00:57,529.0999755859375
2024-01-14 05:01:27,364.739990234375
2024-01-14 05:01:57,324.5
2024-01-14 05:02:27,324.5
2024-01-14 05:02:57,533.8200073242188
2024-01-14 05:03:27,533.8200073242188
2024-01-14 05:03:57,653.8300170898438
2024-01-14 05:04:27,653.8300170898438
2024-01-14 05:04:57,476.6000061035156
2024-01-14 05:05:27,340.5
2024-01-14 05:05:57,319.6000061035156
2024-01-14 05:06:27,319.6000061035156
2024-01-14 05:06:57,559.530029296875
2024-01-14 05:07:27,559.530029296875
2024-01-14 05:07:57,682.5800170898438
2024-01-14 05:08:27,795.0499877929688
2024-01-14 05:08:57,795.0499877929688
2024-01-14 05:09:27,515.3499755859375
2024-01-14 05:09:57,358.1400146484375
2024-01-14 05:10:27,303.0799865722656
2024-01-14 05:10:57,303.0799865722656
2024-01-14 05:11:27,618.97998046875
2024-01-14 05:11:57,618.97998046875
2024-01-14 05:12:27,730.8300170898438
2024-01-14 05:12:57,826.4500122070312
2024-01-14 05:13:27,826.4500122070312
2024-01-14 05:13:57,513.260009765625
2024-01-14 05:14:27,357.4200134277344
2024-01-14 05:14:57,280.54998779296875
2024-01-14 05:15:27,280.54998779296875
2024-01-14 05:15:57,650.52001953125
2024-01-14 05:16:27,650.52001953125
2024-01-14 05:16:57,756.9400024414062
2024-01-14 05:17:27,867.8900146484375
2024-01-14 05:17:57,867.8900146484375
2024-01-14 05:18:27,529.1799926757812
2024-01-14 05:18:57,367.42999267578125
2024-01-14 05:19:27,293.1099853515625
2024-01-14 05:19:57,293.1099853515625
2024-01-14 05:20:27,628.7000122070312
2024-01-14 05:20:57,628.7000122070312
2024-01-14 05:21:27,745.3400268554688
2024-01-14 05:21:57,842.7000122070312
2024-01-14 05:22:27,842.7000122070312
2024-01-14 05:22:57,763.6799926757812
2024-01-14 05:23:27,732.489990234375
2024-01-14 05:23:57,450.3999938964844
2024-01-14 05:24:27,331.42999267578125
2024-01-14 05:24:57,300.29998779296875
2024-01-14 05:25:27,300.29998779296875
2024-01-14 05:25:57,644.469970703125
2024-01-14 05:26:27,768.5900268554688
2024-01-14 05:26:57,768.5900268554688
2024-01-14 05:27:27,865.3800048828125
2024-01-14 05:27:57,997.22998046875
