2024-06-14T00:00:06.310Z,43.02000045776367,2024-06-14T00:00:06.323Z,2024-06-14T00:00:06.323Z,Good (0x00000000)
2024-06-14T00:01:04.568Z,42.90999984741211,2024-06-14T00:01:04.581Z,2024-06-14T00:01:04.581Z,Good (0x00000000)
2024-06-14T00:02:04.392Z,42.90999984741211,2024-06-14T00:02:04.404Z,2024-06-14T00:02:04.404Z,Good (0x00000000)
2024-06-14T00:03:04.052Z,42.79999923706055,2024-06-14T00:03:04.065Z,2024-06-14T00:03:04.065Z,Good (0x00000000)
2024-06-14T00:04:03.985Z,42.720001220703125,2024-06-14T00:04:03.998Z,2024-06-14T00:04:03.998Z,Good (0x00000000)
2024-06-14T00:05:03.940Z,42.689998626708984,2024-06-14T00:05:03.953Z,2024-06-14T00:05:03.953Z,Good (0x00000000)
2024-06-14T00:06:04.523Z,42.58000183105469,2024-06-14T00:06:04.537Z,2024-06-14T00:06:04.537Z,Good (0x00000000)
2024-06-14T00:07:04.046Z,42.58000183105469,2024-06-14T00:07:04.058Z,2024-06-14T00:07:04.058Z,Good (0x00000000)
2024-06-14T00:08:03.952Z,42.470001220703125,2024-06-14T00:08:03.964Z,2024-06-14T00:08:03.964Z,Good (0x00000000)
2024-06-14T00:09:04.165Z,42.470001220703125,2024-06-14T00:09:04.178Z,2024-06-14T00:09:04.178Z,Good (0x00000000)
2024-06-14T00:10:05.563Z,42.36000061035156,2024-06-14T00:10:05.576Z,2024-06-14T00:10:05.576Z,Good (0x00000000)
2024-06-14T00:11:04.010Z,42.36000061035156,2024-06-14T00:11:04.021Z,2024-06-14T00:11:04.021Z,Good (0x00000000)
2024-06-14T00:12:04.319Z,42.25,2024-06-14T00:12:04.332Z,2024-06-14T00:12:04.332Z,Good (0x00000000)
2024-06-14T00:13:04.447Z,42.25,2024-06-14T00:13:04.461Z,2024-06-14T00:13:04.461Z,Good (0x00000000)
2024-06-14T00:14:04.563Z,42.13999938964844,2024-06-14T00:14:04.574Z,2024-06-14T00:14:04.574Z,Good (0x00000000)
2024-06-14T00:15:04.388Z,42.13999938964844,2024-06-14T00:15:04.400Z,2024-06-14T00:15:04.400Z,Good (0x00000000)
2024-06-14T00:16:04.184Z,42.13999938964844,2024-06-14T00:16:04.197Z,2024-06-14T00:16:04.197Z,Good (0x00000000)
2024-06-14T00:17:04.659Z,42.029998779296875,2024-06-14T00:17:04.672Z,2024-06-14T00:17:04.672Z,Good (0x00000000)
2024-06-14T00:18:04.559Z,42.029998779296875,2024-06-14T00:18:04.572Z,2024-06-14T00:18:04.572Z,Good (0x00000000)
2024-06-14T00:19:04.953Z,41.91999816894531,2024-06-14T00:19:04.965Z,2024-06-14T00:19:04.965Z,Good (0x00000000)
2024-06-14T00:20:04.161Z,41.91999816894531,2024-06-14T00:20:04.175Z,2024-06-14T00:20:04.175Z,Good (0x00000000)
2024-06-14T00:21:04.405Z,41.86000061035156,2024-06-14T00:21:04.418Z,2024-06-14T00:21:04.418Z,Good (0x00000000)
2024-06-14T00:22:04.156Z,41.79999923706055,2024-06-14T00:22:04.168Z,2024-06-14T00:22:04.168Z,Good (0x00000000)
2024-06-14T00:23:04.143Z,41.79999923706055,2024-06-14T00:23:04.156Z,2024-06-14T00:23:04.156Z,Good (0x00000000)
2024-06-14T00:24:03.969Z,41.689998626708984,2024-06-14T00:24:03.984Z,2024-06-14T00:24:03.984Z,Good (0x00000000)
2024-06-14T00:25:04.745Z,41.689998626708984,2024-06-14T00:25:04.759Z,2024-06-14T00:25:04.758Z,Good (0x00000000)
2024-06-14T00:26:04.536Z,41.689998626708984,2024-06-14T00:26:04.550Z,2024-06-14T00:26:04.550Z,Good (0x00000000)
2024-06-14T00:27:04.639Z,41.59000015258789,2024-06-14T00:27:04.652Z,2024-06-14T00:27:04.652Z,Good (0x00000000)
