datetime,VZHK1
2023-12-31 23:29:55,3201.1201171875
2023-12-31 23:30:25,3304.550048828125
2023-12-31 23:30:55,3329.139892578125
2023-12-31 23:31:25,3403.469970703125
2023-12-31 23:31:55,3358.179931640625
2023-12-31 23:32:25,3289.02001953125
2023-12-31 23:32:55,3203.47998046875
2023-12-31 23:33:25,3169.18994140625
2023-12-31 23:33:55,3172.239990234375
2023-12-31 23:34:25,3282.10009765625
2023-12-31 23:34:55,3263.93994140625
2023-12-31 23:35:25,3216.070068359375
2023-12-31 23:35:55,3208.570068359375
2023-12-31 23:36:25,3310.14990234375
2023-12-31 23:36:55,3285.760009765625
2023-12-31 23:37:25,3233.02001953125
2023-12-31 23:37:55,3221.7099609375
2023-12-31 23:38:25,3320.280029296875
2023-12-31 23:38:55,3293.6201171875
2023-12-31 23:39:25,3239.02001953125
2023-12-31 23:39:55,3226.469970703125
2023-12-31 23:40:25,3324.139892578125
2023-12-31 23:40:55,3296.260009765625
2023-12-31 23:41:25,3240.8701171875
2023-12-31 23:41:55,3228.0
2023-12-31 23:42:25,3325.219970703125
2023-12-31 23:42:55,3297.2099609375
2023-12-31 23:43:25,3241.669921875
2023-12-31 23:43:55,3166.139892578125
2023-12-31 23:44:25,3140.389892578125
2023-12-31 23:44:55,3149.72998046875
2023-12-31 23:45:25,3264.590087890625
2023-12-31 23:45:55,3298.06005859375
2023-12-31 23:46:25,3379.550048828125
2023-12-31 23:46:55,3339.469970703125
2023-12-31 23:47:25,3274.7900390625
2023-12-31 23:47:55,3192.25
2023-12-31 23:48:25,3160.5400390625
2023-12-31 23:48:55,3103.72998046875
2023-12-31 23:49:25,3091.830078125
2023-12-31 23:49:55,3112.449951171875
2023-12-31 23:50:25,3235.5400390625
2023-12-31 23:50:55,3227.68994140625
2023-12-31 23:51:25,3188.080078125
2023-12-31 23:51:55,3187.2099609375
2023-12-31 23:52:25,3293.699951171875
2023-12-31 23:52:55,3272.679931640625
2023-12-31 23:53:25,3222.840087890625
2023-12-31 23:53:55,3213.949951171875
2023-12-31 23:54:25,3314.320068359375
2023-12-31 23:54:55,3288.75
2023-12-31 23:55:25,3235.340087890625
2023-12-31 23:55:55,3223.919921875
2023-12-31 23:56:25,3321.93994140625
2023-12-31 23:56:55,3294.64990234375
2023-12-31 23:57:25,3239.820068359375
2023-12-31 23:57:55,3165.320068359375
2023-12-31 23:58:25,3139.56005859375
2023-12-31 23:58:55,3149.5
2023-12-31 23:59:25,3264.409912109375
2023-12-31 23:59:55,3249.919921875
2024-01-01 00:00:25,3205.31005859375
2024-01-01 00:00:55,3199.889892578125
2024-01-01 00:01:25,3303.5400390625
2024-01-01 00:01:55,3280.5
2024-01-01 00:02:25,3228.669921875
2024-01-01 00:02:55,3218.820068359375
2024-01-01 00:03:25,3318.27001953125
2024-01-01 00:03:55,3291.510009765625
2024-01-01 00:04:25,3237.47998046875
2024-01-01 00:04:55,3163.4599609375
2024-01-01 00:05:25,3138.169921875
2024-01-01 00:05:55,3148.580078125
2024-01-01 00:06:25,3263.6298828125
2024-01-01 00:06:55,3249.300048828125
2024-01-01 00:07:25,3204.68994140625
2024-01-01 00:07:55,3200.2099609375
2024-01-01 00:08:25,3303.719970703125
2024-01-01 00:08:55,3280.35009765625
2024-01-01 00:09:25,3228.72998046875
2024-01-01 00:09:55,3218.8701171875
2024-01-01 00:10:25,3318.139892578125
2024-01-01 00:10:55,3291.570068359375
2024-01-01 00:11:25,3237.5
2024-01-01 00:11:55,3163.429931640625
2024-01-01 00:12:25,3138.139892578125
2024-01-01 00:12:55,3148.580078125
2024-01-01 00:13:25,3263.760009765625
2024-01-01 00:13:55,3249.22998046875
2024-01-01 00:14:25,3204.68994140625
2024-01-01 00:14:55,3138.02001953125
2024-01-01 00:15:25,3118.449951171875
2024-01-01 00:15:55,3133.56005859375
2024-01-01 00:16:25,3252.050048828125
2024-01-01 00:16:55,3240.070068359375
2024-01-01 00:17:25,3197.590087890625
2024-01-01 00:17:55,3194.6298828125
2024-01-01 00:18:25,3299.280029296875
2024-01-01 00:18:55,3276.570068359375
2024-01-01 00:19:25,3225.840087890625
2024-01-01 00:19:55,3154.64990234375
2024-01-01 00:20:25,3131.3798828125
2024-01-01 00:20:55,3142.85009765625
2024-01-01 00:21:25,3259.179931640625
2024-01-01 00:21:55,3245.85009765625
2024-01-01 00:22:25,3202.02001953125
2024-01-01 00:22:55,3135.929931640625
2024-01-01 00:23:25,3116.840087890625
2024-01-01 00:23:55,3132.1298828125
2024-01-01 00:24:25,3250.800048828125
2024-01-01 00:24:55,3239.320068359375
2024-01-01 00:25:25,3197.010009765625
2024-01-01 00:25:55,3132.030029296875
2024-01-01 00:26:25,3113.780029296875
2024-01-01 00:26:55,3129.9599609375
2024-01-01 00:27:25,3249.260009765625
2024-01-01 00:27:55,3237.8701171875
2024-01-01 00:28:25,3195.909912109375
2024-01-01 00:28:55,3193.530029296875
2024-01-01 00:29:25,3298.47998046875
2024-01-01 00:29:55,3276.080078125
2024-01-01 00:30:25,3225.570068359375
2024-01-01 00:30:55,3202.449951171875
2024-01-01 00:31:25,3305.580078125
2024-01-01 00:31:55,3281.52001953125
2024-01-01 00:32:25,3229.72998046875
2024-01-01 00:32:55,3157.43994140625
2024-01-01 00:33:25,3133.469970703125
2024-01-01 00:33:55,3145.139892578125
2024-01-01 00:34:25,3261.030029296875
2024-01-01 00:34:55,3247.06005859375
2024-01-01 00:35:25,3202.97998046875
2024-01-01 00:35:55,3136.60009765625
2024-01-01 00:36:25,3117.330078125
2024-01-01 00:36:55,3132.6298828125
2024-01-01 00:37:25,3251.260009765625
2024-01-01 00:37:55,3239.18994140625
2024-01-01 00:38:25,3196.8798828125
2024-01-01 00:38:55,3193.75
2024-01-01 00:39:25,3298.719970703125
2024-01-01 00:39:55,3276.260009765625
2024-01-01 00:40:25,3225.7099609375
2024-01-01 00:40:55,3154.25
2024-01-01 00:41:25,3131.06005859375
2024-01-01 00:41:55,3143.27001953125
2024-01-01 00:42:25,3259.7099609375
2024-01-01 00:42:55,3245.89990234375
2024-01-01 00:43:25,3202.06005859375
2024-01-01 00:43:55,3198.449951171875
2024-01-01 00:44:25,3302.429931640625
2024-01-01 00:44:55,3279.030029296875
2024-01-01 00:45:25,3227.719970703125
2024-01-01 00:45:55,3204.510009765625
2024-01-01 00:46:25,3307.0
2024-01-01 00:46:55,3282.5
2024-01-01 00:47:25,3230.4599609375
2024-01-01 00:47:55,3158.02001953125
2024-01-01 00:48:25,3133.9599609375
2024-01-01 00:48:55,3145.610107421875
2024-01-01 00:49:25,3261.389892578125
2024-01-01 00:49:55,3247.1201171875
2024-01-01 00:50:25,3203.139892578125
2024-01-01 00:50:55,3136.81005859375
2024-01-01 00:51:25,3117.5
2024-01-01 00:51:55,3133.0400390625
2024-01-01 00:52:25,3251.639892578125
2024-01-01 00:52:55,3239.550048828125
2024-01-01 00:53:25,3197.159912109375
2024-01-01 00:53:55,3194.889892578125
2024-01-01 00:54:25,3299.47998046875
2024-01-01 00:54:55,3276.580078125
2024-01-01 00:55:25,3225.81005859375
2024-01-01 00:55:55,3216.6201171875
2024-01-01 00:56:25,3316.280029296875
2024-01-01 00:56:55,3289.919921875
2024-01-01 00:57:25,3236.18994140625
2024-01-01 00:57:55,3225.030029296875
2024-01-01 00:58:25,3323.030029296875
2024-01-01 00:58:55,3294.929931640625
2024-01-01 00:59:25,3240.10009765625
2024-01-01 00:59:55,3165.489990234375
2024-01-01 01:00:25,3139.7099609375
2024-01-01 01:00:55,3150.199951171875
2024-01-01 01:01:25,3264.8798828125
2024-01-01 01:01:55,3249.9599609375
2024-01-01 01:02:25,3205.050048828125
2024-01-01 01:02:55,3201.050048828125
2024-01-01 01:03:25,3305.10009765625
2024-01-01 01:03:55,3280.659912109375
2024-01-01 01:04:25,3228.820068359375
2024-01-01 01:04:55,3219.409912109375
2024-01-01 01:05:25,3318.56005859375
2024-01-01 01:05:55,3291.429931640625
2024-01-01 01:06:25,3237.389892578125
2024-01-01 01:06:55,3226.06005859375
2024-01-01 01:07:25,3323.77001953125
2024-01-01 01:07:55,3295.419921875
2024-01-01 01:08:25,3240.510009765625
2024-01-01 01:08:55,3228.679931640625
2024-01-01 01:09:25,3325.6298828125
2024-01-01 01:09:55,3296.8701171875
2024-01-01 01:10:25,3241.5400390625
2024-01-01 01:10:55,3229.39990234375
2024-01-01 01:11:25,3326.300048828125
2024-01-01 01:11:55,3297.35009765625
2024-01-01 01:12:25,3242.0
2024-01-01 01:12:55,3229.530029296875
2024-01-01 01:13:25,3326.570068359375
2024-01-01 01:13:55,3297.330078125
2024-01-01 01:14:25,3242.02001953125
2024-01-01 01:14:55,3230.080078125
2024-01-01 01:15:25,3326.719970703125
2024-01-01 01:15:55,3360.0
2024-01-01 01:16:25,3427.4599609375
2024-01-01 01:16:55,3375.840087890625
2024-01-01 01:17:25,3302.8701171875
2024-01-01 01:17:55,3276.9599609375
2024-01-01 01:18:25,3363.22998046875
2024-01-01 01:18:55,3388.679931640625
2024-01-01 01:19:25,3449.820068359375
2024-01-01 01:19:55,3393.22998046875
2024-01-01 01:20:25,3316.10009765625
2024-01-01 01:20:55,3287.320068359375
2024-01-01 01:21:25,3371.219970703125
2024-01-01 01:21:55,3332.219970703125
2024-01-01 01:22:25,3269.010009765625
2024-01-01 01:22:55,3250.659912109375
2024-01-01 01:23:25,3342.89990234375
2024-01-01 01:23:55,3310.090087890625
2024-01-01 01:24:25,3251.85009765625
2024-01-01 01:24:55,3237.6201171875
2024-01-01 01:25:25,3332.6201171875
2024-01-01 01:25:55,3302.159912109375
2024-01-01 01:26:25,3245.669921875
2024-01-01 01:26:55,3232.75
2024-01-01 01:27:25,3328.9599609375
2024-01-01 01:27:55,3299.27001953125
2024-01-01 01:28:25,3243.5
2024-01-01 01:28:55,3231.02001953125
2024-01-01 01:29:25,3327.5
2024-01-01 01:29:55,3298.110107421875
2024-01-01 01:30:25,3242.659912109375
2024-01-01 01:30:55,3230.320068359375
2024-01-01 01:31:25,3327.070068359375
2024-01-01 01:31:55,3297.85009765625
2024-01-01 01:32:25,3242.3701171875
2024-01-01 01:32:55,3229.6298828125
2024-01-01 01:33:25,3326.47998046875
2024-01-01 01:33:55,3296.93994140625
2024-01-01 01:34:25,3241.68994140625
2024-01-01 01:34:55,3229.68994140625
2024-01-01 01:35:25,3326.409912109375
2024-01-01 01:35:55,3297.429931640625
2024-01-01 01:36:25,3242.0
2024-01-01 01:36:55,3229.9599609375
2024-01-01 01:37:25,3326.679931640625
2024-01-01 01:37:55,3297.510009765625
2024-01-01 01:38:25,3242.06005859375
2024-01-01 01:38:55,3229.830078125
2024-01-01 01:39:25,3326.75
2024-01-01 01:39:55,3297.47998046875
2024-01-01 01:40:25,3242.110107421875
2024-01-01 01:40:55,3230.090087890625
2024-01-01 01:41:25,3326.949951171875
2024-01-01 01:41:55,3297.590087890625
2024-01-01 01:42:25,3242.090087890625
2024-01-01 01:42:55,3230.030029296875
2024-01-01 01:43:25,3326.9599609375
2024-01-01 01:43:55,3297.550048828125
2024-01-01 01:44:25,3242.199951171875
2024-01-01 01:44:55,3230.110107421875
2024-01-01 01:45:25,3326.85009765625
2024-01-01 01:45:55,3346.469970703125
2024-01-01 01:46:25,3417.050048828125
2024-01-01 01:46:55,3367.5400390625
2024-01-01 01:47:25,3296.47998046875
2024-01-01 01:47:55,3272.18994140625
2024-01-01 01:48:25,3359.639892578125
2024-01-01 01:48:55,3322.820068359375
2024-01-01 01:49:25,3261.7900390625
2024-01-01 01:49:55,3245.139892578125
2024-01-01 01:50:25,3338.570068359375
2024-01-01 01:50:55,3306.010009765625
2024-01-01 01:51:25,3248.820068359375
2024-01-01 01:51:55,3235.590087890625
2024-01-01 01:52:25,3331.219970703125
2024-01-01 01:52:55,3300.85009765625
2024-01-01 01:53:25,3244.659912109375
2024-01-01 01:53:55,3232.280029296875
2024-01-01 01:54:25,3328.3701171875
2024-01-01 01:54:55,3298.68994140625
2024-01-01 01:55:25,3243.110107421875
2024-01-01 01:55:55,3230.889892578125
2024-01-01 01:56:25,3327.39990234375
2024-01-01 01:56:55,3297.97998046875
2024-01-01 01:57:25,3242.5
2024-01-01 01:57:55,3230.360107421875
2024-01-01 01:58:25,3327.050048828125
2024-01-01 01:58:55,3360.719970703125
2024-01-01 01:59:25,3428.10009765625
2024-01-01 01:59:55,3376.10009765625
2024-01-01 02:00:25,3303.0400390625
2024-01-01 02:00:55,3277.409912109375
2024-01-01 02:01:25,3363.739990234375
2024-01-01 02:01:55,3325.9599609375
2024-01-01 02:02:25,3263.800048828125
2024-01-01 02:02:55,3247.260009765625
2024-01-01 02:03:25,3340.10009765625
2024-01-01 02:03:55,3307.830078125
2024-01-01 02:04:25,3250.10009765625
2024-01-01 02:04:55,3236.429931640625
2024-01-01 02:05:25,3331.8701171875
2024-01-01 02:05:55,3301.14990234375
2024-01-01 02:06:25,3245.050048828125
2024-01-01 02:06:55,3232.340087890625
2024-01-01 02:07:25,3328.919921875
2024-01-01 02:07:55,3298.719970703125
2024-01-01 02:08:25,3243.070068359375
2024-01-01 02:08:55,3230.929931640625
2024-01-01 02:09:25,3327.550048828125
2024-01-01 02:09:55,3297.610107421875
2024-01-01 02:10:25,3242.27001953125
2024-01-01 02:10:55,3229.81005859375
2024-01-01 02:11:25,3326.6201171875
2024-01-01 02:11:55,3297.2900390625
2024-01-01 02:12:25,3241.9599609375
2024-01-01 02:12:55,3230.050048828125
2024-01-01 02:13:25,3326.919921875
2024-01-01 02:13:55,3360.47998046875
2024-01-01 02:14:25,3428.030029296875
2024-01-01 02:14:55,3501.179931640625
2024-01-01 02:15:25,3674.050048828125
2024-01-01 02:15:55,3680.429931640625
2024-01-01 02:16:25,3676.050048828125
2024-01-01 02:16:55,3568.300048828125
2024-01-01 02:17:25,3451.85009765625
2024-01-01 02:17:55,3393.1201171875
2024-01-01 02:18:25,3453.260009765625
2024-01-01 02:18:55,3458.550048828125
2024-01-01 02:19:25,3504.0
2024-01-01 02:19:55,3497.919921875
2024-01-01 02:20:25,3534.639892578125
2024-01-01 02:20:55,3521.68994140625
2024-01-01 02:21:25,3552.949951171875
2024-01-01 02:21:55,3472.800048828125
2024-01-01 02:22:25,3378.010009765625
2024-01-01 02:22:55,3272.340087890625
2024-01-01 02:23:25,3222.699951171875
2024-01-01 02:23:55,3215.2099609375
2024-01-01 02:24:25,3315.300048828125
2024-01-01 02:24:55,3288.469970703125
2024-01-01 02:25:25,3235.06005859375
2024-01-01 02:25:55,3224.889892578125
2024-01-01 02:26:25,3322.919921875
2024-01-01 02:26:55,3294.199951171875
2024-01-01 02:27:25,3239.570068359375
2024-01-01 02:27:55,3227.8798828125
2024-01-01 02:28:25,3325.179931640625
2024-01-01 02:28:55,3296.1298828125
2024-01-01 02:29:25,3241.030029296875
2024-01-01 02:29:55,3166.25
2024-01-01 02:30:25,3140.300048828125
2024-01-01 02:30:55,3151.330078125
2024-01-01 02:31:25,3266.030029296875
2024-01-01 02:31:55,3250.010009765625
2024-01-01 02:32:25,3205.27001953125
2024-01-01 02:32:55,3201.7099609375
2024-01-01 02:33:25,3304.889892578125
2024-01-01 02:33:55,3280.35009765625
2024-01-01 02:34:25,3228.7900390625
2024-01-01 02:34:55,3220.010009765625
2024-01-01 02:35:25,3318.89990234375
2024-01-01 02:35:55,3291.27001953125
2024-01-01 02:36:25,3237.2900390625
2024-01-01 02:36:55,3226.52001953125
2024-01-01 02:37:25,3324.239990234375
2024-01-01 02:37:55,3295.14990234375
2024-01-01 02:38:25,3240.360107421875
2024-01-01 02:38:55,3228.89990234375
2024-01-01 02:39:25,3325.919921875
2024-01-01 02:39:55,3296.659912109375
2024-01-01 02:40:25,3241.3798828125
2024-01-01 02:40:55,3229.77001953125
2024-01-01 02:41:25,3326.699951171875
2024-01-01 02:41:55,3360.3701171875
2024-01-01 02:42:25,3427.8701171875
2024-01-01 02:42:55,3375.610107421875
2024-01-01 02:43:25,3302.699951171875
2024-01-01 02:43:55,3277.3798828125
2024-01-01 02:44:25,3363.510009765625
2024-01-01 02:44:55,3325.5400390625
2024-01-01 02:45:25,3263.760009765625
2024-01-01 02:45:55,3247.1201171875
2024-01-01 02:46:25,3339.989990234375
2024-01-01 02:46:55,3307.760009765625
2024-01-01 02:47:25,3250.1201171875
2024-01-01 02:47:55,3236.0400390625
2024-01-01 02:48:25,3331.449951171875
2024-01-01 02:48:55,3300.8701171875
2024-01-01 02:49:25,3244.699951171875
2024-01-01 02:49:55,3232.419921875
2024-01-01 02:50:25,3328.8701171875
2024-01-01 02:50:55,3298.64990234375
2024-01-01 02:51:25,3243.010009765625
2024-01-01 02:51:55,3231.010009765625
2024-01-01 02:52:25,3327.659912109375
2024-01-01 02:52:55,3297.8798828125
2024-01-01 02:53:25,3242.389892578125
2024-01-01 02:53:55,3230.60009765625
2024-01-01 02:54:25,3327.2900390625
2024-01-01 02:54:55,3297.550048828125
2024-01-01 02:55:25,3242.169921875
2024-01-01 02:55:55,3230.5
2024-01-01 02:56:25,3327.159912109375
2024-01-01 02:56:55,3297.489990234375
2024-01-01 02:57:25,3242.090087890625
2024-01-01 02:57:55,3167.06005859375
2024-01-01 02:58:25,3140.969970703125
2024-01-01 02:58:55,3152.110107421875
2024-01-01 02:59:25,3266.22998046875
2024-01-01 02:59:55,3250.25
2024-01-01 03:00:25,3205.4599609375
2024-01-01 03:00:55,3202.050048828125
2024-01-01 03:01:25,3305.14990234375
2024-01-01 03:01:55,3280.340087890625
2024-01-01 03:02:26,3228.4599609375
2024-01-01 03:02:55,3220.300048828125
2024-01-01 03:03:25,3319.300048828125
2024-01-01 03:03:55,3291.139892578125
2024-01-01 03:04:25,3237.199951171875
2024-01-01 03:04:55,3162.9599609375
2024-01-01 03:05:25,3137.760009765625
2024-01-01 03:05:55,3149.31005859375
2024-01-01 03:06:25,3264.18994140625
2024-01-01 03:06:55,3248.449951171875
2024-01-01 03:07:25,3204.06005859375
2024-01-01 03:07:55,3201.169921875
2024-01-01 03:08:25,3304.409912109375
2024-01-01 03:08:55,3279.639892578125
2024-01-01 03:09:25,3228.27001953125
2024-01-01 03:09:55,3220.0
2024-01-01 03:10:25,3319.010009765625
2024-01-01 03:10:55,3290.9599609375
2024-01-01 03:11:25,3236.989990234375
2024-01-01 03:11:55,3226.780029296875
2024-01-01 03:12:25,3324.14990234375
2024-01-01 03:12:55,3294.989990234375
2024-01-01 03:13:25,3240.14990234375
2024-01-01 03:13:55,3229.22998046875
2024-01-01 03:14:25,3326.06005859375
2024-01-01 03:14:55,3296.469970703125
2024-01-01 03:15:25,3241.22998046875
2024-01-01 03:15:55,3230.1201171875
2024-01-01 03:16:25,3326.800048828125
2024-01-01 03:16:55,3296.9599609375
2024-01-01 03:17:25,3241.7099609375
2024-01-01 03:17:55,3230.43994140625
2024-01-01 03:18:25,3327.050048828125
2024-01-01 03:18:55,3297.14990234375
2024-01-01 03:19:25,3241.820068359375
2024-01-01 03:19:55,3230.6298828125
2024-01-01 03:20:25,3327.3701171875
2024-01-01 03:20:55,3297.179931640625
2024-01-01 03:21:25,3241.8798828125
2024-01-01 03:21:55,3230.429931640625
2024-01-01 03:22:25,3327.159912109375
2024-01-01 03:22:55,3296.72998046875
2024-01-01 03:23:25,3241.4599609375
2024-01-01 03:23:55,3166.820068359375
2024-01-01 03:24:25,3140.780029296875
2024-01-01 03:24:55,3152.080078125
2024-01-01 03:25:25,3266.340087890625
2024-01-01 03:25:55,3250.080078125
2024-01-01 03:26:25,3205.35009765625
2024-01-01 03:26:55,3202.169921875
2024-01-01 03:27:25,3305.179931640625
2024-01-01 03:27:55,3280.1201171875
2024-01-01 03:28:25,3228.679931640625
2024-01-01 03:28:55,3220.280029296875
2024-01-01 03:29:25,3319.35009765625
2024-01-01 03:29:55,3291.050048828125
2024-01-01 03:30:25,3237.159912109375
2024-01-01 03:30:55,3226.909912109375
2024-01-01 03:31:25,3324.489990234375
2024-01-01 03:31:56,3294.75
2024-01-01 03:32:25,3240.1201171875
2024-01-01 03:32:55,3229.64990234375
2024-01-01 03:33:25,3326.2099609375
2024-01-01 03:33:55,3296.25
2024-01-01 03:34:25,3241.280029296875
2024-01-01 03:34:55,3230.2099609375
2024-01-01 03:35:25,3326.8701171875
2024-01-01 03:35:55,3296.929931640625
2024-01-01 03:36:25,3241.679931640625
2024-01-01 03:36:55,3230.590087890625
2024-01-01 03:37:25,3327.169921875
2024-01-01 03:37:55,3297.030029296875
2024-01-01 03:38:25,3241.760009765625
2024-01-01 03:38:55,3230.780029296875
2024-01-01 03:39:25,3327.31005859375
2024-01-01 03:39:55,3297.0
2024-01-01 03:40:25,3241.699951171875
2024-01-01 03:40:55,3166.679931640625
2024-01-01 03:41:26,3140.6298828125
2024-01-01 03:41:55,3152.3798828125
2024-01-01 03:42:25,3266.510009765625
2024-01-01 03:42:55,3249.580078125
2024-01-01 03:43:25,3204.9599609375
2024-01-01 03:43:55,3202.1201171875
2024-01-01 03:44:25,3305.2099609375
2024-01-01 03:44:55,3279.949951171875
2024-01-01 03:45:25,3228.52001953125
2024-01-01 03:45:55,3220.409912109375
2024-01-01 03:46:25,3319.27001953125
2024-01-01 03:46:55,3290.949951171875
2024-01-01 03:47:25,3237.010009765625
2024-01-01 03:47:55,3227.02001953125
2024-01-01 03:48:25,3324.39990234375
2024-01-01 03:48:55,3294.929931640625
2024-01-01 03:49:25,3240.10009765625
2024-01-01 03:49:55,3165.570068359375
2024-01-01 03:50:26,3139.77001953125
2024-01-01 03:50:55,3151.530029296875
2024-01-01 03:51:25,3266.1201171875
2024-01-01 03:51:55,3249.6201171875
2024-01-01 03:52:26,3204.909912109375
2024-01-01 03:52:55,3202.139892578125
2024-01-01 03:53:26,3305.340087890625
2024-01-01 03:53:56,3279.889892578125
2024-01-01 03:54:25,3228.530029296875
2024-01-01 03:54:55,3220.489990234375
2024-01-01 03:55:25,3319.330078125
2024-01-01 03:55:55,3290.949951171875
2024-01-01 03:56:25,3237.02001953125
2024-01-01 03:56:55,3163.159912109375
2024-01-01 03:57:25,3137.9599609375
2024-01-01 03:57:55,3150.179931640625
2024-01-01 03:58:25,3264.929931640625
2024-01-01 03:58:55,3312.469970703125
2024-01-01 03:59:26,3390.860107421875
2024-01-01 03:59:55,3345.85009765625
2024-01-01 04:00:26,3279.5400390625
2024-01-01 04:00:55,3259.610107421875
2024-01-01 04:01:25,3349.780029296875
2024-01-01 04:01:55,3314.530029296875
2024-01-01 04:02:25,3255.330078125
2024-01-01 04:02:55,3241.199951171875
2024-01-01 04:03:25,3335.510009765625
2024-01-01 04:03:55,3303.409912109375
2024-01-01 04:04:25,3246.739990234375
2024-01-01 04:04:56,3234.89990234375
2024-01-01 04:05:26,3330.4599609375
2024-01-01 04:05:56,3299.409912109375
2024-01-01 04:06:25,3243.639892578125
2024-01-01 04:06:56,3232.35009765625
2024-01-01 04:07:26,3328.530029296875
2024-01-01 04:07:56,3297.8701171875
2024-01-01 04:08:26,3242.419921875
2024-01-01 04:08:56,3231.330078125
2024-01-01 04:09:26,3327.909912109375
2024-01-01 04:09:56,3297.389892578125
2024-01-01 04:10:26,3241.909912109375
2024-01-01 04:10:56,3231.090087890625
2024-01-01 04:11:26,3327.610107421875
2024-01-01 04:11:56,3297.2099609375
2024-01-01 04:12:26,3241.860107421875
2024-01-01 04:12:56,3231.050048828125
2024-01-01 04:13:26,3327.530029296875
2024-01-01 04:13:56,3297.139892578125
2024-01-01 04:14:26,3241.81005859375
2024-01-01 04:14:56,3166.889892578125
2024-01-01 04:15:26,3140.7900390625
2024-01-01 04:15:56,3152.6201171875
2024-01-01 04:16:26,3266.830078125
2024-01-01 04:16:56,3249.889892578125
2024-01-01 04:17:26,3205.1201171875
2024-01-01 04:17:56,3202.330078125
2024-01-01 04:18:26,3305.3701171875
2024-01-01 04:18:56,3280.10009765625
2024-01-01 04:19:26,3228.659912109375
2024-01-01 04:19:56,3220.47998046875
2024-01-01 04:20:26,3319.3798828125
2024-01-01 04:20:56,3290.68994140625
2024-01-01 04:21:26,3236.81005859375
2024-01-01 04:21:56,3227.1298828125
2024-01-01 04:22:26,3324.489990234375
2024-01-01 04:22:56,3294.739990234375
2024-01-01 04:23:26,3239.949951171875
2024-01-01 04:23:56,3229.590087890625
2024-01-01 04:24:26,3326.56005859375
2024-01-01 04:24:56,3296.219970703125
2024-01-01 04:25:26,3241.070068359375
2024-01-01 04:25:56,3166.340087890625
2024-01-01 04:26:26,3140.409912109375
2024-01-01 04:26:56,3152.469970703125
2024-01-01 04:27:26,3266.85009765625
2024-01-01 04:27:56,3249.719970703125
2024-01-01 04:28:26,3205.10009765625
2024-01-01 04:28:56,3202.639892578125
2024-01-01 04:29:26,3305.610107421875
2024-01-01 04:29:56,3279.919921875
2024-01-01 04:30:26,3228.39990234375
2024-01-01 04:30:56,3220.780029296875
2024-01-01 04:31:26,3319.72998046875
2024-01-01 04:31:56,3290.830078125
2024-01-01 04:32:26,3236.889892578125
2024-01-01 04:32:56,3227.340087890625
2024-01-01 04:33:26,3324.820068359375
2024-01-01 04:33:56,3294.739990234375
2024-01-01 04:34:26,3240.010009765625
2024-01-01 04:34:56,3229.699951171875
2024-01-01 04:35:26,3326.530029296875
2024-01-01 04:35:56,3296.070068359375
